epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
296,0.062752,0.040254,0.224978,0.00052015,0.000000,0.1000,0.7001,0.000500,9.5
297,0.063370,0.040748,0.226220,0.00052162,0.000000,0.1000,0.7036,0.000500,9.5
298,0.062969,0.040777,0.221913,0.00052380,0.000000,0.1000,0.7028,0.000500,9.5
299,0.062534,0.040085,0.224487,0.00052546,0.000000,0.1000,0.6990,0.000500,9.5
300,0.062138,0.039886,0.222516,0.00052744,0.000000,0.1000,0.7005,0.000500,9.6
301,0.062102,0.040089,0.220128,0.00052938,0.000000,0.1000,0.7050,0.000500,9.5
302,0.062591,0.040461,0.221304,0.00053104,0.000000,0.1000,0.7063,0.000500,9.4
303,0.063010,0.041337,0.216732,0.00053339,0.000000,0.1000,0.7059,0.000500,9.5
304,0.063739,0.041583,0.221555,0.00053487,0.000000,0.1000,0.7060,0.000500,9.6
305,0.063489,0.041856,0.216331,0.00053731,0.000000,0.1000,0.7048,0.000500,9.4
306,0.063162,0.041100,0.220619,0.00053865,0.000000,0.1000,0.7063,0.000500,9.4
307,0.062442,0.040820,0.216220,0.00054089,0.000000,0.1000,0.7062,0.000500,9.6
308,0.062122,0.040239,0.218829,0.00054236,0.000000,0.1000,0.7096,0.000500,9.5
309,0.061858,0.040291,0.215673,0.00054450,0.000000,0.1000,0.7095,0.000500,9.5
310,0.061912,0.040093,0.218184,0.00054610,0.000000,0.1000,0.7082,0.000500,9.5
311,0.061976,0.040477,0.214986,0.00054828,0.000000,0.1000,0.7072,0.000500,9.4
312,0.062790,0.040967,0.218236,0.00054971,0.000000,0.1000,0.7124,0.000500,9.5
313,0.064203,0.042840,0.213628,0.00055218,0.000000,0.1000,0.7096,0.000500,9.5
314,0.061905,0.040122,0.217828,0.00055344,0.000000,0.1000,0.7100,0.000500,9.6
315,0.061206,0.039559,0.216475,0.00055540,0.000000,0.1000,0.7081,0.000500,9.5
316,0.061156,0.039544,0.216115,0.00055716,0.000000,0.1000,0.7120,0.000500,9.6
317,0.061905,0.040106,0.217997,0.00055876,0.000000,0.1000,0.7140,0.000500,9.5
318,0.064308,0.042790,0.215186,0.00056121,0.000000,0.1000,0.7063,0.000500,9.5
319,0.062403,0.040415,0.219886,0.00056237,0.000000,0.1000,0.7074,0.000500,9.5
320,0.061784,0.040116,0.216673,0.00056442,0.000000,0.1000,0.7085,0.000500,9.4
321,0.062140,0.040215,0.219250,0.00056571,0.000000,0.1000,0.7153,0.000500,9.6
322,0.063257,0.041727,0.215305,0.00056798,0.000000,0.1000,0.7095,0.000500,9.5
323,0.063656,0.041525,0.221306,0.00056905,0.000000,0.1000,0.7086,0.000500,9.5
324,0.062139,0.040475,0.216638,0.00057117,0.000000,0.1000,0.7044,0.000500,9.5
325,0.062063,0.040139,0.219239,0.00057219,0.000000,0.1000,0.7144,0.000500,9.5
326,0.062819,0.041391,0.214279,0.00057423,0.000000,0.1000,0.7130,0.000500,9.5
327,0.063789,0.041813,0.219764,0.00057512,0.000000,0.1000,0.7126,0.000500,9.5
328,0.061465,0.039965,0.215001,0.00057711,0.000000,0.1000,0.7055,0.000500,9.6
329,0.060983,0.039353,0.216304,0.00057815,0.000000,0.1000,0.7145,0.000500,9.5
330,0.060731,0.039359,0.213724,0.00057978,0.000000,0.1000,0.7170,0.000500,9.5
331,0.061212,0.039670,0.215417,0.00058107,0.000000,0.1000,0.7137,0.000500,9.5
332,0.062972,0.041749,0.212237,0.00058314,0.000000,0.1000,0.7064,0.000500,9.5
333,0.062875,0.041276,0.215987,0.00058388,0.000000,0.1000,0.7153,0.000500,9.5
334,0.061486,0.040290,0.211958,0.00058578,0.000000,0.1000,0.7140,0.000500,9.5
335,0.062018,0.040585,0.214326,0.00058664,0.000000,0.1000,0.7187,0.000500,9.6
336,0.063686,0.042543,0.211433,0.00058872,0.000000,0.1000,0.7091,0.000500,9.4
337,0.060629,0.039251,0.213782,0.00058949,0.000000,0.1000,0.7130,0.000500,9.4
338,0.060281,0.038973,0.213080,0.00059083,0.000000,0.1000,0.7166,0.000500,9.6
339,0.061425,0.040313,0.211115,0.00059248,0.000000,0.1000,0.7158,0.000500,9.5
340,0.066369,0.044868,0.215007,0.00059314,0.000000,0.1000,0.7197,0.000500,9.5
341,0.060383,0.039134,0.212491,0.00059490,0.000000,0.1000,0.7110,0.000500,9.6
342,0.070483,0.049460,0.210227,0.00059695,0.000000,0.1000,0.7081,0.000500,9.4
343,0.062146,0.041102,0.210441,0.00059763,0.000000,0.1000,0.7157,0.000500,9.5
344,0.084057,0.062211,0.218462,0.00059726,0.000000,0.1000,0.7291,0.000500,9.5
345,0.091033,0.069012,0.220204,0.00059794,0.000000,0.1000,0.7271,0.000500,9.5
346,0.065605,0.044022,0.215835,0.00059949,0.000000,0.1000,0.7093,0.000500,9.5
347,0.090124,0.068539,0.215851,0.00060200,0.000000,0.1000,0.6871,0.000500,9.5
348,0.109684,0.087565,0.221189,0.00060305,0.000000,0.1000,0.6755,0.000500,9.5
349,0.092609,0.070160,0.224490,0.00060272,0.000000,0.1000,0.6652,0.000500,9.5
350,0.063900,0.041295,0.226047,0.00060123,0.000000,0.1000,0.6664,0.000500,9.4
351,0.089850,0.067413,0.224367,0.00059932,0.000000,0.1000,0.7093,0.000500,9.5
352,0.099175,0.076691,0.224838,0.00059840,0.000000,0.1000,0.7365,0.000500,9.5
353,0.078945,0.056631,0.223141,0.00059829,0.000000,0.1000,0.7523,0.000500,9.5
354,0.068440,0.046496,0.219436,0.00059912,0.000000,0.1000,0.7471,0.000500,9.5
355,0.073106,0.050983,0.221235,0.00059946,0.000000,0.1000,0.7061,0.000500,9.4
356,0.064599,0.041686,0.229129,0.00059899,0.000000,0.1000,0.6674,0.000500,9.4
357,0.073973,0.050689,0.232832,0.00059780,0.000000,0.1000,0.6699,0.000500,9.5
358,0.074296,0.051018,0.232786,0.00059742,0.000000,0.1000,0.6742,0.000500,9.5
359,0.062666,0.039746,0.229198,0.00059773,0.000000,0.1000,0.6801,0.000500,9.4
360,0.071758,0.049630,0.221276,0.00059796,0.000000,0.1000,0.7097,0.000500,9.5
361,0.069098,0.047030,0.220676,0.00059751,0.000000,0.1000,0.7270,0.000500,9.5
362,0.065193,0.042339,0.228542,0.00059664,0.000000,0.1000,0.7220,0.000500,9.4
363,0.066250,0.043124,0.231257,0.00059694,0.000000,0.1000,0.6962,0.000500,9.4
364,0.063471,0.040500,0.229709,0.00059795,0.000000,0.1000,0.6764,0.000500,9.5
365,0.065153,0.042339,0.228146,0.00059833,0.000000,0.1000,0.6784,0.000500,9.5
366,0.062489,0.039484,0.230054,0.00059790,0.000000,0.1000,0.6941,0.000500,9.4
367,0.063366,0.040437,0.229289,0.00059803,0.000000,0.1000,0.7122,0.000500,9.5
368,0.062860,0.040291,0.225691,0.00059899,0.000000,0.1000,0.7133,0.000500,9.5
369,0.061975,0.039083,0.228922,0.00059981,0.000000,0.1000,0.6944,0.000500,9.6
370,0.063723,0.040262,0.234615,0.00060041,0.000000,0.1000,0.6797,0.000500,9.5
371,0.062209,0.038943,0.232661,0.00060138,0.000000,0.1000,0.6820,0.000500,9.5
372,0.062738,0.039946,0.227926,0.00060226,0.000000,0.1000,0.6995,0.000500,9.6
373,0.061863,0.038898,0.229655,0.00060273,0.000000,0.1000,0.7110,0.000500,9.5
374,0.062521,0.039424,0.230968,0.00060365,0.000000,0.1000,0.7067,0.000500,9.4
375,0.061819,0.038950,0.228684,0.00060516,0.000000,0.1000,0.6956,0.000500,9.5
376,0.062041,0.039040,0.230016,0.00060631,0.000000,0.1000,0.6882,0.000500,9.4
377,0.062235,0.039040,0.231948,0.00060707,0.000000,0.1000,0.6935,0.000500,9.4
378,0.061329,0.038441,0.228883,0.00060819,0.000000,0.1000,0.7061,0.000500,9.4
379,0.061699,0.039058,0.226412,0.00060947,0.000000,0.1000,0.7102,0.000500,9.4
380,0.061411,0.038467,0.229439,0.00061056,0.000000,0.1000,0.7004,0.000500,9.4
381,0.061328,0.038364,0.229640,0.00061196,0.000000,0.1000,0.6934,0.000500,9.4
382,0.061476,0.038755,0.227211,0.00061338,0.000000,0.1000,0.6962,0.000500,9.6
383,0.060989,0.038245,0.227448,0.00061435,0.000000,0.1000,0.7046,0.000500,9.4
384,0.061009,0.038337,0.226722,0.00061561,0.000000,0.1000,0.7088,0.000500,9.5
385,0.061077,0.038561,0.225157,0.00061723,0.000000,0.1000,0.7047,0.000500,9.4
386,0.060905,0.038185,0.227195,0.00061855,0.000000,0.1000,0.6983,0.000500,9.5
387,0.060706,0.038052,0.226543,0.00061998,0.000000,0.1000,0.6997,0.000500,9.4
388,0.060819,0.038446,0.223735,0.00062147,0.000000,0.1000,0.7070,0.000500,9.5
389,0.060720,0.038259,0.224609,0.00062268,0.000000,0.1000,0.7097,0.000500,9.4
390,0.060330,0.037990,0.223401,0.00062429,0.000000,0.1000,0.7067,0.000500,9.5
391,0.060448,0.038123,0.223258,0.00062587,0.000000,0.1000,0.7030,0.000500,9.5
392,0.060535,0.038143,0.223924,0.00062719,0.000000,0.1000,0.7053,0.000500,9.4
393,0.060390,0.038248,0.221420,0.00062885,0.000000,0.1000,0.7097,0.000500,9.4
394,0.060136,0.037943,0.221928,0.00063022,0.000000,0.1000,0.7100,0.000500,9.5
395,0.060028,0.037871,0.221571,0.00063184,0.000000,0.1000,0.7074,0.000500,9.6
396,0.059969,0.037862,0.221068,0.00063343,0.000000,0.1000,0.7073,0.000500,9.5
397,0.060213,0.038117,0.220966,0.00063481,0.000000,0.1000,0.7108,0.000500,9.4
398,0.060241,0.038335,0.219062,0.00063656,0.000000,0.1000,0.7112,0.000500,9.6
399,0.060532,0.038494,0.220377,0.00063782,0.000000,0.1000,0.7105,0.000500,9.4
400,0.060697,0.038907,0.217896,0.00063972,0.000000,0.1000,0.7091,0.000500,9.6
401,0.060975,0.039006,0.219688,0.00064079,0.000000,0.1000,0.7123,0.000500,9.4
402,0.060673,0.038989,0.216847,0.00064265,0.000000,0.1000,0.7123,0.000500,9.4
403,0.060443,0.038549,0.218946,0.00064371,0.000000,0.1000,0.7130,0.000500,9.5
404,0.059918,0.038259,0.216589,0.00064546,0.000000,0.1000,0.7123,0.000500,9.4
405,0.059641,0.037899,0.217421,0.00064665,0.000000,0.1000,0.7140,0.000500,9.5
406,0.059352,0.037792,0.215607,0.00064825,0.000000,0.1000,0.7145,0.000500,9.5
407,0.059181,0.037633,0.215482,0.00064961,0.000000,0.1000,0.7143,0.000500,9.5
408,0.059074,0.037662,0.214117,0.00065114,0.000000,0.1000,0.7148,0.000500,9.4
409,0.059031,0.037715,0.213162,0.00065259,0.000000,0.1000,0.7170,0.000500,9.6
410,0.058865,0.037656,0.212092,0.00065413,0.000000,0.1000,0.7179,0.000500,9.5
411,0.058807,0.037667,0.211405,0.00065567,0.000000,0.1000,0.7176,0.000500,9.5
412,0.058696,0.037693,0.210029,0.00065726,0.000000,0.1000,0.7187,0.000500,9.4
413,0.058639,0.037711,0.209280,0.00065877,0.000000,0.1000,0.7213,0.000500,9.5
414,0.058695,0.037990,0.207048,0.00066052,0.000000,0.1000,0.7218,0.000500,9.4
415,0.060610,0.039667,0.209427,0.00066181,0.000000,0.1000,0.7217,0.000500,9.4
416,0.064656,0.044335,0.203208,0.00066412,0.000000,0.1000,0.7181,0.000500,9.4
417,0.058571,0.037991,0.205803,0.00066510,0.000000,0.1000,0.7190,0.000500,9.4
418,0.070634,0.049592,0.210415,0.00066560,0.000000,0.1000,0.7295,0.000500,9.4
419,0.062807,0.042016,0.207904,0.00066703,0.000000,0.1000,0.7299,0.000500,9.6
420,0.077080,0.057170,0.199099,0.00066943,0.000000,0.1000,0.7226,0.000500,9.6
421,0.081847,0.061833,0.200141,0.00067046,0.000000,0.1000,0.7141,0.000500,9.4
422,0.060623,0.039969,0.206537,0.00067022,0.000000,0.1000,0.7071,0.000500,9.6
423,0.089200,0.067829,0.213703,0.00066910,0.000000,0.1000,0.7310,0.000500,9.6
424,0.102550,0.081079,0.214710,0.00066889,0.000000,0.1000,0.7436,0.000500,9.4
425,0.082545,0.061351,0.211937,0.00066939,0.000000,0.1000,0.7426,0.000500,9.5
426,0.066414,0.046233,0.201809,0.00067061,0.000000,0.1000,0.7370,0.000500,9.4
427,0.072236,0.052037,0.201989,0.00067117,0.000000,0.1000,0.7098,0.000500,9.5
428,0.067013,0.046183,0.208299,0.00067077,0.000000,0.1000,0.6888,0.000500,9.5
429,0.073777,0.052362,0.214149,0.00066926,0.000000,0.1000,0.6993,0.000500,9.4
430,0.077366,0.055879,0.214867,0.00066861,0.000000,0.1000,0.7082,0.000500,9.5
431,0.062049,0.041172,0.208773,0.00066866,0.000000,0.1000,0.7176,0.000500,9.4
432,0.079277,0.059455,0.198210,0.00066947,0.000000,0.1000,0.7349,0.000500,9.5
433,0.091311,0.071515,0.197959,0.00066948,0.000000,0.1000,0.7389,0.000500,9.4
434,0.075735,0.055493,0.202420,0.00066871,0.000000,0.1000,0.7273,0.000500,9.5
435,0.062368,0.040924,0.214438,0.00066738,0.000000,0.1000,0.7072,0.000500,9.4
436,0.070537,0.048591,0.219459,0.00066673,0.000000,0.1000,0.6979,0.000500,9.5
437,0.063590,0.041900,0.216909,0.00066667,0.000000,0.1000,0.6951,0.000500,9.5
438,0.069844,0.049101,0.207433,0.00066716,0.000000,0.1000,0.7087,0.000500,9.5
439,0.075511,0.054990,0.205212,0.00066693,0.000000,0.1000,0.7181,0.000500,9.5
440,0.062942,0.042094,0.208474,0.00066606,0.000000,0.1000,0.7178,0.000500,9.5
441,0.072817,0.050891,0.219260,0.00066484,0.000000,0.1000,0.7094,0.000500,9.6
442,0.083631,0.061326,0.223049,0.00066425,0.000000,0.1000,0.7063,0.000500,9.4
443,0.073121,0.051059,0.220622,0.00066413,0.000000,0.1000,0.7044,0.000500,9.4
444,0.061134,0.039888,0.212462,0.00066450,0.000000,0.1000,0.7070,0.000500,9.4
445,0.069975,0.049187,0.207879,0.00066467,0.000000,0.1000,0.7099,0.000500,9.4
446,0.065723,0.044812,0.209113,0.00066429,0.000000,0.1000,0.7056,0.000500,9.4
447,0.062224,0.040585,0.216390,0.00066342,0.000000,0.1000,0.6989,0.000500,9.3
448,0.065069,0.043327,0.217419,0.00066309,0.000000,0.1000,0.7062,0.000500,9.3
449,0.059509,0.038309,0.212002,0.00066333,0.000000,0.1000,0.7199,0.000500,9.4
450,0.063617,0.042804,0.208132,0.00066390,0.000000,0.1000,0.7248,0.000500,9.4
451,0.060560,0.039323,0.212360,0.00066408,0.000000,0.1000,0.7118,0.000500,9.4
452,0.063630,0.041645,0.219846,0.00066413,0.000000,0.1000,0.6960,0.000500,9.4
453,0.061429,0.039559,0.218695,0.00066469,0.000000,0.1000,0.6940,0.000500,9.3
454,0.062564,0.041450,0.211145,0.00066555,0.000000,0.1000,0.7072,0.000500,9.4
455,0.061375,0.040335,0.210400,0.00066583,0.000000,0.1000,0.7169,0.000500,9.4
456,0.062337,0.040688,0.216487,0.00066578,0.000000,0.1000,0.7147,0.000500,9.4
457,0.061822,0.040174,0.216476,0.00066641,0.000000,0.1000,0.7146,0.000500,9.4
458,0.061664,0.040625,0.210389,0.00066764,0.000000,0.1000,0.7167,0.000500,9.4
459,0.060857,0.039693,0.211641,0.00066837,0.000000,0.1000,0.7084,0.000500,9.4
460,0.061840,0.040041,0.217990,0.00066862,0.000000,0.1000,0.7010,0.000500,9.5
461,0.060535,0.038929,0.216062,0.00066938,0.000000,0.1000,0.7066,0.000500,9.4
462,0.061244,0.040322,0.209219,0.00067054,0.000000,0.1000,0.7211,0.000500,9.5
463,0.059524,0.038429,0.210945,0.00067121,0.000000,0.1000,0.7196,0.000500,9.6
464,0.061711,0.040006,0.217052,0.00067177,0.000000,0.1000,0.7084,0.000500,9.5
465,0.059496,0.037965,0.215302,0.00067288,0.000000,0.1000,0.7066,0.000500,9.5
466,0.061353,0.040351,0.210019,0.00067416,0.000000,0.1000,0.7140,0.000500,9.5
467,0.058959,0.037822,0.211365,0.00067481,0.000000,0.1000,0.7165,0.000500,9.6
468,0.061500,0.039956,0.215447,0.00067537,0.000000,0.1000,0.7156,0.000500,9.4
469,0.058862,0.037626,0.212363,0.00067658,0.000000,0.1000,0.7187,0.000500,9.4
470,0.060958,0.040115,0.208432,0.00067806,0.000000,0.1000,0.7179,0.000500,9.6
471,0.058740,0.037524,0.212152,0.00067891,0.000000,0.1000,0.7086,0.000500,9.5
472,0.060872,0.039408,0.214639,0.00067967,0.000000,0.1000,0.7091,0.000500,9.5
473,0.058438,0.037489,0.209493,0.00068096,0.000000,0.1000,0.7190,0.000500,9.5
474,0.059638,0.038993,0.206453,0.00068217,0.000000,0.1000,0.7263,0.000500,9.5
475,0.059018,0.037917,0.211007,0.00068297,0.000000,0.1000,0.7196,0.000500,9.4
476,0.058960,0.037837,0.211235,0.00068422,0.000000,0.1000,0.7151,0.000500,9.5
477,0.059288,0.038541,0.207463,0.00068577,0.000000,0.1000,0.7170,0.000500,9.4
478,0.058180,0.037344,0.208367,0.00068676,0.000000,0.1000,0.7183,0.000500,9.5
479,0.059322,0.038335,0.209869,0.00068768,0.000000,0.1000,0.7212,0.000500,9.5
480,0.058146,0.037513,0.206334,0.00068915,0.000000,0.1000,0.7258,0.000500,9.5
481,0.058369,0.037796,0.205730,0.00069049,0.000000,0.1000,0.7234,0.000500,9.5
482,0.058788,0.037894,0.208936,0.00069154,0.000000,0.1000,0.7173,0.000500,9.5
483,0.057933,0.037221,0.207125,0.00069296,0.000000,0.1000,0.7192,0.000500,9.5
484,0.058442,0.037975,0.204671,0.00069437,0.000000,0.1000,0.7256,0.000500,9.5
485,0.058240,0.037576,0.206645,0.00069538,0.000000,0.1000,0.7259,0.000500,9.4
486,0.057927,0.037320,0.206076,0.00069679,0.000000,0.1000,0.7249,0.000500,9.4
487,0.058315,0.037892,0.204232,0.00069837,0.000000,0.1000,0.7240,0.000500,9.6
488,0.057989,0.037346,0.206428,0.00069947,0.000000,0.1000,0.7216,0.000500,9.5
489,0.057758,0.037230,0.205280,0.00070082,0.000000,0.1000,0.7248,0.000500,9.5
490,0.058015,0.037690,0.203246,0.00070234,0.000000,0.1000,0.7281,0.000500,9.5
491,0.057790,0.037301,0.204888,0.00070349,0.000000,0.1000,0.7256,0.000500,9.5
492,0.057559,0.037130,0.204288,0.00070494,0.000000,0.1000,0.7250,0.000500,9.5
493,0.057736,0.037438,0.202982,0.00070645,0.000000,0.1000,0.7269,0.000500,9.5
494,0.057898,0.037466,0.204323,0.00070759,0.000000,0.1000,0.7273,0.000500,9.6
495,0.057361,0.037030,0.203308,0.00070911,0.000000,0.1000,0.7279,0.000500,9.5
496,0.057457,0.037181,0.202766,0.00071054,0.000000,0.1000,0.7275,0.000500,9.5
497,0.057718,0.037317,0.204017,0.00071175,0.000000,0.1000,0.7265,0.000500,9.6
498,0.057458,0.037281,0.201764,0.00071332,0.000000,0.1000,0.7289,0.000500,9.5
499,0.057261,0.037020,0.202412,0.00071454,0.000000,0.1000,0.7294,0.000500,9.4
500,0.057145,0.036963,0.201819,0.00071594,0.000000,0.1000,0.7302,0.000250,9.6
501,0.057259,0.037178,0.200809,0.00071743,0.000000,0.1000,0.7299,0.000250,9.5
502,0.057043,0.036905,0.201381,0.00071803,0.000000,0.1000,0.7292,0.000250,9.3
503,0.057183,0.037025,0.201582,0.00071866,0.000000,0.1000,0.7294,0.000250,9.4
504,0.056969,0.036916,0.200535,0.00071941,0.000000,0.1000,0.7306,0.000250,9.5
505,0.056997,0.037051,0.199461,0.00072013,0.000000,0.1000,0.7322,0.000250,9.4
506,0.056887,0.036902,0.199855,0.00072073,0.000000,0.1000,0.7322,0.000250,9.4
507,0.056935,0.036951,0.199839,0.00072136,0.000000,0.1000,0.7321,0.000250,9.5
508,0.056811,0.036909,0.199021,0.00072211,0.000000,0.1000,0.7319,0.000250,9.6
509,0.056876,0.037059,0.198169,0.00072282,0.000000,0.1000,0.7323,0.000250,9.5
510,0.056736,0.036904,0.198328,0.00072343,0.000000,0.1000,0.7328,0.000250,9.4
511,0.056747,0.036928,0.198185,0.00072407,0.000000,0.1000,0.7337,0.000250,9.6
512,0.056638,0.036907,0.197310,0.00072480,0.000000,0.1000,0.7347,0.000250,9.5
513,0.056614,0.036945,0.196690,0.00072549,0.000000,0.1000,0.7350,0.000250,9.5
514,0.056608,0.036945,0.196631,0.00072611,0.000000,0.1000,0.7351,0.000250,9.6
515,0.056480,0.036865,0.196148,0.00072678,0.000000,0.1000,0.7352,0.000250,9.6
516,0.056468,0.036946,0.195221,0.00072751,0.000000,0.1000,0.7359,0.000250,9.5
517,0.056406,0.036931,0.194741,0.00072816,0.000000,0.1000,0.7369,0.000250,9.5
518,0.056392,0.036931,0.194619,0.00072878,0.000000,0.1000,0.7375,0.000250,9.5
519,0.056304,0.036920,0.193841,0.00072949,0.000000,0.1000,0.7378,0.000250,9.4
520,0.056254,0.036965,0.192885,0.00073021,0.000000,0.1000,0.7383,0.000250,9.5
521,0.056170,0.036891,0.192792,0.00073084,0.000000,0.1000,0.7388,0.000250,9.5
522,0.056151,0.036932,0.192188,0.00073152,0.000000,0.1000,0.7395,0.000250,9.5
523,0.056102,0.036956,0.191461,0.00073224,0.000000,0.1000,0.7402,0.000250,9.5
524,0.055948,0.036860,0.190872,0.00073291,0.000000,0.1000,0.7410,0.000250,9.5
525,0.056003,0.036934,0.190683,0.00073357,0.000000,0.1000,0.7415,0.000250,9.6
526,0.055958,0.036979,0.189797,0.00073429,0.000000,0.1000,0.7417,0.000250,9.5
527,0.055868,0.036926,0.189411,0.00073498,0.000000,0.1000,0.7420,0.000250,9.5
528,0.055803,0.036902,0.189014,0.00073565,0.000000,0.1000,0.7429,0.000250,9.6
529,0.055848,0.036999,0.188488,0.00073636,0.000000,0.1000,0.7435,0.000250,9.5
530,0.055693,0.036904,0.187891,0.00073706,0.000000,0.1000,0.7438,0.000250,9.5
531,0.055725,0.036962,0.187630,0.00073772,0.000000,0.1000,0.7445,0.000250,9.6
532,0.055640,0.036938,0.187020,0.00073842,0.000000,0.1000,0.7447,0.000250,9.5
533,0.055664,0.037024,0.186401,0.00073911,0.000000,0.1000,0.7454,0.000250,9.5
534,0.055580,0.036970,0.186101,0.00073977,0.000000,0.1000,0.7462,0.000250,9.6
535,0.055483,0.036956,0.185272,0.00074049,0.000000,0.1000,0.7462,0.000250,9.5
536,0.055444,0.036968,0.184758,0.00074117,0.000000,0.1000,0.7465,0.000250,9.4
537,0.055404,0.036967,0.184371,0.00074184,0.000000,0.1000,0.7472,0.000250,9.5
538,0.055276,0.036924,0.183519,0.00074256,0.000000,0.1000,0.7478,0.000250,9.4
539,0.055335,0.037017,0.183184,0.00074324,0.000000,0.1000,0.7482,0.000250,9.5
540,0.055265,0.037005,0.182591,0.00074393,0.000000,0.1000,0.7483,0.000250,9.5
541,0.055163,0.036935,0.182279,0.00074464,0.000000,0.1000,0.7483,0.000250,9.6
542,0.055126,0.036896,0.182294,0.00074529,0.000000,0.1000,0.7489,0.000250,9.6
543,0.055173,0.036971,0.182014,0.00074600,0.000000,0.1000,0.7492,0.000250,9.4
544,0.055161,0.036930,0.182307,0.00074667,0.000000,0.1000,0.7485,0.000250,9.6
545,0.055141,0.036939,0.182021,0.00074735,0.000000,0.1000,0.7487,0.000250,9.4
546,0.055114,0.036945,0.181686,0.00074805,0.000000,0.1000,0.7491,0.000250,9.5
547,0.055032,0.036852,0.181802,0.00074872,0.000000,0.1000,0.7493,0.000250,9.4
548,0.054985,0.036869,0.181163,0.00074942,0.000000,0.1000,0.7494,0.000250,9.5
549,0.054967,0.036873,0.180949,0.00075010,0.000000,0.1000,0.7496,0.000250,9.5
550,0.055027,0.036922,0.181049,0.00075077,0.000000,0.1000,0.7498,0.000250,9.5
551,0.054984,0.036883,0.181006,0.00075145,0.000000,0.1000,0.7502,0.000250,9.5
552,0.055021,0.036861,0.181593,0.00075212,0.000000,0.1000,0.7498,0.000250,9.5
553,0.055011,0.036859,0.181517,0.00075282,0.000000,0.1000,0.7496,0.000250,9.4
554,0.055003,0.036828,0.181750,0.00075347,0.000000,0.1000,0.7496,0.000250,9.5
555,0.055023,0.036899,0.181243,0.00075419,0.000000,0.1000,0.7498,0.000250,9.6
556,0.055150,0.036971,0.181788,0.00075479,0.000000,0.1000,0.7505,0.000250,9.5
557,0.055208,0.037134,0.180735,0.00075558,0.000000,0.1000,0.7500,0.000250,9.5
558,0.055288,0.037103,0.181844,0.00075611,0.000000,0.1000,0.7501,0.000250,9.4
559,0.055060,0.037025,0.180352,0.00075692,0.000000,0.1000,0.7501,0.000250,9.6
560,0.054955,0.036856,0.180988,0.00075747,0.000000,0.1000,0.7510,0.000250,9.4
561,0.054790,0.036754,0.180362,0.00075816,0.000000,0.1000,0.7516,0.000250,9.5
562,0.054851,0.036891,0.179593,0.00075889,0.000000,0.1000,0.7514,0.000250,9.4
563,0.055036,0.036980,0.180561,0.00075945,0.000000,0.1000,0.7513,0.000250,9.5
564,0.054934,0.037065,0.178686,0.00076026,0.000000,0.1000,0.7520,0.000250,9.5
565,0.054909,0.036900,0.180090,0.00076080,0.000000,0.1000,0.7525,0.000250,9.5
566,0.054684,0.036790,0.178941,0.00076155,0.000000,0.1000,0.7527,0.000250,9.5
567,0.054674,0.036797,0.178776,0.00076222,0.000000,0.1000,0.7528,0.000250,9.4
568,0.054802,0.036833,0.179682,0.00076285,0.000000,0.1000,0.7523,0.000250,9.4
569,0.054712,0.036928,0.177840,0.00076364,0.000000,0.1000,0.7533,0.000250,9.4
570,0.054835,0.036906,0.179288,0.00076418,0.000000,0.1000,0.7536,0.000250,9.6
571,0.054625,0.036877,0.177478,0.00076497,0.000000,0.1000,0.7537,0.000250,9.5
572,0.054550,0.036715,0.178352,0.00076554,0.000000,0.1000,0.7539,0.000250,9.5
573,0.054528,0.036761,0.177671,0.00076624,0.000000,0.1000,0.7545,0.000250,9.6
574,0.054460,0.036724,0.177358,0.00076691,0.000000,0.1000,0.7545,0.000250,9.4
575,0.054579,0.036815,0.177637,0.00076752,0.000000,0.1000,0.7543,0.000250,9.5
576,0.054495,0.036846,0.176492,0.00076826,0.000000,0.1000,0.7545,0.000250,9.6
577,0.054566,0.036802,0.177637,0.00076882,0.000000,0.1000,0.7547,0.000250,9.6
578,0.054530,0.036937,0.175935,0.00076960,0.000000,0.1000,0.7551,0.000250,9.4
579,0.054624,0.036861,0.177627,0.00077014,0.000000,0.1000,0.7550,0.000250,9.6
580,0.054519,0.036925,0.175931,0.00077092,0.000000,0.1000,0.7548,0.000250,9.5
581,0.054555,0.036827,0.177275,0.00077147,0.000000,0.1000,0.7551,0.000250,9.5
582,0.054440,0.036819,0.176212,0.00077221,0.000000,0.1000,0.7553,0.000250,9.5
583,0.054453,0.036711,0.177427,0.00077279,0.000000,0.1000,0.7548,0.000250,9.6
584,0.054367,0.036707,0.176594,0.00077350,0.000000,0.1000,0.7549,0.000250,9.5
585,0.054405,0.036672,0.177331,0.00077410,0.000000,0.1000,0.7550,0.000250,9.5
586,0.054373,0.036650,0.177220,0.00077478,0.000000,0.1000,0.7547,0.000250,9.6
587,0.054442,0.036643,0.177989,0.00077540,0.000000,0.1000,0.7536,0.000250,9.5
588,0.054331,0.036519,0.178112,0.00077606,0.000000,0.1000,0.7531,0.000250,9.5
589,0.054411,0.036535,0.178757,0.00077667,0.000000,0.1000,0.7531,0.000250,9.6
590,0.054381,0.036473,0.179078,0.00077732,0.000000,0.1000,0.7528,0.000250,9.5
591,0.054556,0.036578,0.179779,0.00077794,0.000000,0.1000,0.7517,0.000250,9.4
