epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
296,0.050743,0.044175,0.065674,0.00106575,0.000000,0.1000,0.9724,0.000500,9.5
297,0.050288,0.044028,0.062601,0.00106798,0.000000,0.1000,0.9760,0.000500,9.5
298,0.050049,0.043655,0.063941,0.00107091,0.000000,0.1000,0.9813,0.000500,9.5
299,0.050067,0.043668,0.063986,0.00107357,0.000000,0.1000,0.9818,0.000500,9.5
300,0.050122,0.043939,0.061829,0.00107583,0.000000,0.1000,0.9734,0.000500,9.5
301,0.050708,0.044136,0.065712,0.00107862,0.000000,0.1000,0.9670,0.000500,9.5
302,0.051620,0.045556,0.060642,0.00108042,0.000000,0.1000,0.9710,0.000500,9.5
303,0.051297,0.044598,0.066988,0.00108348,0.000000,0.1000,0.9730,0.000500,9.5
304,0.051217,0.045098,0.061192,0.00108504,0.000000,0.1000,0.9807,0.000500,9.5
305,0.050334,0.043790,0.065437,0.00108784,0.000000,0.1000,0.9790,0.000500,9.5
306,0.049691,0.043480,0.062114,0.00108997,0.000000,0.1000,0.9772,0.000500,9.5
307,0.049583,0.043368,0.062144,0.00109253,0.000000,0.1000,0.9748,0.000500,9.5
308,0.049808,0.043412,0.063963,0.00109504,0.000000,0.1000,0.9715,0.000500,9.5
309,0.050337,0.044299,0.060384,0.00109681,0.000000,0.1000,0.9698,0.000500,9.5
310,0.050854,0.044247,0.066068,0.00109953,0.000000,0.1000,0.9726,0.000500,9.5
311,0.051735,0.045686,0.060486,0.00110082,0.000000,0.1000,0.9777,0.000500,9.5
312,0.050418,0.043961,0.064572,0.00110347,0.000000,0.1000,0.9714,0.000500,9.5
313,0.049474,0.043334,0.061401,0.00110541,0.000000,0.1000,0.9752,0.000500,9.5
314,0.049603,0.043446,0.061563,0.00110796,0.000000,0.1000,0.9846,0.000500,9.5
315,0.050225,0.043687,0.065379,0.00111053,0.000000,0.1000,0.9802,0.000500,9.5
316,0.051373,0.045418,0.059553,0.00111170,0.000000,0.1000,0.9690,0.000500,9.5
317,0.050376,0.043935,0.064411,0.00111416,0.000000,0.1000,0.9619,0.000500,9.5
318,0.049313,0.043210,0.061023,0.00111605,0.000000,0.1000,0.9734,0.000500,9.5
319,0.049411,0.043302,0.061089,0.00111844,0.000000,0.1000,0.9854,0.000500,9.5
320,0.050525,0.043894,0.066314,0.00112096,0.000000,0.1000,0.9783,0.000500,9.5
321,0.051726,0.045824,0.059011,0.00112191,0.000000,0.1000,0.9659,0.000500,9.5
322,0.049904,0.043581,0.063230,0.00112421,0.000000,0.1000,0.9575,0.000500,9.5
323,0.049405,0.043156,0.062488,0.00112626,0.000000,0.1000,0.9720,0.000500,9.5
324,0.050818,0.044687,0.061311,0.00112815,0.000000,0.1000,0.9899,0.000500,9.5
325,0.051673,0.044730,0.069433,0.00113091,0.000000,0.1000,0.9853,0.000500,9.5
326,0.051047,0.045113,0.059346,0.00113150,0.000000,0.1000,0.9710,0.000500,9.5
327,0.049342,0.043237,0.061047,0.00113345,0.000000,0.1000,0.9627,0.000500,9.5
328,0.050401,0.043906,0.064950,0.00113574,0.000000,0.1000,0.9747,0.000500,9.5
329,0.051855,0.045716,0.061383,0.00113669,0.000000,0.1000,0.9824,0.000500,9.5
330,0.049708,0.043289,0.064188,0.00113883,0.000000,0.1000,0.9751,0.000500,9.5
331,0.050526,0.043742,0.067836,0.00114118,0.000000,0.1000,0.9778,0.000500,9.5
332,0.052349,0.046323,0.060268,0.00114185,0.000000,0.1000,0.9734,0.000500,9.5
333,0.049787,0.043632,0.061552,0.00114359,0.000000,0.1000,0.9616,0.000500,9.5
334,0.051545,0.044907,0.066377,0.00114570,0.000000,0.1000,0.9726,0.000500,9.5
335,0.051199,0.045222,0.059768,0.00114606,0.000000,0.1000,0.9764,0.000500,9.5
336,0.050488,0.044180,0.063080,0.00114781,0.000000,0.1000,0.9811,0.000500,9.5
337,0.051251,0.044417,0.068340,0.00115028,0.000000,0.1000,0.9846,0.000500,9.5
338,0.050029,0.043987,0.060415,0.00115107,0.000000,0.1000,0.9749,0.000500,9.5
339,0.050368,0.044149,0.062190,0.00115276,0.000000,0.1000,0.9738,0.000500,9.5
340,0.050544,0.044242,0.063018,0.00115447,0.000000,0.1000,0.9720,0.000500,9.5
341,0.049094,0.043136,0.059578,0.00115525,0.000000,0.1000,0.9638,0.000500,9.5
342,0.049713,0.043344,0.063694,0.00115696,0.000000,0.1000,0.9713,0.000500,9.5
343,0.049968,0.043648,0.063197,0.00115886,0.000000,0.1000,0.9793,0.000500,9.5
344,0.049068,0.043090,0.059780,0.00116041,0.000000,0.1000,0.9776,0.000500,9.5
345,0.049033,0.042956,0.060769,0.00116247,0.000000,0.1000,0.9726,0.000500,9.5
346,0.049145,0.043171,0.059747,0.00116389,0.000000,0.1000,0.9661,0.000500,9.5
347,0.048791,0.042930,0.058610,0.00116555,0.000000,0.1000,0.9686,0.000500,9.5
348,0.048880,0.042656,0.062240,0.00116782,0.000000,0.1000,0.9784,0.000500,9.5
349,0.049013,0.043040,0.059725,0.00116918,0.000000,0.1000,0.9787,0.000500,9.5
350,0.048547,0.042572,0.059756,0.00117114,0.000000,0.1000,0.9746,0.000500,9.5
351,0.048486,0.042493,0.059929,0.00117338,0.000000,0.1000,0.9739,0.000500,9.5
352,0.048860,0.042989,0.058714,0.00117503,0.000000,0.1000,0.9737,0.000500,9.5
353,0.048599,0.042626,0.059727,0.00117742,0.000000,0.1000,0.9687,0.000500,9.5
354,0.048139,0.042276,0.058633,0.00117915,0.000000,0.1000,0.9652,0.000500,9.5
355,0.048393,0.042322,0.060713,0.00118150,0.000000,0.1000,0.9709,0.000500,9.5
356,0.048109,0.042160,0.059489,0.00118380,0.000000,0.1000,0.9749,0.000500,9.5
357,0.048007,0.042156,0.058517,0.00118585,0.000000,0.1000,0.9714,0.000500,9.5
358,0.048254,0.042315,0.059389,0.00118794,0.000000,0.1000,0.9679,0.000500,9.5
359,0.048129,0.042290,0.058386,0.00118982,0.000000,0.1000,0.9719,0.000500,9.5
360,0.048651,0.042552,0.060990,0.00119245,0.000000,0.1000,0.9751,0.000500,9.5
361,0.049863,0.044130,0.057328,0.00119388,0.000000,0.1000,0.9770,0.000500,9.5
362,0.050528,0.043807,0.067202,0.00119649,0.000000,0.1000,0.9662,0.000500,9.5
363,0.050594,0.044807,0.057866,0.00119744,0.000000,0.1000,0.9744,0.000500,9.5
364,0.048185,0.042218,0.059673,0.00119991,0.000000,0.1000,0.9759,0.000500,9.5
365,0.048481,0.042383,0.060978,0.00120194,0.000000,0.1000,0.9808,0.000500,9.5
366,0.050660,0.044881,0.057796,0.00120284,0.000000,0.1000,0.9809,0.000500,9.5
367,0.049055,0.042551,0.065038,0.00120482,0.000000,0.1000,0.9649,0.000500,9.5
368,0.047911,0.041884,0.060262,0.00120645,0.000000,0.1000,0.9641,0.000500,9.5
369,0.048924,0.043136,0.057879,0.00120801,0.000000,0.1000,0.9722,0.000500,9.5
370,0.049139,0.043007,0.061312,0.00121038,0.000000,0.1000,0.9758,0.000500,9.5
371,0.048043,0.042269,0.057737,0.00121107,0.000000,0.1000,0.9697,0.000500,9.5
372,0.047842,0.041939,0.059036,0.00121272,0.000000,0.1000,0.9732,0.000500,9.5
373,0.048494,0.042372,0.061221,0.00121476,0.000000,0.1000,0.9795,0.000500,9.5
374,0.048203,0.042505,0.056974,0.00121594,0.000000,0.1000,0.9763,0.000500,9.5
375,0.048410,0.042442,0.059683,0.00121819,0.000000,0.1000,0.9709,0.000500,9.5
376,0.047683,0.041946,0.057370,0.00121953,0.000000,0.1000,0.9693,0.000500,9.5
377,0.047379,0.041590,0.057889,0.00122147,0.000000,0.1000,0.9728,0.000500,9.5
378,0.047865,0.041907,0.059583,0.00122326,0.000000,0.1000,0.9713,0.000500,9.5
379,0.048320,0.042652,0.056682,0.00122431,0.000000,0.1000,0.9682,0.000500,9.5
380,0.048039,0.042054,0.059849,0.00122664,0.000000,0.1000,0.9686,0.000500,9.5
381,0.047836,0.042200,0.056360,0.00122804,0.000000,0.1000,0.9739,0.000500,9.5
382,0.047554,0.041725,0.058283,0.00123031,0.000000,0.1000,0.9730,0.000500,9.5
383,0.047240,0.041536,0.057040,0.00123173,0.000000,0.1000,0.9689,0.000500,9.5
384,0.047296,0.041435,0.058613,0.00123383,0.000000,0.1000,0.9712,0.000500,9.5
385,0.047201,0.041450,0.057502,0.00123584,0.000000,0.1000,0.9763,0.000500,9.5
386,0.047156,0.041389,0.057664,0.00123785,0.000000,0.1000,0.9709,0.000500,9.5
387,0.047263,0.041568,0.056948,0.00123952,0.000000,0.1000,0.9648,0.000500,9.5
388,0.047410,0.041516,0.058936,0.00124192,0.000000,0.1000,0.9689,0.000500,9.5
389,0.048445,0.042816,0.056283,0.00124347,0.000000,0.1000,0.9766,0.000500,9.5
390,0.050901,0.044333,0.065672,0.00124599,0.000000,0.1000,0.9675,0.000500,9.5
391,0.053668,0.047840,0.058273,0.00124581,0.000000,0.1000,0.9769,0.000500,9.5
392,0.048993,0.043267,0.057254,0.00124689,0.000000,0.1000,0.9537,0.000500,9.5
393,0.057222,0.049681,0.075408,0.00125042,0.000000,0.1000,0.9981,0.000500,9.5
394,0.048837,0.042576,0.062607,0.00125054,0.000000,0.1000,1.0135,0.000500,9.5
395,0.049746,0.043876,0.058697,0.00125077,0.000000,0.1000,0.9860,0.000500,9.5
396,0.051063,0.043872,0.071910,0.00125211,0.000000,0.1000,0.9600,0.000500,9.5
397,0.048034,0.041873,0.061613,0.00125272,0.000000,0.1000,0.9497,0.000500,9.5
398,0.048918,0.042967,0.059509,0.00125409,0.000000,0.1000,0.9735,0.000500,9.5
399,0.048810,0.042638,0.061718,0.00125578,0.000000,0.1000,0.9880,0.000500,9.5
400,0.047590,0.041636,0.059538,0.00125590,0.000000,0.1000,0.9696,0.000500,9.5
401,0.048377,0.042537,0.058403,0.00125581,0.000000,0.1000,0.9491,0.000500,9.5
402,0.047917,0.041960,0.059568,0.00125728,0.000000,0.1000,0.9559,0.000500,9.5
403,0.047765,0.041865,0.059001,0.00125958,0.000000,0.1000,0.9779,0.000500,9.5
404,0.047688,0.041878,0.058091,0.00126076,0.000000,0.1000,0.9902,0.000500,9.5
405,0.047530,0.041723,0.058063,0.00126187,0.000000,0.1000,0.9822,0.000500,9.5
406,0.047503,0.041636,0.058671,0.00126259,0.000000,0.1000,0.9679,0.000500,9.5
407,0.047342,0.041591,0.057508,0.00126340,0.000000,0.1000,0.9613,0.000500,9.5
408,0.047445,0.041596,0.058495,0.00126532,0.000000,0.1000,0.9669,0.000500,9.5
409,0.046997,0.041291,0.057064,0.00126695,0.000000,0.1000,0.9691,0.000500,9.5
410,0.047098,0.041468,0.056298,0.00126827,0.000000,0.1000,0.9675,0.000500,9.5
411,0.047282,0.041562,0.057200,0.00127000,0.000000,0.1000,0.9663,0.000500,9.5
412,0.046941,0.041371,0.055699,0.00127105,0.000000,0.1000,0.9707,0.000500,9.5
413,0.047170,0.041386,0.057839,0.00127299,0.000000,0.1000,0.9773,0.000500,9.5
414,0.046715,0.041065,0.056494,0.00127449,0.000000,0.1000,0.9770,0.000500,9.5
415,0.046594,0.040932,0.056611,0.00127646,0.000000,0.1000,0.9730,0.000500,9.5
416,0.046725,0.041042,0.056826,0.00127859,0.000000,0.1000,0.9696,0.000500,9.5
417,0.046711,0.041118,0.055928,0.00128030,0.000000,0.1000,0.9685,0.000500,9.5
418,0.046934,0.041108,0.058259,0.00128237,0.000000,0.1000,0.9676,0.000500,9.5
419,0.047498,0.041960,0.055382,0.00128336,0.000000,0.1000,0.9661,0.000500,9.5
420,0.047545,0.041580,0.059648,0.00128559,0.000000,0.1000,0.9662,0.000500,9.5
421,0.047401,0.041894,0.055068,0.00128680,0.000000,0.1000,0.9728,0.000500,9.5
422,0.047261,0.041424,0.058371,0.00128921,0.000000,0.1000,0.9776,0.000500,9.5
423,0.046995,0.041431,0.055640,0.00129012,0.000000,0.1000,0.9787,0.000500,9.5
424,0.046985,0.041112,0.058732,0.00129206,0.000000,0.1000,0.9760,0.000500,9.5
425,0.046711,0.041171,0.055400,0.00129321,0.000000,0.1000,0.9733,0.000500,9.5
426,0.046727,0.040921,0.058059,0.00129546,0.000000,0.1000,0.9711,0.000500,9.5
427,0.046725,0.041203,0.055224,0.00129669,0.000000,0.1000,0.9692,0.000500,9.5
428,0.046808,0.040996,0.058111,0.00129886,0.000000,0.1000,0.9679,0.000500,9.5
429,0.047097,0.041585,0.055124,0.00129983,0.000000,0.1000,0.9692,0.000500,9.5
430,0.047322,0.041356,0.059653,0.00130189,0.000000,0.1000,0.9674,0.000500,9.5
431,0.047758,0.042288,0.054697,0.00130244,0.000000,0.1000,0.9696,0.000500,9.5
432,0.046833,0.041017,0.058162,0.00130447,0.000000,0.1000,0.9686,0.000500,9.5
433,0.046139,0.040573,0.055654,0.00130574,0.000000,0.1000,0.9751,0.000500,9.7
434,0.046062,0.040427,0.056347,0.00130761,0.000000,0.1000,0.9796,0.000500,9.7
435,0.046085,0.040404,0.056811,0.00130910,0.000000,0.1000,0.9714,0.000500,9.8
436,0.046458,0.041008,0.054501,0.00131010,0.000000,0.1000,0.9627,0.000500,9.7
437,0.047105,0.041256,0.058491,0.00131225,0.000000,0.1000,0.9648,0.000500,9.7
438,0.048734,0.043203,0.055304,0.00131296,0.000000,0.1000,0.9771,0.000500,9.7
439,0.047318,0.041443,0.058748,0.00131498,0.000000,0.1000,0.9639,0.000500,9.7
440,0.046527,0.041011,0.055155,0.00131574,0.000000,0.1000,0.9660,0.000500,9.7
441,0.045932,0.040283,0.056489,0.00131790,0.000000,0.1000,0.9800,0.000500,9.7
442,0.045845,0.040215,0.056293,0.00131948,0.000000,0.1000,0.9814,0.000500,9.7
443,0.046121,0.040654,0.054667,0.00132047,0.000000,0.1000,0.9681,0.000500,9.7
444,0.046895,0.041062,0.058331,0.00132240,0.000000,0.1000,0.9611,0.000500,9.7
445,0.048129,0.042689,0.054399,0.00132310,0.000000,0.1000,0.9688,0.000500,9.7
446,0.046768,0.040943,0.058248,0.00132527,0.000000,0.1000,0.9651,0.000500,9.7
447,0.046082,0.040593,0.054892,0.00132628,0.000000,0.1000,0.9705,0.000500,9.7
448,0.045625,0.040034,0.055910,0.00132824,0.000000,0.1000,0.9768,0.000500,9.6
449,0.045646,0.040065,0.055806,0.00132983,0.000000,0.1000,0.9735,0.000500,9.7
450,0.045837,0.040397,0.054408,0.00133097,0.000000,0.1000,0.9669,0.000500,9.8
451,0.046656,0.040885,0.057703,0.00133292,0.000000,0.1000,0.9677,0.000500,9.7
452,0.048523,0.043121,0.054016,0.00133345,0.000000,0.1000,0.9749,0.000500,9.8
453,0.047138,0.041191,0.059472,0.00133538,0.000000,0.1000,0.9606,0.000500,9.8
454,0.046046,0.040598,0.054486,0.00133629,0.000000,0.1000,0.9656,0.000500,9.6
455,0.045632,0.040037,0.055951,0.00133862,0.000000,0.1000,0.9832,0.000500,9.5
456,0.045644,0.040044,0.055997,0.00134029,0.000000,0.1000,0.9811,0.000500,9.7
457,0.046131,0.040702,0.054289,0.00134105,0.000000,0.1000,0.9642,0.000500,9.7
458,0.047225,0.041233,0.059914,0.00134289,0.000000,0.1000,0.9602,0.000500,9.7
459,0.048635,0.043223,0.054111,0.00134319,0.000000,0.1000,0.9687,0.000500,9.7
460,0.045912,0.040199,0.057125,0.00134504,0.000000,0.1000,0.9631,0.000500,9.7
461,0.046181,0.040417,0.057630,0.00134692,0.000000,0.1000,0.9728,0.000500,9.7
462,0.049325,0.043712,0.056135,0.00134771,0.000000,0.1000,0.9854,0.000500,9.7
463,0.046743,0.040784,0.059583,0.00134944,0.000000,0.1000,0.9617,0.000500,9.7
464,0.045718,0.040143,0.055750,0.00134980,0.000000,0.1000,0.9552,0.000500,9.7
465,0.045712,0.040178,0.055333,0.00135139,0.000000,0.1000,0.9779,0.000500,9.8
466,0.046992,0.041075,0.059164,0.00135364,0.000000,0.1000,0.9894,0.000500,9.7
467,0.047505,0.042032,0.054723,0.00135369,0.000000,0.1000,0.9711,0.000500,9.7
468,0.046153,0.040137,0.060153,0.00135505,0.000000,0.1000,0.9486,0.000500,9.7
469,0.045783,0.039986,0.057968,0.00135651,0.000000,0.1000,0.9560,0.000500,9.7
470,0.047280,0.041602,0.056776,0.00135785,0.000000,0.1000,0.9793,0.000500,9.7
471,0.047451,0.041491,0.059597,0.00136010,0.000000,0.1000,0.9783,0.000500,9.7
472,0.047215,0.041690,0.055253,0.00135978,0.000000,0.1000,0.9646,0.000500,9.7
473,0.045668,0.039803,0.058646,0.00136106,0.000000,0.1000,0.9610,0.000500,9.5
474,0.046604,0.040575,0.060290,0.00136295,0.000000,0.1000,0.9772,0.000500,9.8
475,0.048727,0.043031,0.056964,0.00136352,0.000000,0.1000,0.9859,0.000500,9.8
476,0.045877,0.040110,0.057673,0.00136517,0.000000,0.1000,0.9643,0.000500,9.7
477,0.046391,0.040566,0.058254,0.00136670,0.000000,0.1000,0.9610,0.000500,9.7
478,0.048759,0.043251,0.055073,0.00136702,0.000000,0.1000,0.9737,0.000500,9.5
479,0.045471,0.039686,0.057840,0.00136850,0.000000,0.1000,0.9690,0.000500,9.5
480,0.047315,0.041135,0.061795,0.00136991,0.000000,0.1000,0.9709,0.000500,9.5
481,0.049252,0.043528,0.057240,0.00136984,0.000000,0.1000,0.9686,0.000500,9.5
482,0.046137,0.040482,0.056549,0.00137134,0.000000,0.1000,0.9619,0.000500,9.5
483,0.053085,0.046233,0.068517,0.00137442,0.000000,0.1000,0.9867,0.000500,9.5
484,0.047426,0.041679,0.057469,0.00137343,0.000000,0.1000,0.9864,0.000500,9.5
485,0.047640,0.041891,0.057491,0.00137357,0.000000,0.1000,0.9791,0.000500,9.5
486,0.048681,0.041922,0.067583,0.00137516,0.000000,0.1000,0.9821,0.000500,9.5
487,0.045625,0.039828,0.057966,0.00137561,0.000000,0.1000,0.9721,0.000500,9.5
488,0.047668,0.041826,0.058422,0.00137668,0.000000,0.1000,0.9754,0.000500,9.5
489,0.045905,0.040075,0.058298,0.00137873,0.000000,0.1000,0.9683,0.000500,9.5
490,0.045991,0.040075,0.059155,0.00137948,0.000000,0.1000,0.9570,0.000500,9.5
491,0.046736,0.041175,0.055608,0.00137964,0.000000,0.1000,0.9570,0.000500,9.5
492,0.045417,0.039686,0.057308,0.00138103,0.000000,0.1000,0.9695,0.000500,9.5
493,0.046022,0.040244,0.057786,0.00138244,0.000000,0.1000,0.9761,0.000500,9.5
494,0.046449,0.040895,0.055542,0.00138267,0.000000,0.1000,0.9689,0.000500,9.5
495,0.045322,0.039730,0.055917,0.00138433,0.000000,0.1000,0.9650,0.000500,9.5
496,0.046707,0.040897,0.058099,0.00138646,0.000000,0.1000,0.9733,0.000500,9.5
497,0.046982,0.041509,0.054724,0.00138657,0.000000,0.1000,0.9780,0.000500,9.5
498,0.045198,0.039530,0.056675,0.00138765,0.000000,0.1000,0.9694,0.000500,9.5
499,0.046619,0.040635,0.059841,0.00138906,0.000000,0.1000,0.9673,0.000500,9.5
500,0.047102,0.041607,0.054955,0.00138910,0.000000,0.1000,0.9650,0.000250,9.5
501,0.045238,0.039691,0.055471,0.00139082,0.000000,0.1000,0.9665,0.000250,9.5
502,0.045374,0.039729,0.056450,0.00139210,0.000000,0.1000,0.9720,0.000250,9.5
503,0.045154,0.039502,0.056528,0.00139287,0.000000,0.1000,0.9731,0.000250,9.5
504,0.045035,0.039529,0.055053,0.00139316,0.000000,0.1000,0.9705,0.000250,9.5
505,0.045400,0.039893,0.055076,0.00139377,0.000000,0.1000,0.9686,0.000250,9.5
506,0.044901,0.039264,0.056367,0.00139477,0.000000,0.1000,0.9674,0.000250,9.5
507,0.045180,0.039465,0.057154,0.00139569,0.000000,0.1000,0.9681,0.000250,9.5
508,0.044696,0.039184,0.055112,0.00139612,0.000000,0.1000,0.9669,0.000250,9.5
509,0.045074,0.039617,0.054567,0.00139660,0.000000,0.1000,0.9675,0.000250,9.5
510,0.044704,0.039220,0.054841,0.00139750,0.000000,0.1000,0.9682,0.000250,9.5
511,0.044958,0.039389,0.055696,0.00139857,0.000000,0.1000,0.9701,0.000250,9.5
512,0.044715,0.039185,0.055301,0.00139924,0.000000,0.1000,0.9698,0.000250,9.5
513,0.044882,0.039446,0.054355,0.00139982,0.000000,0.1000,0.9705,0.000250,9.5
514,0.044790,0.039316,0.054737,0.00140077,0.000000,0.1000,0.9711,0.000250,9.5
515,0.044803,0.039231,0.055711,0.00140191,0.000000,0.1000,0.9715,0.000250,9.5
516,0.044602,0.039114,0.054883,0.00140264,0.000000,0.1000,0.9713,0.000250,9.5
517,0.044604,0.039183,0.054215,0.00140317,0.000000,0.1000,0.9703,0.000250,9.5
518,0.044551,0.039096,0.054549,0.00140398,0.000000,0.1000,0.9685,0.000250,9.5
519,0.044683,0.039156,0.055272,0.00140497,0.000000,0.1000,0.9674,0.000250,9.5
520,0.044474,0.038987,0.054875,0.00140572,0.000000,0.1000,0.9663,0.000250,9.5
521,0.044572,0.039158,0.054144,0.00140645,0.000000,0.1000,0.9671,0.000250,9.5
522,0.044495,0.039022,0.054726,0.00140748,0.000000,0.1000,0.9683,0.000250,9.5
523,0.044594,0.039032,0.055623,0.00140857,0.000000,0.1000,0.9701,0.000250,9.5
524,0.044433,0.038954,0.054780,0.00140936,0.000000,0.1000,0.9718,0.000250,9.5
525,0.044511,0.039072,0.054387,0.00141013,0.000000,0.1000,0.9719,0.000250,9.5
526,0.044426,0.038958,0.054682,0.00141110,0.000000,0.1000,0.9701,0.000250,9.5
527,0.044397,0.038907,0.054900,0.00141198,0.000000,0.1000,0.9674,0.000250,9.5
528,0.044335,0.038911,0.054234,0.00141271,0.000000,0.1000,0.9659,0.000250,9.5
529,0.044290,0.038858,0.054319,0.00141366,0.000000,0.1000,0.9669,0.000250,9.5
530,0.044400,0.038890,0.055101,0.00141476,0.000000,0.1000,0.9691,0.000250,9.5
531,0.044304,0.038824,0.054797,0.00141566,0.000000,0.1000,0.9715,0.000250,9.5
532,0.044338,0.038897,0.054402,0.00141647,0.000000,0.1000,0.9717,0.000250,9.5
533,0.044265,0.038796,0.054695,0.00141741,0.000000,0.1000,0.9702,0.000250,9.5
534,0.044297,0.038825,0.054715,0.00141826,0.000000,0.1000,0.9684,0.000250,9.5
535,0.044280,0.038864,0.054159,0.00141903,0.000000,0.1000,0.9682,0.000250,9.5
536,0.044262,0.038811,0.054515,0.00141999,0.000000,0.1000,0.9694,0.000250,9.5
537,0.044231,0.038737,0.054939,0.00142101,0.000000,0.1000,0.9707,0.000250,9.5
538,0.044251,0.038797,0.054538,0.00142186,0.000000,0.1000,0.9713,0.000250,9.5
539,0.044253,0.038797,0.054565,0.00142277,0.000000,0.1000,0.9701,0.000250,9.5
540,0.044282,0.038771,0.055103,0.00142374,0.000000,0.1000,0.9683,0.000250,9.5
541,0.044209,0.038740,0.054689,0.00142456,0.000000,0.1000,0.9673,0.000250,9.5
542,0.044189,0.038729,0.054598,0.00142545,0.000000,0.1000,0.9677,0.000250,9.5
543,0.044226,0.038730,0.054958,0.00142644,0.000000,0.1000,0.9688,0.000250,9.5
544,0.044180,0.038720,0.054605,0.00142729,0.000000,0.1000,0.9705,0.000250,9.5
545,0.044185,0.038718,0.054672,0.00142815,0.000000,0.1000,0.9701,0.000250,9.5
546,0.044197,0.038687,0.055097,0.00142906,0.000000,0.1000,0.9690,0.000250,9.5
547,0.044094,0.038615,0.054786,0.00142985,0.000000,0.1000,0.9699,0.000250,9.5
548,0.044155,0.038666,0.054887,0.00143075,0.000000,0.1000,0.9711,0.000250,9.5
549,0.044194,0.038697,0.054964,0.00143168,0.000000,0.1000,0.9721,0.000250,9.5
550,0.044122,0.038659,0.054633,0.00143252,0.000000,0.1000,0.9729,0.000250,9.5
551,0.044138,0.038640,0.054970,0.00143346,0.000000,0.1000,0.9712,0.000250,9.5
552,0.044083,0.038619,0.054640,0.00143430,0.000000,0.1000,0.9717,0.000250,9.5
553,0.044125,0.038639,0.054861,0.00143523,0.000000,0.1000,0.9710,0.000250,9.5
554,0.044027,0.038550,0.054759,0.00143613,0.000000,0.1000,0.9701,0.000250,9.5
555,0.044036,0.038581,0.054551,0.00143701,0.000000,0.1000,0.9696,0.000250,9.5
556,0.044027,0.038535,0.054924,0.00143795,0.000000,0.1000,0.9683,0.000250,9.5
557,0.044039,0.038603,0.054362,0.00143876,0.000000,0.1000,0.9700,0.000250,9.5
558,0.044142,0.038622,0.055189,0.00143976,0.000000,0.1000,0.9695,0.000250,9.5
559,0.044115,0.038698,0.054171,0.00144049,0.000000,0.1000,0.9721,0.000250,9.5
560,0.044155,0.038612,0.055424,0.00144153,0.000000,0.1000,0.9689,0.000250,9.5
561,0.044105,0.038701,0.054043,0.00144222,0.000000,0.1000,0.9707,0.000250,9.5
562,0.043977,0.038465,0.055117,0.00144324,0.000000,0.1000,0.9688,0.000250,9.5
563,0.043907,0.038469,0.054377,0.00144405,0.000000,0.1000,0.9708,0.000250,9.5
564,0.043934,0.038488,0.054460,0.00144496,0.000000,0.1000,0.9709,0.000250,9.5
565,0.043916,0.038445,0.054717,0.00144590,0.000000,0.1000,0.9694,0.000250,9.5
566,0.043915,0.038510,0.054046,0.00144667,0.000000,0.1000,0.9701,0.000250,9.5
567,0.044053,0.038555,0.054974,0.00144767,0.000000,0.1000,0.9682,0.000250,9.5
568,0.044031,0.038642,0.053891,0.00144839,0.000000,0.1000,0.9710,0.000250,9.5
569,0.043935,0.038440,0.054947,0.00144943,0.000000,0.1000,0.9691,0.000250,9.5
570,0.043871,0.038485,0.053857,0.00145017,0.000000,0.1000,0.9719,0.000250,9.5
571,0.043826,0.038350,0.054764,0.00145117,0.000000,0.1000,0.9698,0.000250,9.5
572,0.043793,0.038395,0.053977,0.00145197,0.000000,0.1000,0.9714,0.000250,9.5
573,0.043780,0.038325,0.054543,0.00145296,0.000000,0.1000,0.9702,0.000250,9.5
574,0.043727,0.038321,0.054066,0.00145385,0.000000,0.1000,0.9706,0.000250,9.5
575,0.043790,0.038356,0.054344,0.00145479,0.000000,0.1000,0.9690,0.000250,9.5
576,0.043707,0.038284,0.054227,0.00145567,0.000000,0.1000,0.9683,0.000250,9.5
577,0.043720,0.038292,0.054280,0.00145659,0.000000,0.1000,0.9685,0.000250,9.5
578,0.043696,0.038280,0.054162,0.00145750,0.000000,0.1000,0.9692,0.000250,9.5
579,0.043737,0.038321,0.054152,0.00145843,0.000000,0.1000,0.9692,0.000250,9.5
580,0.043719,0.038315,0.054037,0.00145934,0.000000,0.1000,0.9698,0.000250,9.5
581,0.043715,0.038293,0.054212,0.00146029,0.000000,0.1000,0.9693,0.000250,9.5
582,0.043751,0.038360,0.053910,0.00146116,0.000000,0.1000,0.9703,0.000250,9.5
583,0.043804,0.038322,0.054818,0.00146219,0.000000,0.1000,0.9681,0.000250,9.5
584,0.044220,0.038891,0.053286,0.00146289,0.000000,0.1000,0.9731,0.000250,9.5
585,0.045089,0.039376,0.057125,0.00146409,0.000000,0.1000,0.9645,0.000250,9.5
586,0.045855,0.040498,0.053575,0.00146432,0.000000,0.1000,0.9777,0.000250,9.5
587,0.044097,0.038500,0.055971,0.00146525,0.000000,0.1000,0.9615,0.000250,9.5
588,0.043851,0.038315,0.055361,0.00146603,0.000000,0.1000,0.9639,0.000250,9.5
589,0.044881,0.039527,0.053545,0.00146667,0.000000,0.1000,0.9772,0.000250,9.5
590,0.044375,0.038782,0.055922,0.00146787,0.000000,0.1000,0.9715,0.000250,9.5
591,0.043663,0.038223,0.054399,0.00146827,0.000000,0.1000,0.9680,0.000250,9.5
