epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
296,0.064419,0.039521,0.248981,0.00044762,0.000000,0.1000,0.6881,0.000500,9.3
297,0.067508,0.043452,0.240559,0.00044868,0.000000,0.1000,0.7042,0.000500,9.3
298,0.063737,0.038745,0.249914,0.00044918,0.000000,0.1000,0.6821,0.000500,9.3
299,0.068509,0.042489,0.260195,0.00044974,0.000000,0.1000,0.6605,0.000500,9.3
300,0.064460,0.038994,0.254660,0.00045092,0.000000,0.1000,0.6638,0.000500,9.3
301,0.066750,0.042029,0.247207,0.00045182,0.000000,0.1000,0.6865,0.000500,9.3
302,0.064526,0.039026,0.254996,0.00045198,0.000000,0.1000,0.6863,0.000500,9.3
303,0.065861,0.040168,0.256926,0.00045274,0.000000,0.1000,0.6817,0.000500,9.3
304,0.065093,0.040201,0.248919,0.00045423,0.000000,0.1000,0.6821,0.000500,9.3
305,0.063977,0.038749,0.252279,0.00045511,0.000000,0.1000,0.6705,0.000500,9.3
306,0.065868,0.040180,0.256877,0.00045563,0.000000,0.1000,0.6713,0.000500,9.3
307,0.063388,0.038519,0.248692,0.00045673,0.000000,0.1000,0.6904,0.000500,9.3
308,0.063930,0.039384,0.245457,0.00045787,0.000000,0.1000,0.6932,0.000500,9.3
309,0.064741,0.039432,0.253085,0.00045873,0.000000,0.1000,0.6745,0.000500,9.3
310,0.063248,0.038239,0.250089,0.00046014,0.000000,0.1000,0.6740,0.000500,9.3
311,0.063985,0.039440,0.245452,0.00046146,0.000000,0.1000,0.6868,0.000500,9.3
312,0.063849,0.038861,0.249871,0.00046224,0.000000,0.1000,0.6864,0.000500,9.3
313,0.062856,0.038164,0.246921,0.00046361,0.000000,0.1000,0.6870,0.000500,9.3
314,0.063592,0.039302,0.242893,0.00046517,0.000000,0.1000,0.6855,0.000500,9.3
315,0.063493,0.038731,0.247614,0.00046610,0.000000,0.1000,0.6794,0.000500,9.3
316,0.062446,0.037991,0.244553,0.00046750,0.000000,0.1000,0.6871,0.000500,9.3
317,0.062876,0.038751,0.241254,0.00046895,0.000000,0.1000,0.6938,0.000500,9.3
318,0.063375,0.038822,0.245531,0.00047005,0.000000,0.1000,0.6867,0.000500,9.3
319,0.062438,0.038269,0.241692,0.00047174,0.000000,0.1000,0.6869,0.000500,9.3
320,0.062124,0.037973,0.241502,0.00047303,0.000000,0.1000,0.6894,0.000500,9.3
321,0.062678,0.038451,0.242261,0.00047422,0.000000,0.1000,0.6929,0.000500,9.3
322,0.062642,0.038922,0.237204,0.00047600,0.000000,0.1000,0.6946,0.000500,9.3
323,0.062569,0.038488,0.240810,0.00047713,0.000000,0.1000,0.6878,0.000500,9.4
324,0.061762,0.038141,0.236217,0.00047882,0.000000,0.1000,0.6910,0.000500,9.3
325,0.061470,0.037876,0.235940,0.00048007,0.000000,0.1000,0.6970,0.000500,9.3
326,0.061353,0.037870,0.234832,0.00048154,0.000000,0.1000,0.6990,0.000500,9.3
327,0.061404,0.038121,0.232833,0.00048328,0.000000,0.1000,0.6945,0.000500,9.3
328,0.062183,0.038675,0.235075,0.00048457,0.000000,0.1000,0.6929,0.000500,9.3
329,0.063125,0.040250,0.228744,0.00048658,0.000000,0.1000,0.6982,0.000500,9.3
330,0.064198,0.040757,0.234408,0.00048737,0.000000,0.1000,0.7003,0.000500,9.3
331,0.061310,0.038353,0.229573,0.00048929,0.000000,0.1000,0.6984,0.000500,9.3
332,0.060838,0.037811,0.230275,0.00049058,0.000000,0.1000,0.6965,0.000500,9.3
333,0.061337,0.038252,0.230849,0.00049185,0.000000,0.1000,0.6995,0.000500,9.3
334,0.063387,0.040794,0.225922,0.00049381,0.000000,0.1000,0.7014,0.000500,9.3
335,0.063714,0.040533,0.231806,0.00049452,0.000000,0.1000,0.7012,0.000500,9.3
336,0.061134,0.038351,0.227834,0.00049640,0.000000,0.1000,0.6961,0.000500,9.3
337,0.060662,0.037816,0.228460,0.00049749,0.000000,0.1000,0.6997,0.000500,9.3
338,0.060425,0.037710,0.227157,0.00049885,0.000000,0.1000,0.7044,0.000500,9.3
339,0.060535,0.037912,0.226225,0.00050044,0.000000,0.1000,0.7020,0.000500,9.3
340,0.061791,0.038914,0.228769,0.00050165,0.000000,0.1000,0.7001,0.000500,9.3
341,0.066215,0.043862,0.223532,0.00050388,0.000000,0.1000,0.6972,0.000500,9.3
342,0.060322,0.037724,0.225974,0.00050465,0.000000,0.1000,0.7005,0.000500,9.3
343,0.066715,0.043765,0.229503,0.00050539,0.000000,0.1000,0.7087,0.000500,9.3
344,0.060851,0.038404,0.224476,0.00050730,0.000000,0.1000,0.7042,0.000500,9.3
345,0.060140,0.037590,0.225497,0.00050847,0.000000,0.1000,0.6990,0.000500,9.3
346,0.061983,0.039312,0.226712,0.00050940,0.000000,0.1000,0.7037,0.000500,9.4
347,0.068960,0.046737,0.222228,0.00051159,0.000000,0.1000,0.7015,0.000500,9.3
348,0.061810,0.039473,0.223366,0.00051229,0.000000,0.1000,0.7035,0.000500,9.3
349,0.086100,0.062772,0.233278,0.00051189,0.000000,0.1000,0.7117,0.000500,9.3
350,0.091943,0.068473,0.234701,0.00051257,0.000000,0.1000,0.7071,0.000500,9.3
351,0.065373,0.042400,0.229733,0.00051416,0.000000,0.1000,0.6872,0.000500,9.3
352,0.096173,0.072672,0.235015,0.00051668,0.000000,0.1000,0.6708,0.000500,9.3
353,0.117923,0.093437,0.244852,0.00051765,0.000000,0.1000,0.6626,0.000500,9.3
354,0.100837,0.076146,0.246904,0.00051713,0.000000,0.1000,0.6481,0.000500,9.2
355,0.067545,0.043400,0.241452,0.00051541,0.000000,0.1000,0.6417,0.000500,9.3
356,0.100561,0.077063,0.234981,0.00051244,0.000000,0.1000,0.6974,0.000500,9.2
357,0.128397,0.104944,0.234534,0.00051052,0.000000,0.1000,0.7367,0.000500,9.2
358,0.119528,0.096106,0.234222,0.00050934,0.000000,0.1000,0.7580,0.000500,9.3
359,0.087009,0.063899,0.231098,0.00050880,0.000000,0.1000,0.7745,0.000500,9.3
360,0.072199,0.049499,0.226996,0.00050906,0.000000,0.1000,0.7689,0.000500,9.3
361,0.079243,0.055517,0.237265,0.00050939,0.000000,0.1000,0.6867,0.000500,9.3
362,0.077847,0.051661,0.261868,0.00050911,0.000000,0.1000,0.6078,0.000500,9.3
363,0.073968,0.046791,0.271770,0.00050783,0.000000,0.1000,0.5838,0.000500,9.2
364,0.078301,0.051742,0.265589,0.00050634,0.000000,0.1000,0.6025,0.000500,9.3
365,0.072570,0.046779,0.257907,0.00050541,0.000000,0.1000,0.6362,0.000500,9.3
366,0.066479,0.041656,0.248227,0.00050500,0.000000,0.1000,0.6952,0.000500,9.2
367,0.071850,0.047009,0.248414,0.00050470,0.000000,0.1000,0.7332,0.000500,9.3
368,0.066824,0.040982,0.258424,0.00050440,0.000000,0.1000,0.7169,0.000500,9.3
369,0.070663,0.043507,0.271560,0.00050458,0.000000,0.1000,0.6681,0.000500,9.4
370,0.070027,0.041989,0.280378,0.00050513,0.000000,0.1000,0.6377,0.000500,9.4
371,0.068586,0.040450,0.281361,0.00050583,0.000000,0.1000,0.6328,0.000500,9.3
372,0.071041,0.043422,0.276190,0.00050585,0.000000,0.1000,0.6493,0.000500,9.3
373,0.066710,0.039047,0.276629,0.00050519,0.000000,0.1000,0.6601,0.000500,9.4
374,0.068284,0.040325,0.279593,0.00050442,0.000000,0.1000,0.6670,0.000500,9.3
375,0.068121,0.040382,0.277385,0.00050425,0.000000,0.1000,0.6805,0.000500,9.2
376,0.065418,0.038483,0.269353,0.00050473,0.000000,0.1000,0.6910,0.000500,9.3
377,0.066600,0.039864,0.267361,0.00050547,0.000000,0.1000,0.6741,0.000500,9.2
378,0.066091,0.038101,0.279902,0.00050594,0.000000,0.1000,0.6384,0.000500,9.2
379,0.067824,0.039130,0.286939,0.00050613,0.000000,0.1000,0.6276,0.000500,9.3
380,0.066105,0.037802,0.283025,0.00050631,0.000000,0.1000,0.6449,0.000500,9.2
381,0.065360,0.038131,0.272292,0.00050652,0.000000,0.1000,0.6825,0.000500,9.3
382,0.065706,0.038543,0.271633,0.00050684,0.000000,0.1000,0.6930,0.000500,9.3
383,0.065380,0.037466,0.279133,0.00050737,0.000000,0.1000,0.6718,0.000500,9.3
384,0.066120,0.037851,0.282689,0.00050825,0.000000,0.1000,0.6524,0.000500,9.2
385,0.065065,0.037299,0.277656,0.00050928,0.000000,0.1000,0.6530,0.000500,9.3
386,0.065421,0.038247,0.271735,0.00051005,0.000000,0.1000,0.6647,0.000500,9.2
387,0.064448,0.037045,0.274033,0.00051048,0.000000,0.1000,0.6687,0.000500,9.3
388,0.065258,0.037630,0.276281,0.00051092,0.000000,0.1000,0.6703,0.000500,9.3
389,0.064243,0.037006,0.272369,0.00051170,0.000000,0.1000,0.6761,0.000500,9.2
390,0.064181,0.037543,0.266385,0.00051272,0.000000,0.1000,0.6770,0.000500,9.2
391,0.063833,0.037059,0.267737,0.00051360,0.000000,0.1000,0.6649,0.000500,9.3
392,0.064140,0.037164,0.269753,0.00051429,0.000000,0.1000,0.6597,0.000500,9.4
393,0.063211,0.036719,0.264914,0.00051504,0.000000,0.1000,0.6718,0.000500,9.4
394,0.063082,0.037281,0.258009,0.00051590,0.000000,0.1000,0.6884,0.000500,9.3
395,0.062676,0.036823,0.258522,0.00051678,0.000000,0.1000,0.6850,0.000500,9.3
396,0.063123,0.036989,0.261334,0.00051776,0.000000,0.1000,0.6727,0.000500,9.4
397,0.062611,0.036736,0.258747,0.00051890,0.000000,0.1000,0.6718,0.000500,9.3
398,0.062615,0.037139,0.254757,0.00051994,0.000000,0.1000,0.6799,0.000500,9.3
399,0.062199,0.036680,0.255181,0.00052074,0.000000,0.1000,0.6836,0.000500,9.2
400,0.062437,0.036938,0.254984,0.00052170,0.000000,0.1000,0.6851,0.000500,9.3
401,0.061885,0.036723,0.251614,0.00052298,0.000000,0.1000,0.6858,0.000500,9.3
402,0.061907,0.036818,0.250895,0.00052419,0.000000,0.1000,0.6813,0.000500,9.2
403,0.061983,0.036791,0.251915,0.00052516,0.000000,0.1000,0.6793,0.000500,9.3
404,0.061495,0.036610,0.248854,0.00052622,0.000000,0.1000,0.6880,0.000500,9.3
405,0.061461,0.036902,0.245596,0.00052738,0.000000,0.1000,0.6964,0.000500,9.2
406,0.061282,0.036577,0.247050,0.00052853,0.000000,0.1000,0.6911,0.000500,9.3
407,0.061381,0.036677,0.247045,0.00052989,0.000000,0.1000,0.6848,0.000500,9.3
408,0.061289,0.036835,0.244535,0.00053129,0.000000,0.1000,0.6863,0.000500,9.3
409,0.061084,0.036646,0.244384,0.00053233,0.000000,0.1000,0.6910,0.000500,9.3
410,0.060987,0.036710,0.242768,0.00053351,0.000000,0.1000,0.6973,0.000500,9.2
411,0.060799,0.036778,0.240211,0.00053498,0.000000,0.1000,0.6977,0.000500,9.2
412,0.060785,0.036613,0.241713,0.00053630,0.000000,0.1000,0.6900,0.000500,9.3
413,0.060638,0.036615,0.240228,0.00053771,0.000000,0.1000,0.6901,0.000500,9.2
414,0.060459,0.036697,0.237619,0.00053903,0.000000,0.1000,0.6973,0.000500,9.2
415,0.060565,0.036832,0.237328,0.00054019,0.000000,0.1000,0.7009,0.000500,9.3
416,0.060199,0.036653,0.235459,0.00054173,0.000000,0.1000,0.6995,0.000500,9.2
417,0.060161,0.036616,0.235455,0.00054311,0.000000,0.1000,0.6955,0.000500,9.2
418,0.060053,0.036654,0.233993,0.00054452,0.000000,0.1000,0.6975,0.000500,9.2
419,0.059947,0.036769,0.231777,0.00054593,0.000000,0.1000,0.7033,0.000500,9.2
420,0.060090,0.036899,0.231913,0.00054722,0.000000,0.1000,0.7043,0.000500,9.3
421,0.060139,0.037170,0.229697,0.00054896,0.000000,0.1000,0.7014,0.000500,9.2
422,0.060773,0.037643,0.231305,0.00055009,0.000000,0.1000,0.7005,0.000500,9.2
423,0.061176,0.038431,0.227444,0.00055196,0.000000,0.1000,0.7022,0.000500,9.3
424,0.061983,0.038999,0.229844,0.00055270,0.000000,0.1000,0.7069,0.000500,9.2
425,0.061065,0.038475,0.225900,0.00055464,0.000000,0.1000,0.7059,0.000500,9.2
426,0.060559,0.037723,0.228365,0.00055547,0.000000,0.1000,0.7048,0.000500,9.2
427,0.059903,0.037251,0.226521,0.00055717,0.000000,0.1000,0.7027,0.000500,9.2
428,0.059699,0.036990,0.227089,0.00055818,0.000000,0.1000,0.7063,0.000500,9.2
429,0.059495,0.036923,0.225719,0.00055972,0.000000,0.1000,0.7075,0.000500,9.2
430,0.059552,0.036898,0.226544,0.00056094,0.000000,0.1000,0.7065,0.000500,9.2
431,0.059629,0.037090,0.225395,0.00056263,0.000000,0.1000,0.7037,0.000500,9.2
432,0.060160,0.037539,0.226210,0.00056369,0.000000,0.1000,0.7072,0.000500,9.2
433,0.061333,0.039036,0.222963,0.00056565,0.000000,0.1000,0.7069,0.000500,9.2
434,0.062133,0.039489,0.226435,0.00056628,0.000000,0.1000,0.7103,0.000500,9.2
435,0.059622,0.037287,0.223349,0.00056816,0.000000,0.1000,0.7059,0.000500,9.2
436,0.059020,0.036603,0.224170,0.00056932,0.000000,0.1000,0.7062,0.000500,9.2
437,0.059488,0.036990,0.224981,0.00057050,0.000000,0.1000,0.7088,0.000500,9.2
438,0.061262,0.039001,0.222609,0.00057237,0.000000,0.1000,0.7072,0.000500,9.2
439,0.063329,0.040619,0.227101,0.00057287,0.000000,0.1000,0.7103,0.000500,9.2
440,0.059248,0.036867,0.223814,0.00057460,0.000000,0.1000,0.7047,0.000500,9.2
441,0.061765,0.039545,0.222200,0.00057614,0.000000,0.1000,0.7038,0.000500,9.2
442,0.064228,0.041624,0.226038,0.00057629,0.000000,0.1000,0.7131,0.000500,9.2
443,0.059384,0.037058,0.223256,0.00057770,0.000000,0.1000,0.7110,0.000500,9.3
444,0.069908,0.047915,0.219928,0.00057981,0.000000,0.1000,0.7023,0.000500,9.2
445,0.062895,0.040797,0.220981,0.00058039,0.000000,0.1000,0.7010,0.000500,9.2
446,0.073985,0.051190,0.227954,0.00057970,0.000000,0.1000,0.7117,0.000500,9.3
447,0.077202,0.054426,0.227757,0.00058015,0.000000,0.1000,0.7130,0.000500,9.2
448,0.059745,0.037665,0.220798,0.00058155,0.000000,0.1000,0.7056,0.000500,9.2
449,0.079161,0.057416,0.217446,0.00058327,0.000000,0.1000,0.7053,0.000500,9.2
450,0.080127,0.058377,0.217509,0.00058357,0.000000,0.1000,0.7081,0.000500,9.2
451,0.060653,0.038735,0.219172,0.00058258,0.000000,0.1000,0.7098,0.000500,9.2
452,0.079673,0.056966,0.227069,0.00058149,0.000000,0.1000,0.7114,0.000500,9.3
453,0.083537,0.060823,0.227143,0.00058141,0.000000,0.1000,0.7084,0.000500,9.2
454,0.066689,0.044678,0.220106,0.00058214,0.000000,0.1000,0.7011,0.000500,9.2
455,0.081006,0.059587,0.214185,0.00058333,0.000000,0.1000,0.7002,0.000500,9.3
456,0.095033,0.073252,0.217810,0.00058342,0.000000,0.1000,0.6996,0.000500,9.2
457,0.081749,0.060064,0.216851,0.00058245,0.000000,0.1000,0.6976,0.000500,9.2
458,0.067062,0.045408,0.216541,0.00058066,0.000000,0.1000,0.6955,0.000500,9.2
459,0.079519,0.057381,0.221374,0.00057897,0.000000,0.1000,0.7127,0.000500,9.2
460,0.081317,0.058930,0.223863,0.00057818,0.000000,0.1000,0.7259,0.000500,9.2
461,0.066923,0.045147,0.217754,0.00057812,0.000000,0.1000,0.7427,0.000500,9.2
462,0.072743,0.051549,0.211938,0.00057901,0.000000,0.1000,0.7335,0.000500,9.2
463,0.078484,0.056680,0.218033,0.00057929,0.000000,0.1000,0.6957,0.000500,9.2
464,0.069290,0.046581,0.227090,0.00057879,0.000000,0.1000,0.6570,0.000500,9.2
465,0.066865,0.043513,0.233517,0.00057735,0.000000,0.1000,0.6515,0.000500,9.2
466,0.069660,0.046417,0.232429,0.00057649,0.000000,0.1000,0.6681,0.000500,9.3
467,0.062305,0.039696,0.226088,0.00057629,0.000000,0.1000,0.6971,0.000500,9.2
468,0.067919,0.045611,0.223086,0.00057660,0.000000,0.1000,0.7317,0.000500,9.2
469,0.066685,0.044164,0.225213,0.00057647,0.000000,0.1000,0.7372,0.000500,9.2
470,0.062044,0.038907,0.231373,0.00057602,0.000000,0.1000,0.7121,0.000500,9.2
471,0.066278,0.042555,0.237228,0.00057640,0.000000,0.1000,0.6815,0.000500,9.2
472,0.062894,0.039110,0.237833,0.00057730,0.000000,0.1000,0.6686,0.000500,9.2
473,0.065452,0.042057,0.233954,0.00057801,0.000000,0.1000,0.6774,0.000500,9.2
474,0.062653,0.039609,0.230446,0.00057774,0.000000,0.1000,0.6958,0.000500,9.3
475,0.062333,0.039172,0.231603,0.00057693,0.000000,0.1000,0.7079,0.000500,9.4
476,0.063455,0.040317,0.231378,0.00057700,0.000000,0.1000,0.7156,0.000500,9.3
477,0.060835,0.037942,0.228925,0.00057804,0.000000,0.1000,0.7131,0.000500,9.2
478,0.062634,0.039531,0.231020,0.00057912,0.000000,0.1000,0.6935,0.000500,9.3
479,0.061331,0.037542,0.237893,0.00057956,0.000000,0.1000,0.6716,0.000500,9.3
480,0.062933,0.039016,0.239165,0.00057985,0.000000,0.1000,0.6740,0.000500,9.2
481,0.060473,0.036964,0.235090,0.00058055,0.000000,0.1000,0.6930,0.000500,9.2
482,0.062031,0.038955,0.230766,0.00058130,0.000000,0.1000,0.7165,0.000500,9.2
483,0.060409,0.037009,0.233996,0.00058177,0.000000,0.1000,0.7128,0.000500,9.2
484,0.062010,0.038065,0.239450,0.00058254,0.000000,0.1000,0.6931,0.000500,9.2
485,0.060892,0.036846,0.240455,0.00058388,0.000000,0.1000,0.6827,0.000500,9.2
486,0.061936,0.038131,0.238048,0.00058514,0.000000,0.1000,0.6863,0.000500,9.2
487,0.060414,0.036589,0.238256,0.00058572,0.000000,0.1000,0.6926,0.000500,9.2
488,0.061415,0.037509,0.239060,0.00058616,0.000000,0.1000,0.6996,0.000500,9.2
489,0.060353,0.036766,0.235866,0.00058723,0.000000,0.1000,0.7075,0.000500,9.3
490,0.060861,0.037476,0.233852,0.00058864,0.000000,0.1000,0.7046,0.000500,9.3
491,0.060085,0.036373,0.237117,0.00058964,0.000000,0.1000,0.6905,0.000500,9.4
492,0.061016,0.037125,0.238912,0.00059051,0.000000,0.1000,0.6865,0.000500,9.3
493,0.060050,0.036385,0.236655,0.00059161,0.000000,0.1000,0.6959,0.000500,9.2
494,0.060360,0.036922,0.234384,0.00059268,0.000000,0.1000,0.7071,0.000500,9.3
495,0.059843,0.036356,0.234863,0.00059351,0.000000,0.1000,0.7057,0.000500,9.3
496,0.060145,0.036601,0.235449,0.00059464,0.000000,0.1000,0.6987,0.000500,9.2
497,0.059861,0.036495,0.233658,0.00059610,0.000000,0.1000,0.6965,0.000500,9.2
498,0.059716,0.036403,0.233123,0.00059717,0.000000,0.1000,0.6977,0.000500,9.3
499,0.059777,0.036481,0.232957,0.00059799,0.000000,0.1000,0.7021,0.000500,9.2
500,0.059305,0.036206,0.230983,0.00059920,0.000000,0.1000,0.7079,0.000250,9.2
501,0.059506,0.036542,0.229643,0.00060063,0.000000,0.1000,0.7075,0.000250,9.3
502,0.059216,0.036175,0.230404,0.00060118,0.000000,0.1000,0.7038,0.000250,9.2
503,0.059457,0.036298,0.231591,0.00060168,0.000000,0.1000,0.7005,0.000250,9.2
504,0.059383,0.036272,0.231110,0.00060230,0.000000,0.1000,0.7008,0.000250,9.2
505,0.059202,0.036214,0.229883,0.00060302,0.000000,0.1000,0.7035,0.000250,9.2
506,0.059245,0.036381,0.228635,0.00060367,0.000000,0.1000,0.7066,0.000250,9.2
507,0.059014,0.036148,0.228662,0.00060418,0.000000,0.1000,0.7074,0.000250,9.2
508,0.059110,0.036226,0.228840,0.00060469,0.000000,0.1000,0.7068,0.000250,9.2
509,0.059024,0.036186,0.228376,0.00060536,0.000000,0.1000,0.7065,0.000250,9.3
510,0.058977,0.036245,0.227326,0.00060615,0.000000,0.1000,0.7067,0.000250,9.2
511,0.058985,0.036329,0.226566,0.00060685,0.000000,0.1000,0.7069,0.000250,9.2
512,0.058832,0.036149,0.226826,0.00060741,0.000000,0.1000,0.7064,0.000250,9.2
513,0.058889,0.036210,0.226790,0.00060798,0.000000,0.1000,0.7067,0.000250,9.2
514,0.058704,0.036101,0.226025,0.00060867,0.000000,0.1000,0.7079,0.000250,9.2
515,0.058661,0.036157,0.225032,0.00060941,0.000000,0.1000,0.7090,0.000250,9.2
516,0.058670,0.036218,0.224524,0.00061007,0.000000,0.1000,0.7095,0.000250,9.2
517,0.058539,0.036061,0.224776,0.00061064,0.000000,0.1000,0.7091,0.000250,9.2
518,0.058608,0.036147,0.224602,0.00061128,0.000000,0.1000,0.7093,0.000250,9.2
519,0.058564,0.036148,0.224162,0.00061202,0.000000,0.1000,0.7095,0.000250,9.2
520,0.058533,0.036173,0.223601,0.00061275,0.000000,0.1000,0.7099,0.000250,9.2
521,0.058458,0.036103,0.223549,0.00061339,0.000000,0.1000,0.7099,0.000250,9.3
522,0.058432,0.036059,0.223728,0.00061400,0.000000,0.1000,0.7097,0.000250,9.2
523,0.058357,0.036016,0.223411,0.00061470,0.000000,0.1000,0.7100,0.000250,9.2
524,0.058356,0.036119,0.222371,0.00061545,0.000000,0.1000,0.7112,0.000250,9.2
525,0.058309,0.036088,0.222208,0.00061613,0.000000,0.1000,0.7115,0.000250,9.2
526,0.058360,0.036146,0.222147,0.00061676,0.000000,0.1000,0.7118,0.000250,9.2
527,0.058218,0.036045,0.221728,0.00061746,0.000000,0.1000,0.7120,0.000250,9.2
528,0.058206,0.036072,0.221343,0.00061822,0.000000,0.1000,0.7119,0.000250,9.2
529,0.058126,0.036036,0.220904,0.00061893,0.000000,0.1000,0.7119,0.000250,9.2
530,0.058129,0.036054,0.220750,0.00061956,0.000000,0.1000,0.7125,0.000250,9.2
531,0.058168,0.036114,0.220548,0.00062025,0.000000,0.1000,0.7131,0.000250,9.2
532,0.058005,0.036029,0.219763,0.00062100,0.000000,0.1000,0.7138,0.000250,9.3
533,0.058055,0.036118,0.219369,0.00062171,0.000000,0.1000,0.7141,0.000250,9.2
534,0.057943,0.036011,0.219326,0.00062237,0.000000,0.1000,0.7140,0.000250,9.2
535,0.057925,0.036017,0.219081,0.00062307,0.000000,0.1000,0.7141,0.000250,9.2
536,0.057920,0.036060,0.218594,0.00062382,0.000000,0.1000,0.7146,0.000250,9.2
537,0.057925,0.036117,0.218078,0.00062452,0.000000,0.1000,0.7153,0.000250,9.3
538,0.057896,0.036097,0.217989,0.00062519,0.000000,0.1000,0.7157,0.000250,9.4
539,0.057828,0.036062,0.217663,0.00062591,0.000000,0.1000,0.7158,0.000250,9.3
540,0.057785,0.036067,0.217182,0.00062667,0.000000,0.1000,0.7159,0.000250,9.2
541,0.057706,0.036034,0.216717,0.00062737,0.000000,0.1000,0.7164,0.000250,9.3
542,0.057716,0.036081,0.216351,0.00062806,0.000000,0.1000,0.7169,0.000250,9.3
543,0.057653,0.036041,0.216115,0.00062881,0.000000,0.1000,0.7174,0.000250,9.2
544,0.057628,0.036060,0.215675,0.00062955,0.000000,0.1000,0.7176,0.000250,9.2
545,0.057666,0.036117,0.215496,0.00063024,0.000000,0.1000,0.7178,0.000250,9.2
546,0.057511,0.036026,0.214852,0.00063098,0.000000,0.1000,0.7184,0.000250,9.2
547,0.057561,0.036100,0.214608,0.00063174,0.000000,0.1000,0.7182,0.000250,9.2
548,0.057498,0.036092,0.214055,0.00063246,0.000000,0.1000,0.7192,0.000250,9.2
549,0.057499,0.036137,0.213612,0.00063317,0.000000,0.1000,0.7196,0.000250,9.2
550,0.057395,0.036091,0.213045,0.00063394,0.000000,0.1000,0.7200,0.000250,9.2
551,0.057303,0.036044,0.212582,0.00063469,0.000000,0.1000,0.7204,0.000250,9.2
552,0.057257,0.036034,0.212233,0.00063541,0.000000,0.1000,0.7208,0.000250,9.2
553,0.057224,0.036061,0.211625,0.00063618,0.000000,0.1000,0.7211,0.000250,9.2
554,0.057145,0.036058,0.210865,0.00063694,0.000000,0.1000,0.7217,0.000250,9.2
555,0.057143,0.036085,0.210584,0.00063766,0.000000,0.1000,0.7226,0.000250,9.2
556,0.057078,0.036057,0.210218,0.00063843,0.000000,0.1000,0.7227,0.000250,9.3
557,0.057067,0.036097,0.209700,0.00063921,0.000000,0.1000,0.7225,0.000250,9.3
558,0.056980,0.036038,0.209417,0.00063993,0.000000,0.1000,0.7232,0.000250,9.4
559,0.057012,0.036133,0.208782,0.00064070,0.000000,0.1000,0.7238,0.000250,9.3
560,0.056976,0.036153,0.208230,0.00064148,0.000000,0.1000,0.7241,0.000250,9.3
561,0.056861,0.036098,0.207625,0.00064220,0.000000,0.1000,0.7253,0.000250,9.3
562,0.056790,0.036095,0.206948,0.00064299,0.000000,0.1000,0.7255,0.000250,9.3
563,0.056779,0.036132,0.206465,0.00064376,0.000000,0.1000,0.7257,0.000250,9.2
564,0.056696,0.036110,0.205861,0.00064450,0.000000,0.1000,0.7268,0.000250,9.2
565,0.056659,0.036132,0.205265,0.00064530,0.000000,0.1000,0.7270,0.000250,9.2
566,0.056596,0.036138,0.204577,0.00064606,0.000000,0.1000,0.7278,0.000250,9.2
567,0.056571,0.036172,0.203986,0.00064681,0.000000,0.1000,0.7286,0.000250,9.2
568,0.056577,0.036216,0.203613,0.00064762,0.000000,0.1000,0.7284,0.000250,9.2
569,0.056486,0.036187,0.202991,0.00064836,0.000000,0.1000,0.7294,0.000250,9.2
570,0.056430,0.036196,0.202340,0.00064916,0.000000,0.1000,0.7297,0.000250,9.2
571,0.056321,0.036141,0.201797,0.00064993,0.000000,0.1000,0.7303,0.000250,9.2
572,0.056345,0.036218,0.201264,0.00065070,0.000000,0.1000,0.7311,0.000250,9.2
573,0.056314,0.036250,0.200634,0.00065151,0.000000,0.1000,0.7312,0.000250,9.2
574,0.056121,0.036089,0.200319,0.00065226,0.000000,0.1000,0.7319,0.000250,9.2
575,0.056207,0.036246,0.199619,0.00065308,0.000000,0.1000,0.7323,0.000250,9.2
576,0.056124,0.036198,0.199256,0.00065384,0.000000,0.1000,0.7332,0.000250,9.3
577,0.056079,0.036201,0.198780,0.00065466,0.000000,0.1000,0.7335,0.000250,9.2
578,0.056094,0.036264,0.198291,0.00065544,0.000000,0.1000,0.7342,0.000250,9.3
579,0.055943,0.036173,0.197704,0.00065625,0.000000,0.1000,0.7343,0.000250,9.4
580,0.055979,0.036253,0.197254,0.00065705,0.000000,0.1000,0.7349,0.000250,9.3
581,0.055957,0.036288,0.196688,0.00065786,0.000000,0.1000,0.7356,0.000250,9.3
582,0.055855,0.036217,0.196372,0.00065867,0.000000,0.1000,0.7362,0.000250,9.2
583,0.055861,0.036269,0.195921,0.00065949,0.000000,0.1000,0.7365,0.000250,9.3
584,0.055788,0.036232,0.195558,0.00066029,0.000000,0.1000,0.7367,0.000250,9.2
585,0.055786,0.036291,0.194947,0.00066114,0.000000,0.1000,0.7370,0.000250,9.2
586,0.055803,0.036311,0.194919,0.00066189,0.000000,0.1000,0.7384,0.000250,9.2
587,0.055909,0.036512,0.193968,0.00066284,0.000000,0.1000,0.7370,0.000250,9.2
588,0.056558,0.037049,0.195091,0.00066338,0.000000,0.1000,0.7403,0.000250,9.2
589,0.057196,0.037930,0.192661,0.00066461,0.000000,0.1000,0.7351,0.000250,9.2
590,0.056340,0.036881,0.194590,0.00066492,0.000000,0.1000,0.7402,0.000250,9.2
591,0.055650,0.036315,0.193351,0.00066585,0.000000,0.1000,0.7384,0.000250,9.2
