epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
296,0.064042,0.039469,0.245730,0.00045017,0.000000,0.1000,0.6786,0.000500,9.2
297,0.063726,0.039539,0.241877,0.00045216,0.000000,0.1000,0.6822,0.000500,9.2
298,0.063341,0.039145,0.241950,0.00045369,0.000000,0.1000,0.6862,0.000500,9.2
299,0.063629,0.039397,0.242325,0.00045523,0.000000,0.1000,0.6893,0.000500,9.2
300,0.063091,0.039291,0.238004,0.00045724,0.000000,0.1000,0.6921,0.000500,9.2
301,0.062954,0.039161,0.237929,0.00045903,0.000000,0.1000,0.6868,0.000500,9.2
302,0.063170,0.039332,0.238389,0.00046067,0.000000,0.1000,0.6862,0.000500,9.2
303,0.062621,0.039258,0.233628,0.00046261,0.000000,0.1000,0.6949,0.000500,9.2
304,0.062563,0.039181,0.233813,0.00046431,0.000000,0.1000,0.6949,0.000500,9.2
305,0.062647,0.039304,0.233424,0.00046616,0.000000,0.1000,0.6916,0.000500,9.2
306,0.062534,0.039558,0.229754,0.00046824,0.000000,0.1000,0.6937,0.000500,9.2
307,0.062553,0.039456,0.230970,0.00046983,0.000000,0.1000,0.6962,0.000500,9.2
308,0.062074,0.039337,0.227375,0.00047190,0.000000,0.1000,0.7004,0.000500,9.2
309,0.062072,0.039260,0.228119,0.00047369,0.000000,0.1000,0.6973,0.000500,9.2
310,0.061834,0.039190,0.226439,0.00047569,0.000000,0.1000,0.6968,0.000500,9.2
311,0.061662,0.039125,0.225375,0.00047761,0.000000,0.1000,0.7006,0.000500,9.2
312,0.061642,0.039142,0.225004,0.00047947,0.000000,0.1000,0.7033,0.000500,9.2
313,0.061745,0.039360,0.223847,0.00048167,0.000000,0.1000,0.7007,0.000500,9.2
314,0.062768,0.040167,0.226006,0.00048330,0.000000,0.1000,0.7001,0.000500,9.2
315,0.065078,0.042848,0.222298,0.00048597,0.000000,0.1000,0.6989,0.000500,9.2
316,0.063602,0.041020,0.225814,0.00048689,0.000000,0.1000,0.7026,0.000500,9.2
317,0.062775,0.040480,0.222941,0.00048926,0.000000,0.1000,0.6999,0.000500,9.2
318,0.063112,0.040589,0.225233,0.00049028,0.000000,0.1000,0.7034,0.000500,9.2
319,0.063726,0.041536,0.221900,0.00049262,0.000000,0.1000,0.7014,0.000500,9.2
320,0.063967,0.041436,0.225310,0.00049336,0.000000,0.1000,0.7036,0.000500,9.2
321,0.062623,0.040395,0.222278,0.00049558,0.000000,0.1000,0.7002,0.000500,9.2
322,0.062085,0.039677,0.224082,0.00049649,0.000000,0.1000,0.7033,0.000500,9.2
323,0.061491,0.039320,0.221705,0.00049839,0.000000,0.1000,0.7036,0.000500,9.2
324,0.061450,0.039154,0.222959,0.00049960,0.000000,0.1000,0.7047,0.000500,9.2
325,0.061446,0.039353,0.220925,0.00050153,0.000000,0.1000,0.7034,0.000500,9.2
326,0.061874,0.039613,0.222610,0.00050270,0.000000,0.1000,0.7054,0.000500,9.2
327,0.062541,0.040563,0.219785,0.00050487,0.000000,0.1000,0.7036,0.000500,9.2
328,0.064303,0.041940,0.223631,0.00050563,0.000000,0.1000,0.7054,0.000500,9.2
329,0.061632,0.039579,0.220528,0.00050780,0.000000,0.1000,0.7018,0.000500,9.2
330,0.060884,0.038753,0.221305,0.00050889,0.000000,0.1000,0.7059,0.000500,9.2
331,0.060779,0.038670,0.221090,0.00051035,0.000000,0.1000,0.7085,0.000500,9.2
332,0.061292,0.039240,0.220523,0.00051217,0.000000,0.1000,0.7054,0.000500,9.2
333,0.063216,0.040908,0.223082,0.00051314,0.000000,0.1000,0.7048,0.000500,9.2
334,0.064705,0.042737,0.219685,0.00051552,0.000000,0.1000,0.7015,0.000500,9.2
335,0.060784,0.038498,0.222852,0.00051625,0.000000,0.1000,0.7033,0.000500,9.2
336,0.062599,0.040231,0.223673,0.00051725,0.000000,0.1000,0.7101,0.000500,9.2
337,0.068231,0.046535,0.216964,0.00051967,0.000000,0.1000,0.7094,0.000500,9.2
338,0.062089,0.039999,0.220902,0.00052045,0.000000,0.1000,0.7040,0.000500,9.2
339,0.080628,0.057501,0.231264,0.00052005,0.000000,0.1000,0.7065,0.000500,9.2
340,0.082077,0.058751,0.233258,0.00052089,0.000000,0.1000,0.7031,0.000500,9.2
341,0.061349,0.038773,0.225767,0.00052280,0.000000,0.1000,0.6960,0.000500,9.2
342,0.081478,0.059930,0.215484,0.00052478,0.000000,0.1000,0.7052,0.000500,9.2
343,0.080017,0.058409,0.216084,0.00052515,0.000000,0.1000,0.7055,0.000500,9.2
344,0.061374,0.038877,0.224978,0.00052411,0.000000,0.1000,0.6976,0.000500,9.2
345,0.075085,0.051764,0.233212,0.00052344,0.000000,0.1000,0.7024,0.000500,9.2
346,0.068201,0.045350,0.228509,0.00052393,0.000000,0.1000,0.7083,0.000500,9.2
347,0.069504,0.047781,0.217221,0.00052553,0.000000,0.1000,0.7130,0.000500,9.2
348,0.071858,0.049962,0.218962,0.00052580,0.000000,0.1000,0.7045,0.000500,9.2
349,0.061447,0.038962,0.224853,0.00052486,0.000000,0.1000,0.6915,0.000500,9.2
350,0.067589,0.044798,0.227908,0.00052434,0.000000,0.1000,0.6968,0.000500,9.2
351,0.061161,0.038880,0.222807,0.00052495,0.000000,0.1000,0.7075,0.000500,9.2
352,0.066323,0.044329,0.219936,0.00052603,0.000000,0.1000,0.7093,0.000500,9.2
353,0.061291,0.038969,0.223223,0.00052601,0.000000,0.1000,0.6996,0.000500,9.2
354,0.067774,0.044898,0.228757,0.00052569,0.000000,0.1000,0.6943,0.000500,9.2
355,0.062870,0.040167,0.227022,0.00052640,0.000000,0.1000,0.6964,0.000500,9.2
356,0.070912,0.048849,0.220625,0.00052798,0.000000,0.1000,0.7100,0.000500,9.2
357,0.071515,0.049337,0.221780,0.00052836,0.000000,0.1000,0.7097,0.000500,9.2
358,0.061624,0.038664,0.229596,0.00052770,0.000000,0.1000,0.6956,0.000500,9.2
359,0.068388,0.044997,0.233913,0.00052752,0.000000,0.1000,0.6919,0.000500,9.2
360,0.062065,0.038967,0.230981,0.00052831,0.000000,0.1000,0.6949,0.000500,9.2
361,0.069033,0.046569,0.224647,0.00052956,0.000000,0.1000,0.7071,0.000500,9.2
362,0.066482,0.043964,0.225180,0.00052970,0.000000,0.1000,0.7050,0.000500,9.2
363,0.064956,0.041598,0.233582,0.00052889,0.000000,0.1000,0.6905,0.000500,9.2
364,0.065059,0.041710,0.233489,0.00052914,0.000000,0.1000,0.6912,0.000500,9.2
365,0.063946,0.041380,0.225665,0.00053033,0.000000,0.1000,0.7048,0.000500,9.2
366,0.062666,0.040080,0.225867,0.00053059,0.000000,0.1000,0.7039,0.000500,9.2
367,0.065678,0.042422,0.232559,0.00053020,0.000000,0.1000,0.6920,0.000500,9.2
368,0.063508,0.040481,0.230266,0.00053074,0.000000,0.1000,0.6934,0.000500,9.2
369,0.065956,0.043873,0.220829,0.00053208,0.000000,0.1000,0.7091,0.000500,9.2
370,0.065595,0.043550,0.220451,0.00053241,0.000000,0.1000,0.7104,0.000500,9.2
371,0.062775,0.040071,0.227036,0.00053186,0.000000,0.1000,0.6989,0.000500,9.2
372,0.063474,0.040781,0.226937,0.00053223,0.000000,0.1000,0.6999,0.000500,9.2
373,0.062989,0.040905,0.220846,0.00053355,0.000000,0.1000,0.7102,0.000500,9.2
374,0.061498,0.039327,0.221707,0.00053398,0.000000,0.1000,0.7056,0.000500,9.2
375,0.063980,0.041385,0.225946,0.00053390,0.000000,0.1000,0.6968,0.000500,9.2
376,0.061119,0.038762,0.223564,0.00053474,0.000000,0.1000,0.7003,0.000500,9.2
377,0.064009,0.042105,0.219039,0.00053603,0.000000,0.1000,0.7138,0.000500,9.2
378,0.060959,0.039011,0.219472,0.00053641,0.000000,0.1000,0.7126,0.000500,9.2
379,0.065012,0.042656,0.223559,0.00053644,0.000000,0.1000,0.7019,0.000500,9.2
380,0.062365,0.040096,0.222689,0.00053738,0.000000,0.1000,0.6993,0.000500,9.2
381,0.065723,0.043728,0.219952,0.00053904,0.000000,0.1000,0.7072,0.000500,9.2
382,0.065635,0.043608,0.220267,0.00053966,0.000000,0.1000,0.7087,0.000500,9.2
383,0.061579,0.039329,0.222504,0.00053938,0.000000,0.1000,0.7028,0.000500,9.2
384,0.063277,0.040976,0.223010,0.00053985,0.000000,0.1000,0.7055,0.000500,9.2
385,0.061601,0.039397,0.222033,0.00054125,0.000000,0.1000,0.7123,0.000500,9.2
386,0.061678,0.039326,0.223521,0.00054206,0.000000,0.1000,0.7068,0.000500,9.2
387,0.062374,0.039814,0.225605,0.00054226,0.000000,0.1000,0.6968,0.000500,9.2
388,0.060817,0.038251,0.225659,0.00054321,0.000000,0.1000,0.6981,0.000500,9.2
389,0.062516,0.040219,0.222970,0.00054446,0.000000,0.1000,0.7104,0.000500,9.2
390,0.060216,0.037775,0.224405,0.00054497,0.000000,0.1000,0.7087,0.000500,9.2
391,0.062555,0.039868,0.226870,0.00054560,0.000000,0.1000,0.7010,0.000500,9.2
392,0.060342,0.037823,0.225190,0.00054704,0.000000,0.1000,0.7017,0.000500,9.2
393,0.061546,0.039238,0.223082,0.00054824,0.000000,0.1000,0.7067,0.000500,9.2
394,0.060887,0.038245,0.226418,0.00054877,0.000000,0.1000,0.7023,0.000500,9.2
395,0.060784,0.038183,0.226009,0.00054979,0.000000,0.1000,0.7042,0.000500,9.2
396,0.061121,0.038888,0.222324,0.00055128,0.000000,0.1000,0.7096,0.000500,9.2
397,0.060013,0.037592,0.224209,0.00055220,0.000000,0.1000,0.7039,0.000500,9.2
398,0.061285,0.038707,0.225775,0.00055304,0.000000,0.1000,0.7022,0.000500,9.2
399,0.060095,0.037818,0.222777,0.00055447,0.000000,0.1000,0.7092,0.000500,9.2
400,0.060215,0.038000,0.222145,0.00055564,0.000000,0.1000,0.7102,0.000500,9.2
401,0.060818,0.038286,0.225325,0.00055647,0.000000,0.1000,0.7032,0.000500,9.2
402,0.059869,0.037478,0.223906,0.00055783,0.000000,0.1000,0.7056,0.000500,9.2
403,0.060373,0.038182,0.221902,0.00055914,0.000000,0.1000,0.7115,0.000500,9.2
404,0.060355,0.037872,0.224830,0.00056000,0.000000,0.1000,0.7078,0.000500,9.2
405,0.059850,0.037471,0.223795,0.00056133,0.000000,0.1000,0.7080,0.000500,9.2
406,0.060281,0.038070,0.222104,0.00056273,0.000000,0.1000,0.7093,0.000500,9.2
407,0.060224,0.037726,0.224981,0.00056362,0.000000,0.1000,0.7061,0.000500,9.2
408,0.059734,0.037393,0.223410,0.00056488,0.000000,0.1000,0.7098,0.000500,9.2
409,0.060006,0.037931,0.220749,0.00056628,0.000000,0.1000,0.7132,0.000500,9.2
410,0.060223,0.037804,0.224189,0.00056728,0.000000,0.1000,0.7073,0.000500,9.2
411,0.059518,0.037314,0.222038,0.00056868,0.000000,0.1000,0.7090,0.000500,9.2
412,0.059578,0.037497,0.220816,0.00056995,0.000000,0.1000,0.7130,0.000500,9.2
413,0.060194,0.037825,0.223690,0.00057093,0.000000,0.1000,0.7103,0.000500,9.2
414,0.059693,0.037641,0.220519,0.00057247,0.000000,0.1000,0.7116,0.000500,9.2
415,0.059397,0.037207,0.221908,0.00057358,0.000000,0.1000,0.7101,0.000500,9.2
416,0.059485,0.037352,0.221334,0.00057476,0.000000,0.1000,0.7129,0.000500,9.2
417,0.059595,0.037671,0.219249,0.00057620,0.000000,0.1000,0.7153,0.000500,9.2
418,0.060010,0.037826,0.221840,0.00057721,0.000000,0.1000,0.7109,0.000500,9.2
419,0.059599,0.037720,0.218797,0.00057877,0.000000,0.1000,0.7127,0.000500,9.2
420,0.059412,0.037383,0.220295,0.00057975,0.000000,0.1000,0.7139,0.000500,9.2
421,0.059114,0.037299,0.218153,0.00058116,0.000000,0.1000,0.7171,0.000500,9.2
422,0.059006,0.037113,0.218934,0.00058237,0.000000,0.1000,0.7149,0.000500,9.2
423,0.059001,0.037157,0.218440,0.00058367,0.000000,0.1000,0.7152,0.000500,9.2
424,0.058926,0.037193,0.217332,0.00058499,0.000000,0.1000,0.7178,0.000500,9.2
425,0.059063,0.037299,0.217638,0.00058623,0.000000,0.1000,0.7174,0.000500,9.2
426,0.059126,0.037632,0.214935,0.00058778,0.000000,0.1000,0.7181,0.000500,9.2
427,0.060737,0.038843,0.218934,0.00058871,0.000000,0.1000,0.7174,0.000500,9.2
428,0.063215,0.042095,0.211207,0.00059069,0.000000,0.1000,0.7217,0.000500,9.2
429,0.058819,0.037148,0.216712,0.00059132,0.000000,0.1000,0.7169,0.000500,9.2
430,0.061417,0.039509,0.219084,0.00059216,0.000000,0.1000,0.7182,0.000500,9.2
431,0.065419,0.044457,0.209620,0.00059409,0.000000,0.1000,0.7241,0.000500,9.2
432,0.059873,0.038585,0.212886,0.00059464,0.000000,0.1000,0.7203,0.000500,9.2
433,0.077129,0.054574,0.225546,0.00059425,0.000000,0.1000,0.7150,0.000500,9.2
434,0.077865,0.055356,0.225093,0.00059483,0.000000,0.1000,0.7125,0.000500,9.2
435,0.059590,0.038138,0.214515,0.00059625,0.000000,0.1000,0.7116,0.000500,9.2
436,0.075786,0.055150,0.206357,0.00059751,0.000000,0.1000,0.7240,0.000500,9.2
437,0.072883,0.052042,0.208410,0.00059749,0.000000,0.1000,0.7244,0.000500,9.2
438,0.061864,0.039900,0.219640,0.00059636,0.000000,0.1000,0.7119,0.000500,9.2
439,0.066386,0.044214,0.221717,0.00059617,0.000000,0.1000,0.7163,0.000500,9.2
440,0.059330,0.037889,0.214407,0.00059696,0.000000,0.1000,0.7263,0.000500,9.2
441,0.063915,0.042722,0.211928,0.00059786,0.000000,0.1000,0.7154,0.000500,9.2
442,0.059437,0.037782,0.216555,0.00059767,0.000000,0.1000,0.7000,0.000500,9.2
443,0.062743,0.040931,0.218123,0.00059725,0.000000,0.1000,0.7118,0.000500,9.2
444,0.059558,0.038404,0.211537,0.00059784,0.000000,0.1000,0.7333,0.000500,9.2
445,0.059588,0.038513,0.210749,0.00059854,0.000000,0.1000,0.7254,0.000500,9.2
446,0.061675,0.040000,0.216757,0.00059883,0.000000,0.1000,0.7030,0.000500,9.2
447,0.059472,0.038020,0.214518,0.00059990,0.000000,0.1000,0.7018,0.000500,9.2
448,0.059865,0.038697,0.211672,0.00060034,0.000000,0.1000,0.7238,0.000500,9.2
449,0.061319,0.039758,0.215616,0.00060016,0.000000,0.1000,0.7299,0.000500,9.2
450,0.058950,0.037589,0.213617,0.00060122,0.000000,0.1000,0.7218,0.000500,9.2
451,0.060235,0.039075,0.211591,0.00060248,0.000000,0.1000,0.7102,0.000500,9.2
452,0.060379,0.038996,0.213831,0.00060265,0.000000,0.1000,0.7103,0.000500,9.2
453,0.058559,0.037554,0.210055,0.00060345,0.000000,0.1000,0.7237,0.000500,9.2
454,0.059541,0.038742,0.207981,0.00060432,0.000000,0.1000,0.7297,0.000500,9.2
455,0.060533,0.039227,0.213068,0.00060458,0.000000,0.1000,0.7193,0.000500,9.2
456,0.058652,0.037497,0.211544,0.00060584,0.000000,0.1000,0.7172,0.000500,9.2
457,0.058862,0.037868,0.209940,0.00060682,0.000000,0.1000,0.7242,0.000500,9.2
458,0.060428,0.039258,0.211698,0.00060726,0.000000,0.1000,0.7240,0.000500,9.2
459,0.058688,0.037686,0.210019,0.00060858,0.000000,0.1000,0.7202,0.000500,9.2
460,0.058395,0.037376,0.210185,0.00060931,0.000000,0.1000,0.7190,0.000500,9.2
461,0.059440,0.038457,0.209829,0.00060979,0.000000,0.1000,0.7274,0.000500,9.2
462,0.059346,0.038673,0.206720,0.00061123,0.000000,0.1000,0.7330,0.000500,9.2
463,0.058480,0.037703,0.207767,0.00061194,0.000000,0.1000,0.7243,0.000500,9.2
464,0.058012,0.037223,0.207893,0.00061314,0.000000,0.1000,0.7172,0.000500,9.2
465,0.058198,0.037555,0.206430,0.00061411,0.000000,0.1000,0.7245,0.000500,9.2
466,0.059242,0.038590,0.206517,0.00061455,0.000000,0.1000,0.7342,0.000500,9.2
467,0.059014,0.038621,0.203936,0.00061614,0.000000,0.1000,0.7328,0.000500,9.2
468,0.058479,0.037842,0.206363,0.00061691,0.000000,0.1000,0.7227,0.000500,9.2
469,0.057839,0.037376,0.204633,0.00061828,0.000000,0.1000,0.7211,0.000500,9.2
470,0.057413,0.037092,0.203205,0.00061913,0.000000,0.1000,0.7319,0.000500,9.2
471,0.057883,0.037561,0.203218,0.00061998,0.000000,0.1000,0.7359,0.000500,9.2
472,0.058492,0.038423,0.200692,0.00062159,0.000000,0.1000,0.7294,0.000500,9.2
473,0.060022,0.039773,0.202488,0.00062221,0.000000,0.1000,0.7285,0.000500,9.2
474,0.058235,0.038330,0.199050,0.00062385,0.000000,0.1000,0.7279,0.000500,9.2
475,0.057323,0.037412,0.199109,0.00062442,0.000000,0.1000,0.7356,0.000500,9.2
476,0.057160,0.037346,0.198140,0.00062557,0.000000,0.1000,0.7370,0.000500,9.2
477,0.056917,0.037187,0.197295,0.00062666,0.000000,0.1000,0.7353,0.000500,9.2
478,0.056828,0.037284,0.195434,0.00062794,0.000000,0.1000,0.7350,0.000500,9.2
479,0.056728,0.037271,0.194566,0.00062904,0.000000,0.1000,0.7376,0.000500,9.2
480,0.056789,0.037413,0.193757,0.00063028,0.000000,0.1000,0.7378,0.000500,9.2
481,0.057317,0.037973,0.193440,0.00063126,0.000000,0.1000,0.7417,0.000500,9.2
482,0.060500,0.041381,0.191188,0.00063317,0.000000,0.1000,0.7372,0.000500,9.2
483,0.057428,0.038281,0.191471,0.00063372,0.000000,0.1000,0.7418,0.000500,9.2
484,0.056831,0.037764,0.190669,0.00063513,0.000000,0.1000,0.7384,0.000500,9.2
485,0.057729,0.038630,0.190994,0.00063580,0.000000,0.1000,0.7453,0.000500,9.2
486,0.062317,0.043367,0.189501,0.00063773,0.000000,0.1000,0.7384,0.000500,9.2
487,0.056332,0.037430,0.189021,0.00063827,0.000000,0.1000,0.7411,0.000500,9.2
488,0.063510,0.044512,0.189973,0.00063865,0.000000,0.1000,0.7479,0.000500,9.2
489,0.056004,0.037270,0.187340,0.00064014,0.000000,0.1000,0.7422,0.000500,9.2
490,0.061706,0.042998,0.187084,0.00064151,0.000000,0.1000,0.7405,0.000500,9.2
491,0.057128,0.038464,0.186633,0.00064154,0.000000,0.1000,0.7486,0.000500,9.2
492,0.056418,0.037817,0.186003,0.00064284,0.000000,0.1000,0.7422,0.000500,9.2
493,0.056972,0.038414,0.185582,0.00064341,0.000000,0.1000,0.7456,0.000500,9.2
494,0.060659,0.042077,0.185816,0.00064499,0.000000,0.1000,0.7401,0.000500,9.2
495,0.056041,0.037539,0.185016,0.00064522,0.000000,0.1000,0.7466,0.000500,9.2
496,0.056645,0.038171,0.184734,0.00064600,0.000000,0.1000,0.7491,0.000500,9.2
497,0.063862,0.045255,0.186074,0.00064782,0.000000,0.1000,0.7383,0.000500,9.2
498,0.056969,0.038403,0.185655,0.00064825,0.000000,0.1000,0.7392,0.000500,9.2
499,0.076729,0.058067,0.186624,0.00064767,0.000000,0.1000,0.7578,0.000500,9.2
500,0.079019,0.060309,0.187092,0.00064821,0.000000,0.1000,0.7588,0.000250,9.2
501,0.056987,0.038302,0.186858,0.00064972,0.000000,0.1000,0.7441,0.000250,9.2
502,0.064738,0.045997,0.187401,0.00065085,0.000000,0.1000,0.7362,0.000250,9.2
503,0.070122,0.051297,0.188255,0.00065129,0.000000,0.1000,0.7325,0.000250,9.2
504,0.062195,0.043265,0.189304,0.00065109,0.000000,0.1000,0.7304,0.000250,9.2
505,0.058361,0.039251,0.191100,0.00065035,0.000000,0.1000,0.7337,0.000250,9.2
506,0.061571,0.042459,0.191122,0.00065023,0.000000,0.1000,0.7399,0.000250,9.2
507,0.057118,0.038016,0.191014,0.00065065,0.000000,0.1000,0.7423,0.000250,9.2
508,0.060545,0.041655,0.188901,0.00065148,0.000000,0.1000,0.7426,0.000250,9.2
509,0.061692,0.042810,0.188825,0.00065173,0.000000,0.1000,0.7407,0.000250,9.2
510,0.056371,0.037287,0.190835,0.00065143,0.000000,0.1000,0.7373,0.000250,9.2
511,0.060789,0.041460,0.193283,0.00065109,0.000000,0.1000,0.7345,0.000250,9.2
512,0.060392,0.041055,0.193371,0.00065129,0.000000,0.1000,0.7321,0.000250,9.2
513,0.056487,0.037359,0.191286,0.00065198,0.000000,0.1000,0.7307,0.000250,9.2
514,0.059407,0.040494,0.189131,0.00065246,0.000000,0.1000,0.7369,0.000250,9.2
515,0.056799,0.037878,0.189216,0.00065240,0.000000,0.1000,0.7423,0.000250,9.2
516,0.058867,0.039709,0.191579,0.00065212,0.000000,0.1000,0.7427,0.000250,9.2
517,0.058569,0.039407,0.191625,0.00065243,0.000000,0.1000,0.7399,0.000250,9.2
518,0.056612,0.037639,0.189734,0.00065324,0.000000,0.1000,0.7356,0.000250,9.2
519,0.058128,0.039179,0.189490,0.00065369,0.000000,0.1000,0.7344,0.000250,9.2
520,0.056157,0.037066,0.190907,0.00065360,0.000000,0.1000,0.7360,0.000250,9.2
521,0.057806,0.038631,0.191742,0.00065363,0.000000,0.1000,0.7401,0.000250,9.2
522,0.056038,0.036993,0.190446,0.00065422,0.000000,0.1000,0.7422,0.000250,9.2
523,0.057329,0.038393,0.189358,0.00065491,0.000000,0.1000,0.7406,0.000250,9.2
524,0.056022,0.036975,0.190464,0.00065512,0.000000,0.1000,0.7370,0.000250,9.2
525,0.057193,0.038055,0.191385,0.00065527,0.000000,0.1000,0.7363,0.000250,9.2
526,0.056041,0.036970,0.190708,0.00065586,0.000000,0.1000,0.7370,0.000250,9.2
527,0.056796,0.037862,0.189343,0.00065652,0.000000,0.1000,0.7406,0.000250,9.2
528,0.055936,0.036967,0.189692,0.00065679,0.000000,0.1000,0.7432,0.000250,9.2
529,0.056681,0.037638,0.190427,0.00065705,0.000000,0.1000,0.7430,0.000250,9.2
530,0.055822,0.036839,0.189824,0.00065776,0.000000,0.1000,0.7398,0.000250,9.2
531,0.056484,0.037590,0.188935,0.00065853,0.000000,0.1000,0.7384,0.000250,9.2
532,0.055844,0.036904,0.189391,0.00065889,0.000000,0.1000,0.7401,0.000250,9.2
533,0.056352,0.037383,0.189695,0.00065922,0.000000,0.1000,0.7435,0.000250,9.2
534,0.055700,0.036816,0.188841,0.00065994,0.000000,0.1000,0.7451,0.000250,9.2
535,0.056136,0.037329,0.188067,0.00066069,0.000000,0.1000,0.7442,0.000250,9.2
536,0.055755,0.036850,0.189052,0.00066113,0.000000,0.1000,0.7423,0.000250,9.2
537,0.056103,0.037183,0.189192,0.00066165,0.000000,0.1000,0.7420,0.000250,9.2
538,0.055730,0.036925,0.188049,0.00066243,0.000000,0.1000,0.7425,0.000250,9.2
539,0.055841,0.037123,0.187187,0.00066304,0.000000,0.1000,0.7452,0.000250,9.2
540,0.055743,0.036995,0.187475,0.00066345,0.000000,0.1000,0.7476,0.000250,9.2
541,0.055603,0.036905,0.186981,0.00066408,0.000000,0.1000,0.7472,0.000250,9.2
542,0.055585,0.037001,0.185843,0.00066488,0.000000,0.1000,0.7458,0.000250,9.2
543,0.055379,0.036821,0.185574,0.00066543,0.000000,0.1000,0.7467,0.000250,9.2
544,0.055669,0.037115,0.185541,0.00066595,0.000000,0.1000,0.7486,0.000250,9.2
545,0.055326,0.036874,0.184517,0.00066670,0.000000,0.1000,0.7491,0.000250,9.2
546,0.055384,0.036985,0.183990,0.00066738,0.000000,0.1000,0.7496,0.000250,9.2
547,0.055387,0.036971,0.184161,0.00066790,0.000000,0.1000,0.7505,0.000250,9.2
548,0.055206,0.036845,0.183610,0.00066861,0.000000,0.1000,0.7503,0.000250,9.2
549,0.055343,0.037064,0.182797,0.00066938,0.000000,0.1000,0.7501,0.000250,9.2
550,0.055217,0.036939,0.182778,0.00066994,0.000000,0.1000,0.7519,0.000250,9.2
551,0.055209,0.036970,0.182398,0.00067059,0.000000,0.1000,0.7529,0.000250,9.2
552,0.055140,0.036968,0.181717,0.00067137,0.000000,0.1000,0.7523,0.000250,9.2
553,0.055075,0.036912,0.181638,0.00067197,0.000000,0.1000,0.7530,0.000250,9.2
554,0.055076,0.036943,0.181327,0.00067261,0.000000,0.1000,0.7538,0.000250,9.2
555,0.055046,0.036977,0.180684,0.00067338,0.000000,0.1000,0.7533,0.000250,9.2
556,0.054960,0.036905,0.180553,0.00067401,0.000000,0.1000,0.7544,0.000250,9.2
557,0.054989,0.036946,0.180429,0.00067464,0.000000,0.1000,0.7554,0.000250,9.2
558,0.054933,0.036957,0.179761,0.00067541,0.000000,0.1000,0.7548,0.000250,9.2
559,0.054863,0.036881,0.179812,0.00067604,0.000000,0.1000,0.7553,0.000250,9.2
560,0.054852,0.036891,0.179610,0.00067670,0.000000,0.1000,0.7560,0.000250,9.2
561,0.054793,0.036873,0.179201,0.00067745,0.000000,0.1000,0.7554,0.000250,9.2
562,0.054821,0.036898,0.179225,0.00067806,0.000000,0.1000,0.7562,0.000250,9.2
563,0.054851,0.036933,0.179173,0.00067876,0.000000,0.1000,0.7560,0.000250,9.2
564,0.054770,0.036880,0.178904,0.00067947,0.000000,0.1000,0.7561,0.000250,9.2
565,0.054765,0.036894,0.178702,0.00068008,0.000000,0.1000,0.7573,0.000250,9.2
566,0.054655,0.036842,0.178124,0.00068083,0.000000,0.1000,0.7566,0.000250,9.2
567,0.054689,0.036885,0.178037,0.00068149,0.000000,0.1000,0.7572,0.000250,9.2
568,0.054585,0.036771,0.178135,0.00068216,0.000000,0.1000,0.7577,0.000250,9.2
569,0.054658,0.036894,0.177642,0.00068288,0.000000,0.1000,0.7577,0.000250,9.2
570,0.054659,0.036892,0.177670,0.00068349,0.000000,0.1000,0.7589,0.000250,9.2
571,0.054617,0.036923,0.176933,0.00068426,0.000000,0.1000,0.7580,0.000250,9.2
572,0.054499,0.036809,0.176894,0.00068486,0.000000,0.1000,0.7596,0.000250,9.2
573,0.054533,0.036899,0.176334,0.00068561,0.000000,0.1000,0.7594,0.000250,9.2
574,0.054515,0.036906,0.176094,0.00068623,0.000000,0.1000,0.7608,0.000250,9.2
575,0.054388,0.036830,0.175575,0.00068697,0.000000,0.1000,0.7605,0.000250,9.2
576,0.054460,0.036906,0.175530,0.00068761,0.000000,0.1000,0.7615,0.000250,9.2
577,0.054355,0.036854,0.175010,0.00068835,0.000000,0.1000,0.7610,0.000250,9.2
578,0.054368,0.036883,0.174856,0.00068897,0.000000,0.1000,0.7628,0.000250,9.2
579,0.054368,0.036925,0.174430,0.00068974,0.000000,0.1000,0.7613,0.000250,9.2
580,0.054572,0.037149,0.174230,0.00069027,0.000000,0.1000,0.7647,0.000250,9.2
581,0.054804,0.037475,0.173291,0.00069117,0.000000,0.1000,0.7608,0.000250,9.2
582,0.055583,0.038171,0.174115,0.00069148,0.000000,0.1000,0.7674,0.000250,9.2
583,0.055160,0.037888,0.172716,0.00069250,0.000000,0.1000,0.7602,0.000250,9.2
584,0.054906,0.037545,0.173616,0.00069277,0.000000,0.1000,0.7667,0.000250,9.2
585,0.054527,0.037271,0.172556,0.00069364,0.000000,0.1000,0.7622,0.000250,9.2
586,0.054411,0.037166,0.172457,0.00069403,0.000000,0.1000,0.7669,0.000250,9.2
587,0.054196,0.036986,0.172103,0.00069480,0.000000,0.1000,0.7634,0.000250,9.2
588,0.054142,0.036965,0.171774,0.00069528,0.000000,0.1000,0.7662,0.000250,9.2
589,0.054074,0.036947,0.171274,0.00069597,0.000000,0.1000,0.7651,0.000250,9.2
590,0.054094,0.036977,0.171172,0.00069648,0.000000,0.1000,0.7671,0.000250,9.2
591,0.054054,0.036961,0.170933,0.00069720,0.000000,0.1000,0.7648,0.000250,9.2
