epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
587,0.056439,0.048542,0.078968,0.00144232,0.000000,0.1000,0.8937,0.000250,9.5
588,0.056516,0.047010,0.095052,0.00144408,0.000000,0.1000,0.8792,0.000250,9.5
589,0.056032,0.047987,0.080453,0.00144514,0.000000,0.1000,0.8901,0.000250,9.5
590,0.054936,0.045814,0.091225,0.00144671,0.000000,0.1000,0.8759,0.000250,9.5
591,0.054453,0.045784,0.086690,0.00144802,0.000000,0.1000,0.8768,0.000250,9.5
592,0.054613,0.046022,0.085908,0.00144949,0.000000,0.1000,0.8782,0.000250,9.5
593,0.055193,0.045907,0.092861,0.00145117,0.000000,0.1000,0.8749,0.000250,9.5
594,0.056138,0.047907,0.082307,0.00145246,0.000000,0.1000,0.8881,0.000250,9.5
595,0.056429,0.046751,0.096786,0.00145422,0.000000,0.1000,0.8747,0.000250,9.5
596,0.056532,0.048319,0.082129,0.00145528,0.000000,0.1000,0.8880,0.000250,9.5
597,0.055384,0.045997,0.093863,0.00145687,0.000000,0.1000,0.8728,0.000250,9.5
598,0.054776,0.046172,0.086039,0.00145804,0.000000,0.1000,0.8788,0.000250,9.5
599,0.054487,0.045707,0.087798,0.00145949,0.000000,0.1000,0.8791,0.000250,9.5
600,0.054698,0.045739,0.089594,0.00146096,0.000000,0.1000,0.8800,0.000250,9.5
601,0.055316,0.047041,0.082750,0.00146221,0.000000,0.1000,0.8893,0.000250,9.5
602,0.056125,0.046691,0.094337,0.00146381,0.000000,0.1000,0.8779,0.000250,9.5
603,0.057269,0.049279,0.079903,0.00146477,0.000000,0.1000,0.8938,0.000250,9.5
604,0.056531,0.046945,0.095857,0.00146629,0.000000,0.1000,0.8706,0.000250,9.5
605,0.055720,0.047490,0.082302,0.00146716,0.000000,0.1000,0.8805,0.000250,9.5
606,0.054689,0.045725,0.089640,0.00146854,0.000000,0.1000,0.8725,0.000250,9.5
607,0.054474,0.045765,0.087084,0.00146978,0.000000,0.1000,0.8789,0.000250,9.5
608,0.054962,0.046737,0.082257,0.00147099,0.000000,0.1000,0.8890,0.000250,9.5
609,0.055694,0.046471,0.092232,0.00147250,0.000000,0.1000,0.8844,0.000250,9.5
610,0.056478,0.048579,0.078989,0.00147347,0.000000,0.1000,0.8976,0.000250,9.5
611,0.055888,0.046591,0.092971,0.00147496,0.000000,0.1000,0.8793,0.000250,9.5
612,0.055250,0.047075,0.081751,0.00147589,0.000000,0.1000,0.8834,0.000250,9.5
613,0.054579,0.045757,0.088218,0.00147726,0.000000,0.1000,0.8744,0.000250,9.5
614,0.054321,0.045666,0.086549,0.00147850,0.000000,0.1000,0.8771,0.000250,9.5
615,0.054601,0.046318,0.082830,0.00147976,0.000000,0.1000,0.8843,0.000250,9.5
616,0.055233,0.046153,0.090803,0.00148128,0.000000,0.1000,0.8827,0.000250,9.5
617,0.056191,0.048238,0.079532,0.00148234,0.000000,0.1000,0.8946,0.000250,9.5
618,0.056375,0.046921,0.094538,0.00148389,0.000000,0.1000,0.8806,0.000250,9.5
619,0.056425,0.048422,0.080028,0.00148476,0.000000,0.1000,0.8888,0.000250,9.5
620,0.055286,0.046068,0.092178,0.00148618,0.000000,0.1000,0.8724,0.000250,9.5
621,0.054619,0.046126,0.084934,0.00148720,0.000000,0.1000,0.8759,0.000250,9.5
622,0.054308,0.045622,0.086859,0.00148849,0.000000,0.1000,0.8763,0.000250,9.5
623,0.054441,0.045565,0.088762,0.00148982,0.000000,0.1000,0.8795,0.000250,9.5
624,0.055052,0.046834,0.082174,0.00149096,0.000000,0.1000,0.8886,0.000250,9.5
625,0.055736,0.046435,0.093007,0.00149245,0.000000,0.1000,0.8826,0.000250,9.5
626,0.056717,0.048720,0.079971,0.00149336,0.000000,0.1000,0.8928,0.000250,9.5
627,0.056197,0.046696,0.095008,0.00149482,0.000000,0.1000,0.8750,0.000250,9.5
628,0.055826,0.047573,0.082535,0.00149560,0.000000,0.1000,0.8801,0.000250,9.5
629,0.054799,0.045622,0.091769,0.00149690,0.000000,0.1000,0.8688,0.000250,9.5
630,0.054434,0.045748,0.086858,0.00149789,0.000000,0.1000,0.8727,0.000250,9.5
631,0.054287,0.045554,0.087333,0.00149906,0.000000,0.1000,0.8758,0.000250,9.5
632,0.054528,0.045505,0.090224,0.00150032,0.000000,0.1000,0.8786,0.000250,9.5
633,0.055177,0.046889,0.082883,0.00150136,0.000000,0.1000,0.8873,0.000250,9.5
634,0.056011,0.046549,0.094624,0.00150274,0.000000,0.1000,0.8801,0.000250,9.5
635,0.057644,0.049631,0.080131,0.00150344,0.000000,0.1000,0.8906,0.000250,9.5
636,0.055553,0.046169,0.093841,0.00150468,0.000000,0.1000,0.8691,0.000250,9.5
637,0.054551,0.045945,0.086058,0.00150539,0.000000,0.1000,0.8703,0.000250,9.5
638,0.054271,0.045451,0.088202,0.00150643,0.000000,0.1000,0.8703,0.000250,9.5
639,0.054464,0.045485,0.089785,0.00150755,0.000000,0.1000,0.8758,0.000250,9.5
640,0.055238,0.047021,0.082167,0.00150849,0.000000,0.1000,0.8887,0.000250,9.5
641,0.056335,0.046793,0.095421,0.00150984,0.000000,0.1000,0.8840,0.000250,9.5
642,0.057744,0.049802,0.079420,0.00151049,0.000000,0.1000,0.8967,0.000250,9.5
643,0.054931,0.045687,0.092436,0.00151166,0.000000,0.1000,0.8763,0.000250,9.5
644,0.054194,0.045363,0.088301,0.00151249,0.000000,0.1000,0.8721,0.000250,9.5
645,0.054807,0.046312,0.084946,0.00151344,0.000000,0.1000,0.8737,0.000250,9.5
646,0.055990,0.046407,0.095831,0.00151477,0.000000,0.1000,0.8713,0.000250,9.5
647,0.057791,0.049841,0.079494,0.00151547,0.000000,0.1000,0.8904,0.000250,9.5
648,0.054760,0.045690,0.090705,0.00151668,0.000000,0.1000,0.8786,0.000250,9.5
649,0.054114,0.045388,0.087255,0.00151758,0.000000,0.1000,0.8807,0.000250,9.5
650,0.055406,0.047325,0.080804,0.00151846,0.000000,0.1000,0.8882,0.000250,9.5
651,0.056969,0.047393,0.095762,0.00151980,0.000000,0.1000,0.8813,0.000250,9.5
652,0.055989,0.047999,0.079903,0.00152042,0.000000,0.1000,0.8906,0.000250,9.5
653,0.054299,0.045457,0.088415,0.00152156,0.000000,0.1000,0.8806,0.000250,9.5
654,0.054020,0.045356,0.086634,0.00152247,0.000000,0.1000,0.8807,0.000250,9.5
655,0.054803,0.046612,0.081907,0.00152336,0.000000,0.1000,0.8862,0.000250,9.5
656,0.055792,0.046480,0.093119,0.00152462,0.000000,0.1000,0.8812,0.000250,9.5
657,0.056693,0.048772,0.079199,0.00152527,0.000000,0.1000,0.8944,0.000250,9.5
658,0.055265,0.046057,0.092079,0.00152644,0.000000,0.1000,0.8811,0.000250,9.5
659,0.054234,0.045888,0.083450,0.00152712,0.000000,0.1000,0.8835,0.000250,9.5
660,0.053934,0.045348,0.085852,0.00152808,0.000000,0.1000,0.8806,0.000250,9.5
661,0.054210,0.045317,0.088932,0.00152912,0.000000,0.1000,0.8797,0.000250,9.5
662,0.055029,0.046947,0.080822,0.00152992,0.000000,0.1000,0.8869,0.000250,9.5
663,0.055702,0.046367,0.093349,0.00153115,0.000000,0.1000,0.8793,0.000250,9.5
664,0.056051,0.048135,0.079158,0.00153175,0.000000,0.1000,0.8893,0.000250,9.5
665,0.054937,0.045805,0.091325,0.00153289,0.000000,0.1000,0.8768,0.000250,9.5
666,0.054149,0.045862,0.082869,0.00153358,0.000000,0.1000,0.8801,0.000250,9.5
667,0.053764,0.045157,0.086072,0.00153460,0.000000,0.1000,0.8779,0.000250,9.5
668,0.053939,0.045207,0.087316,0.00153564,0.000000,0.1000,0.8789,0.000250,9.5
669,0.054336,0.046136,0.081999,0.00153656,0.000000,0.1000,0.8843,0.000250,9.5
670,0.055097,0.045906,0.091904,0.00153781,0.000000,0.1000,0.8800,0.000250,9.5
671,0.056347,0.048452,0.078948,0.00153851,0.000000,0.1000,0.8911,0.000250,9.5
672,0.055943,0.046560,0.093836,0.00153975,0.000000,0.1000,0.8768,0.000250,9.5
673,0.055425,0.047440,0.079843,0.00154028,0.000000,0.1000,0.8855,0.000250,9.5
674,0.054190,0.045330,0.088603,0.00154137,0.000000,0.1000,0.8765,0.000250,9.5
675,0.053741,0.045338,0.084031,0.00154216,0.000000,0.1000,0.8806,0.000250,9.5
676,0.053810,0.045562,0.082481,0.00154308,0.000000,0.1000,0.8851,0.000250,9.5
677,0.054372,0.045557,0.088145,0.00154421,0.000000,0.1000,0.8842,0.000250,9.5
678,0.055110,0.047213,0.078965,0.00154495,0.000000,0.1000,0.8940,0.000250,9.5
679,0.055390,0.046252,0.091386,0.00154617,0.000000,0.1000,0.8834,0.000250,9.5
680,0.055224,0.047291,0.079335,0.00154676,0.000000,0.1000,0.8901,0.000250,9.5
681,0.054512,0.045555,0.089567,0.00154788,0.000000,0.1000,0.8781,0.000250,9.5
682,0.053970,0.045709,0.082612,0.00154858,0.000000,0.1000,0.8806,0.000250,9.5
683,0.053673,0.045078,0.085943,0.00154958,0.000000,0.1000,0.8782,0.000250,9.5
684,0.053663,0.045105,0.085583,0.00155055,0.000000,0.1000,0.8806,0.000250,9.5
685,0.053790,0.045505,0.082857,0.00155150,0.000000,0.1000,0.8846,0.000250,9.5
686,0.054223,0.045380,0.088425,0.00155267,0.000000,0.1000,0.8828,0.000250,9.5
687,0.054864,0.046843,0.080209,0.00155351,0.000000,0.1000,0.8896,0.000250,9.5
688,0.055963,0.046597,0.093660,0.00155481,0.000000,0.1000,0.8807,0.000250,9.5
689,0.056767,0.048863,0.079036,0.00155535,0.000000,0.1000,0.8919,0.000250,9.5
690,0.054421,0.045395,0.090254,0.00155645,0.000000,0.1000,0.8750,0.000250,9.5
691,0.053725,0.045166,0.085594,0.00155715,0.000000,0.1000,0.8758,0.000250,9.5
692,0.053929,0.045544,0.083842,0.00155801,0.000000,0.1000,0.8790,0.000250,9.5
693,0.055005,0.045830,0.091741,0.00155918,0.000000,0.1000,0.8786,0.000250,9.5
694,0.056847,0.048976,0.078707,0.00155979,0.000000,0.1000,0.8961,0.000250,9.5
695,0.054912,0.045781,0.091307,0.00156098,0.000000,0.1000,0.8819,0.000250,9.5
696,0.053992,0.045705,0.082861,0.00156162,0.000000,0.1000,0.8849,0.000250,9.5
697,0.053677,0.045097,0.085803,0.00156261,0.000000,0.1000,0.8807,0.000250,9.5
698,0.053817,0.045102,0.087144,0.00156362,0.000000,0.1000,0.8788,0.000250,9.5
699,0.054411,0.046256,0.081546,0.00156450,0.000000,0.1000,0.8843,0.000250,9.5
700,0.055388,0.046168,0.092203,0.00156580,0.000000,0.1000,0.8781,0.000250,9.5
701,0.057116,0.049354,0.077622,0.00156638,0.000000,0.1000,0.8970,0.000250,9.5
702,0.054082,0.045321,0.087614,0.00156753,0.000000,0.1000,0.8797,0.000250,9.5
703,0.053806,0.045137,0.086687,0.00156837,0.000000,0.1000,0.8796,0.000250,9.5
704,0.055893,0.048064,0.078287,0.00156904,0.000000,0.1000,0.8916,0.000250,9.5
705,0.057502,0.047855,0.096468,0.00157033,0.000000,0.1000,0.8790,0.000250,9.5
706,0.053569,0.045327,0.082416,0.00157078,0.000000,0.1000,0.8828,0.000250,9.5
707,0.054777,0.046904,0.078732,0.00157149,0.000000,0.1000,0.8901,0.000250,9.5
708,0.058429,0.048644,0.097845,0.00157273,0.000000,0.1000,0.8823,0.000250,9.5
709,0.053537,0.045286,0.082505,0.00157313,0.000000,0.1000,0.8858,0.000250,9.5
710,0.056207,0.048552,0.076551,0.00157371,0.000000,0.1000,0.8976,0.000250,9.5
711,0.058240,0.048527,0.097126,0.00157491,0.000000,0.1000,0.8824,0.000250,9.5
712,0.053539,0.045043,0.084961,0.00157531,0.000000,0.1000,0.8813,0.000250,9.5
713,0.059180,0.051670,0.075095,0.00157565,0.000000,0.1000,0.9040,0.000250,9.5
714,0.053421,0.045175,0.082455,0.00157653,0.000000,0.1000,0.8793,0.000250,9.5
715,0.060368,0.050224,0.101438,0.00157760,0.000000,0.1000,0.8781,0.000250,9.5
716,0.053413,0.045058,0.083552,0.00157781,0.000000,0.1000,0.8780,0.000250,9.5
717,0.058417,0.050893,0.075232,0.00157819,0.000000,0.1000,0.8996,0.000250,9.5
718,0.053558,0.045040,0.085182,0.00157913,0.000000,0.1000,0.8804,0.000250,9.5
719,0.055958,0.046621,0.093366,0.00157999,0.000000,0.1000,0.8797,0.000250,9.5
720,0.057737,0.050187,0.075494,0.00158017,0.000000,0.1000,0.8974,0.000250,9.5
721,0.053956,0.045965,0.079902,0.00158096,0.000000,0.1000,0.8836,0.000250,9.5
722,0.061860,0.051360,0.105000,0.00158219,0.000000,0.1000,0.8835,0.000250,9.5
723,0.055423,0.046204,0.092188,0.00158252,0.000000,0.1000,0.8787,0.000250,9.5
724,0.066860,0.059287,0.075726,0.00158227,0.000000,0.1000,0.9266,0.000250,9.5
725,0.068904,0.061210,0.076938,0.00158236,0.000000,0.1000,0.9289,0.000250,9.5
726,0.054270,0.046076,0.081933,0.00158270,0.000000,0.1000,0.8687,0.000250,9.5
727,0.073143,0.060652,0.124908,0.00158361,0.000000,0.1000,0.8800,0.000250,9.5
728,0.076047,0.063031,0.130153,0.00158352,0.000000,0.1000,0.8835,0.000250,9.5
729,0.055586,0.046207,0.093781,0.00158250,0.000000,0.1000,0.8584,0.000250,9.5
730,0.068033,0.060012,0.080201,0.00158144,0.000000,0.1000,0.9146,0.000250,9.5
731,0.074377,0.065888,0.084885,0.00158080,0.000000,0.1000,0.9373,0.000250,9.5
732,0.063514,0.055413,0.080999,0.00158030,0.000000,0.1000,0.8898,0.000250,9.5
733,0.057944,0.047292,0.106515,0.00158040,0.000000,0.1000,0.8575,0.000250,9.5
734,0.065442,0.052792,0.126501,0.00158031,0.000000,0.1000,0.8679,0.000250,9.5
735,0.057235,0.046410,0.108249,0.00157973,0.000000,0.1000,0.8566,0.000250,9.5
736,0.059754,0.051130,0.086238,0.00157920,0.000000,0.1000,0.8701,0.000250,9.5
737,0.062931,0.054506,0.084241,0.00157939,0.000000,0.1000,0.8866,0.000250,9.5
738,0.055712,0.046806,0.089056,0.00158002,0.000000,0.1000,0.8759,0.000250,9.5
739,0.059757,0.048363,0.113936,0.00158110,0.000000,0.1000,0.8902,0.000250,9.5
740,0.059674,0.048457,0.112176,0.00158163,0.000000,0.1000,0.8932,0.000250,9.5
741,0.054782,0.045930,0.088517,0.00158163,0.000000,0.1000,0.8817,0.000250,9.5
742,0.059307,0.050982,0.083252,0.00158197,0.000000,0.1000,0.8883,0.000250,9.5
743,0.056050,0.047511,0.085391,0.00158268,0.000000,0.1000,0.8783,0.000250,9.5
744,0.055624,0.045899,0.097247,0.00158382,0.000000,0.1000,0.8763,0.000250,9.5
745,0.057467,0.047328,0.101391,0.00158465,0.000000,0.1000,0.8776,0.000250,9.5
746,0.053919,0.044994,0.089249,0.00158494,0.000000,0.1000,0.8688,0.000250,9.5
747,0.056733,0.048395,0.083374,0.00158548,0.000000,0.1000,0.8749,0.000250,9.5
748,0.055141,0.046733,0.084076,0.00158643,0.000000,0.1000,0.8746,0.000250,9.5
749,0.054588,0.045275,0.093128,0.00158770,0.000000,0.1000,0.8774,0.000250,9.5
750,0.055747,0.046140,0.096070,0.00158857,0.000000,0.1000,0.8821,0.000250,9.5
751,0.053748,0.045234,0.085133,0.00158887,0.000000,0.1000,0.8797,0.000250,9.5
752,0.055589,0.047525,0.080640,0.00158934,0.000000,0.1000,0.8830,0.000250,9.5
753,0.053671,0.045233,0.084379,0.00159018,0.000000,0.1000,0.8774,0.000250,9.5
754,0.055136,0.045827,0.093082,0.00159119,0.000000,0.1000,0.8774,0.000250,9.5
755,0.053832,0.044990,0.088423,0.00159176,0.000000,0.1000,0.8757,0.000250,9.5
756,0.054489,0.046450,0.080385,0.00159219,0.000000,0.1000,0.8799,0.000250,9.5
757,0.054028,0.045926,0.081019,0.00159299,0.000000,0.1000,0.8796,0.000250,9.5
758,0.054215,0.045337,0.088778,0.00159404,0.000000,0.1000,0.8787,0.000250,9.5
759,0.053918,0.045146,0.087717,0.00159470,0.000000,0.1000,0.8796,0.000250,9.5
760,0.053943,0.045966,0.079764,0.00159506,0.000000,0.1000,0.8837,0.000250,9.5
761,0.053704,0.045662,0.080415,0.00159574,0.000000,0.1000,0.8830,0.000250,9.5
762,0.053964,0.045146,0.088176,0.00159669,0.000000,0.1000,0.8798,0.000250,9.5
763,0.053395,0.044769,0.086258,0.00159735,0.000000,0.1000,0.8795,0.000250,9.5
764,0.053912,0.045945,0.079672,0.00159789,0.000000,0.1000,0.8833,0.000250,9.5
765,0.053300,0.045094,0.082063,0.00159874,0.000000,0.1000,0.8798,0.000250,9.5
766,0.053943,0.045003,0.089394,0.00159971,0.000000,0.1000,0.8763,0.000250,9.5
767,0.053186,0.044763,0.084220,0.00160029,0.000000,0.1000,0.8760,0.000250,9.5
768,0.053893,0.045832,0.080608,0.00160090,0.000000,0.1000,0.8786,0.000250,9.5
769,0.053242,0.044640,0.086018,0.00160183,0.000000,0.1000,0.8743,0.000250,9.5
770,0.053642,0.044849,0.087935,0.00160267,0.000000,0.1000,0.8741,0.000250,9.5
771,0.053575,0.045430,0.081447,0.00160330,0.000000,0.1000,0.8786,0.000250,9.5
772,0.053196,0.044895,0.083016,0.00160421,0.000000,0.1000,0.8784,0.000250,9.5
773,0.053759,0.044931,0.088281,0.00160525,0.000000,0.1000,0.8774,0.000250,9.5
774,0.053305,0.045064,0.082409,0.00160594,0.000000,0.1000,0.8799,0.000250,9.5
775,0.053303,0.045063,0.082398,0.00160679,0.000000,0.1000,0.8795,0.000250,9.5
776,0.053693,0.044870,0.088231,0.00160780,0.000000,0.1000,0.8757,0.000250,9.5
777,0.053192,0.044880,0.083121,0.00160848,0.000000,0.1000,0.8774,0.000250,9.5
778,0.053199,0.044882,0.083164,0.00160935,0.000000,0.1000,0.8779,0.000250,9.5
779,0.053565,0.044764,0.088016,0.00161038,0.000000,0.1000,0.8770,0.000250,9.5
780,0.053364,0.045194,0.081700,0.00161111,0.000000,0.1000,0.8823,0.000250,9.5
781,0.053078,0.044666,0.084125,0.00161208,0.000000,0.1000,0.8806,0.000250,9.5
782,0.053269,0.044620,0.086493,0.00161304,0.000000,0.1000,0.8784,0.000250,9.5
783,0.053459,0.045394,0.080649,0.00161380,0.000000,0.1000,0.8821,0.000250,9.7
784,0.053518,0.044749,0.087687,0.00161491,0.000000,0.1000,0.8752,0.000250,9.7
785,0.053112,0.044870,0.082409,0.00161576,0.000000,0.1000,0.8782,0.000250,9.7
786,0.053049,0.044668,0.083814,0.00161682,0.000000,0.1000,0.8781,0.000250,9.7
787,0.053177,0.044635,0.085418,0.00161793,0.000000,0.1000,0.8787,0.000250,9.7
788,0.053292,0.045199,0.080933,0.00161892,0.000000,0.1000,0.8848,0.000250,9.7
789,0.053800,0.044916,0.088847,0.00162018,0.000000,0.1000,0.8783,0.000250,9.7
790,0.054160,0.046194,0.079661,0.00162104,0.000000,0.1000,0.8877,0.000250,9.7
791,0.054631,0.045394,0.092370,0.00162236,0.000000,0.1000,0.8747,0.000250,9.7
792,0.054647,0.046688,0.079587,0.00162308,0.000000,0.1000,0.8873,0.000250,9.7
793,0.054240,0.045043,0.091965,0.00162435,0.000000,0.1000,0.8730,0.000250,9.7
794,0.053885,0.045730,0.081551,0.00162510,0.000000,0.1000,0.8826,0.000250,9.7
795,0.053518,0.044614,0.089042,0.00162628,0.000000,0.1000,0.8757,0.000250,9.7
796,0.053298,0.044934,0.083639,0.00162719,0.000000,0.1000,0.8811,0.000250,9.7
797,0.053279,0.044541,0.087380,0.00162834,0.000000,0.1000,0.8781,0.000250,9.7
798,0.053196,0.044768,0.084282,0.00162939,0.000000,0.1000,0.8809,0.000250,9.7
799,0.053245,0.044562,0.086833,0.00163058,0.000000,0.1000,0.8785,0.000250,9.7
800,0.053386,0.045201,0.081845,0.00163167,0.000000,0.1000,0.8850,0.000250,9.7
801,0.054173,0.045192,0.089809,0.00163301,0.000000,0.1000,0.8792,0.000250,9.7
802,0.056992,0.049432,0.075593,0.00163381,0.000000,0.1000,0.9041,0.000250,9.7
803,0.055179,0.045941,0.092374,0.00163512,0.000000,0.1000,0.8770,0.000250,9.7
804,0.055084,0.047290,0.077939,0.00163566,0.000000,0.1000,0.8906,0.000250,9.7
805,0.055086,0.045779,0.093073,0.00163681,0.000000,0.1000,0.8727,0.000250,9.7
806,0.055790,0.048004,0.077864,0.00163723,0.000000,0.1000,0.8908,0.000250,9.7
807,0.054573,0.045341,0.092316,0.00163830,0.000000,0.1000,0.8734,0.000250,9.7
808,0.053765,0.045650,0.081142,0.00163880,0.000000,0.1000,0.8840,0.000250,9.7
809,0.053387,0.044574,0.088128,0.00163975,0.000000,0.1000,0.8790,0.000250,9.7
810,0.053111,0.044722,0.083883,0.00164050,0.000000,0.1000,0.8836,0.000250,9.7
811,0.053123,0.044561,0.085624,0.00164143,0.000000,0.1000,0.8832,0.000250,9.7
812,0.053137,0.044538,0.085984,0.00164237,0.000000,0.1000,0.8824,0.000250,9.7
813,0.053144,0.044725,0.084187,0.00164328,0.000000,0.1000,0.8824,0.000250,9.7
814,0.053410,0.044514,0.088959,0.00164436,0.000000,0.1000,0.8780,0.000250,9.7
815,0.054220,0.046090,0.081293,0.00164514,0.000000,0.1000,0.8843,0.000250,9.7
816,0.055899,0.046291,0.096074,0.00164639,0.000000,0.1000,0.8768,0.000250,9.7
817,0.055744,0.047806,0.079371,0.00164681,0.000000,0.1000,0.8903,0.000250,9.7
818,0.054227,0.045056,0.091707,0.00164782,0.000000,0.1000,0.8777,0.000250,9.7
819,0.053871,0.045669,0.082023,0.00164826,0.000000,0.1000,0.8846,0.000250,9.7
820,0.053749,0.044729,0.090198,0.00164915,0.000000,0.1000,0.8792,0.000250,9.7
821,0.054306,0.046251,0.080551,0.00164962,0.000000,0.1000,0.8886,0.000250,9.7
822,0.055278,0.045868,0.094095,0.00165061,0.000000,0.1000,0.8808,0.000250,9.7
823,0.056061,0.048280,0.077803,0.00165084,0.000000,0.1000,0.8961,0.000250,9.7
824,0.053832,0.044895,0.089370,0.00165165,0.000000,0.1000,0.8800,0.000250,9.7
825,0.053035,0.044707,0.083279,0.00165204,0.000000,0.1000,0.8824,0.000250,9.7
826,0.053081,0.044793,0.082875,0.00165262,0.000000,0.1000,0.8833,0.000250,9.7
827,0.053656,0.044796,0.088593,0.00165341,0.000000,0.1000,0.8817,0.000250,9.7
828,0.055354,0.047640,0.077139,0.00165382,0.000000,0.1000,0.8954,0.000250,9.7
829,0.056351,0.046817,0.095336,0.00165482,0.000000,0.1000,0.8841,0.000250,9.7
830,0.053287,0.045249,0.080377,0.00165507,0.000000,0.1000,0.8884,0.000250,9.7
831,0.053087,0.044971,0.081163,0.00165568,0.000000,0.1000,0.8875,0.000250,9.7
832,0.055001,0.045810,0.091908,0.00165654,0.000000,0.1000,0.8839,0.000250,9.7
833,0.057863,0.050359,0.075034,0.00165673,0.000000,0.1000,0.9012,0.000250,9.7
834,0.052968,0.044815,0.081526,0.00165740,0.000000,0.1000,0.8837,0.000250,9.7
835,0.061164,0.050805,0.103583,0.00165832,0.000000,0.1000,0.8850,0.000250,9.7
836,0.053039,0.044510,0.085296,0.00165841,0.000000,0.1000,0.8813,0.000250,9.7
837,0.061912,0.054443,0.074682,0.00165846,0.000000,0.1000,0.9132,0.000250,9.7
838,0.054850,0.047084,0.077652,0.00165888,0.000000,0.1000,0.8914,0.000250,9.7
839,0.073850,0.061475,0.123753,0.00165989,0.000000,0.1000,0.9025,0.000250,9.7
840,0.076738,0.063946,0.127920,0.00165991,0.000000,0.1000,0.9077,0.000250,9.7
841,0.053604,0.044964,0.086395,0.00165902,0.000000,0.1000,0.8854,0.000250,9.7
842,0.072583,0.064519,0.080640,0.00165809,0.000000,0.1000,0.9556,0.000250,9.7
843,0.076354,0.068010,0.083431,0.00165737,0.000000,0.1000,0.9641,0.000250,9.7
844,0.058971,0.051192,0.077786,0.00165675,0.000000,0.1000,0.8899,0.000250,9.7
845,0.071598,0.059049,0.125487,0.00165682,0.000000,0.1000,0.8723,0.000250,9.7
846,0.087209,0.071865,0.153433,0.00165616,0.000000,0.1000,0.8931,0.000250,9.7
847,0.070276,0.057832,0.124435,0.00165466,0.000000,0.1000,0.8587,0.000250,9.7
848,0.056695,0.048185,0.085101,0.00165268,0.000000,0.1000,0.8576,0.000250,9.7
849,0.064706,0.056649,0.080567,0.00165175,0.000000,0.1000,0.9015,0.000250,9.7
850,0.060824,0.052864,0.079598,0.00165149,0.000000,0.1000,0.8974,0.000250,9.7
851,0.055322,0.045977,0.093452,0.00165193,0.000000,0.1000,0.8869,0.000250,9.7
852,0.061865,0.050509,0.113552,0.00165244,0.000000,0.1000,0.9065,0.000250,9.7
853,0.056623,0.046712,0.099103,0.00165250,0.000000,0.1000,0.9089,0.000250,9.7
854,0.056998,0.049183,0.078153,0.00165237,0.000000,0.1000,0.9153,0.000250,9.7
855,0.059177,0.051486,0.076910,0.00165268,0.000000,0.1000,0.9158,0.000250,9.7
856,0.053720,0.045199,0.085205,0.00165335,0.000000,0.1000,0.8971,0.000250,9.7
857,0.058244,0.047802,0.104419,0.00165420,0.000000,0.1000,0.8951,0.000250,9.7
858,0.054962,0.045323,0.096386,0.00165454,0.000000,0.1000,0.8766,0.000250,9.7
859,0.055656,0.047257,0.083986,0.00165474,0.000000,0.1000,0.8641,0.000250,9.7
860,0.056865,0.048539,0.083256,0.00165542,0.000000,0.1000,0.8624,0.000250,9.7
861,0.053423,0.044487,0.089358,0.00165653,0.000000,0.1000,0.8608,0.000250,9.7
862,0.056574,0.046700,0.098736,0.00165766,0.000000,0.1000,0.8750,0.000250,9.7
863,0.053331,0.044418,0.089123,0.00165802,0.000000,0.1000,0.8765,0.000250,9.7
864,0.055327,0.047351,0.079758,0.00165819,0.000000,0.1000,0.8844,0.000250,9.7
865,0.054286,0.046240,0.080458,0.00165870,0.000000,0.1000,0.8867,0.000250,9.7
866,0.054120,0.045131,0.089890,0.00165948,0.000000,0.1000,0.8894,0.000250,9.7
867,0.054575,0.045480,0.090955,0.00165992,0.000000,0.1000,0.8883,0.000250,9.7
868,0.053506,0.045307,0.081990,0.00166000,0.000000,0.1000,0.8820,0.000250,9.7
869,0.054480,0.046418,0.080615,0.00166038,0.000000,0.1000,0.8799,0.000250,9.7
870,0.052996,0.044334,0.086618,0.00166112,0.000000,0.1000,0.8758,0.000250,9.7
871,0.054344,0.045154,0.091901,0.00166180,0.000000,0.1000,0.8763,0.000250,9.7
872,0.052919,0.044469,0.084501,0.00166204,0.000000,0.1000,0.8734,0.000250,9.7
873,0.053910,0.045843,0.080670,0.00166242,0.000000,0.1000,0.8764,0.000250,9.7
874,0.052724,0.044176,0.085482,0.00166311,0.000000,0.1000,0.8768,0.000250,9.7
875,0.053623,0.044639,0.089837,0.00166378,0.000000,0.1000,0.8806,0.000250,9.7
876,0.052731,0.044450,0.082811,0.00166413,0.000000,0.1000,0.8803,0.000250,9.7
877,0.053341,0.045331,0.080100,0.00166461,0.000000,0.1000,0.8822,0.000250,9.7
878,0.052727,0.044184,0.085437,0.00166535,0.000000,0.1000,0.8808,0.000250,9.7
879,0.053032,0.044347,0.086853,0.00166595,0.000000,0.1000,0.8797,0.000250,9.7
880,0.052924,0.044791,0.081324,0.00166631,0.000000,0.1000,0.8782,0.000250,9.7
881,0.052743,0.044532,0.082105,0.00166684,0.000000,0.1000,0.8760,0.000250,9.7
882,0.053040,0.044281,0.087588,0.00166751,0.000000,0.1000,0.8742,0.000250,9.7
