epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
296,0.050596,0.044069,0.065270,0.00100827,0.000000,0.1000,0.9773,0.000500,9.6
297,0.050831,0.044648,0.061824,0.00101026,0.000000,0.1000,0.9699,0.000500,9.6
298,0.050463,0.043901,0.065613,0.00101337,0.000000,0.1000,0.9655,0.000500,9.6
299,0.050117,0.043823,0.062944,0.00101590,0.000000,0.1000,0.9689,0.000500,9.6
300,0.050042,0.043733,0.063089,0.00101873,0.000000,0.1000,0.9779,0.000500,9.6
301,0.050117,0.043653,0.064632,0.00102145,0.000000,0.1000,0.9811,0.000500,9.6
302,0.050345,0.044122,0.062227,0.00102347,0.000000,0.1000,0.9777,0.000500,9.6
303,0.050559,0.043998,0.065604,0.00102643,0.000000,0.1000,0.9707,0.000500,9.6
304,0.050916,0.044798,0.061176,0.00102826,0.000000,0.1000,0.9686,0.000500,9.6
305,0.050504,0.043950,0.065539,0.00103142,0.000000,0.1000,0.9700,0.000500,9.6
306,0.050307,0.044105,0.062019,0.00103340,0.000000,0.1000,0.9762,0.000500,9.6
307,0.049958,0.043453,0.065048,0.00103640,0.000000,0.1000,0.9817,0.000500,9.6
308,0.049763,0.043518,0.062452,0.00103849,0.000000,0.1000,0.9798,0.000500,9.6
309,0.049700,0.043294,0.064057,0.00104113,0.000000,0.1000,0.9712,0.000500,9.6
310,0.049652,0.043461,0.061910,0.00104333,0.000000,0.1000,0.9672,0.000500,9.6
311,0.049554,0.043191,0.063624,0.00104621,0.000000,0.1000,0.9710,0.000500,9.6
312,0.049837,0.043718,0.061190,0.00104837,0.000000,0.1000,0.9750,0.000500,9.6
313,0.050421,0.043851,0.065696,0.00105129,0.000000,0.1000,0.9723,0.000500,9.6
314,0.052520,0.046403,0.061172,0.00105258,0.000000,0.1000,0.9768,0.000500,9.6
315,0.051022,0.044350,0.066716,0.00105542,0.000000,0.1000,0.9666,0.000500,9.6
316,0.049774,0.043596,0.061788,0.00105700,0.000000,0.1000,0.9746,0.000500,9.6
317,0.049299,0.042940,0.063591,0.00105985,0.000000,0.1000,0.9871,0.000500,9.6
318,0.049509,0.043008,0.065007,0.00106245,0.000000,0.1000,0.9818,0.000500,9.6
319,0.050602,0.044523,0.060782,0.00106401,0.000000,0.1000,0.9668,0.000500,9.6
320,0.050899,0.044165,0.067343,0.00106680,0.000000,0.1000,0.9585,0.000500,9.6
321,0.051003,0.044867,0.061362,0.00106769,0.000000,0.1000,0.9658,0.000500,9.6
322,0.049196,0.042846,0.063499,0.00107031,0.000000,0.1000,0.9768,0.000500,9.6
323,0.049510,0.043019,0.064904,0.00107271,0.000000,0.1000,0.9857,0.000500,9.6
324,0.051202,0.045136,0.060660,0.00107426,0.000000,0.1000,0.9846,0.000500,9.6
325,0.051045,0.044218,0.068259,0.00107707,0.000000,0.1000,0.9671,0.000500,9.6
326,0.050215,0.044078,0.061364,0.00107794,0.000000,0.1000,0.9587,0.000500,9.6
327,0.048869,0.042622,0.062463,0.00108034,0.000000,0.1000,0.9747,0.000500,9.6
328,0.050102,0.043500,0.066020,0.00108294,0.000000,0.1000,0.9922,0.000500,9.6
329,0.051971,0.045886,0.060852,0.00108385,0.000000,0.1000,0.9891,0.000500,9.6
330,0.049745,0.043123,0.066226,0.00108608,0.000000,0.1000,0.9599,0.000500,9.6
331,0.049228,0.042930,0.062977,0.00108792,0.000000,0.1000,0.9541,0.000500,9.6
332,0.049999,0.043728,0.062707,0.00108981,0.000000,0.1000,0.9716,0.000500,9.6
333,0.049932,0.043458,0.064743,0.00109267,0.000000,0.1000,0.9880,0.000500,9.6
334,0.049769,0.043636,0.061338,0.00109349,0.000000,0.1000,0.9852,0.000500,9.6
335,0.048779,0.042414,0.063648,0.00109533,0.000000,0.1000,0.9709,0.000500,9.6
336,0.048998,0.042725,0.062725,0.00109734,0.000000,0.1000,0.9639,0.000500,9.6
337,0.049687,0.043437,0.062501,0.00109885,0.000000,0.1000,0.9645,0.000500,9.6
338,0.049050,0.042717,0.063333,0.00110164,0.000000,0.1000,0.9739,0.000500,9.6
339,0.048770,0.042635,0.061354,0.00110322,0.000000,0.1000,0.9799,0.000500,9.6
340,0.048475,0.042234,0.062405,0.00110532,0.000000,0.1000,0.9781,0.000500,9.6
341,0.048286,0.042214,0.060711,0.00110707,0.000000,0.1000,0.9671,0.000500,9.6
342,0.048676,0.042492,0.061837,0.00110877,0.000000,0.1000,0.9617,0.000500,9.6
343,0.048540,0.042391,0.061483,0.00111140,0.000000,0.1000,0.9692,0.000500,9.6
344,0.049007,0.043059,0.059477,0.00111312,0.000000,0.1000,0.9792,0.000500,9.6
345,0.049701,0.043119,0.065822,0.00111577,0.000000,0.1000,0.9792,0.000500,9.6
346,0.050745,0.044794,0.059504,0.00111651,0.000000,0.1000,0.9779,0.000500,9.6
347,0.049228,0.042851,0.063763,0.00111894,0.000000,0.1000,0.9657,0.000500,9.6
348,0.048078,0.042072,0.060055,0.00112064,0.000000,0.1000,0.9659,0.000500,9.6
349,0.048225,0.042292,0.059331,0.00112292,0.000000,0.1000,0.9758,0.000500,9.6
350,0.049407,0.042931,0.064757,0.00112573,0.000000,0.1000,0.9804,0.000500,9.6
351,0.051102,0.045157,0.059445,0.00112648,0.000000,0.1000,0.9780,0.000500,9.6
352,0.049019,0.042708,0.063115,0.00112861,0.000000,0.1000,0.9600,0.000500,9.6
353,0.048217,0.042193,0.060233,0.00112973,0.000000,0.1000,0.9586,0.000500,9.6
354,0.048254,0.042332,0.059211,0.00113168,0.000000,0.1000,0.9763,0.000500,9.6
355,0.049300,0.042870,0.064304,0.00113462,0.000000,0.1000,0.9906,0.000500,9.6
356,0.049995,0.044115,0.058798,0.00113551,0.000000,0.1000,0.9855,0.000500,9.6
357,0.048453,0.042160,0.062928,0.00113757,0.000000,0.1000,0.9675,0.000500,9.6
358,0.047975,0.041985,0.059897,0.00113875,0.000000,0.1000,0.9584,0.000500,9.6
359,0.048094,0.042122,0.059723,0.00114038,0.000000,0.1000,0.9667,0.000500,9.6
360,0.048708,0.042477,0.062309,0.00114306,0.000000,0.1000,0.9802,0.000500,9.6
361,0.049308,0.043469,0.058390,0.00114420,0.000000,0.1000,0.9821,0.000500,9.6
362,0.048505,0.042021,0.064842,0.00114652,0.000000,0.1000,0.9691,0.000500,9.6
363,0.048102,0.042221,0.058814,0.00114753,0.000000,0.1000,0.9603,0.000500,9.6
364,0.047764,0.041625,0.061390,0.00114961,0.000000,0.1000,0.9692,0.000500,9.6
365,0.047570,0.041500,0.060696,0.00115157,0.000000,0.1000,0.9784,0.000500,9.6
366,0.047935,0.042077,0.058584,0.00115336,0.000000,0.1000,0.9784,0.000500,9.6
367,0.048438,0.041950,0.064880,0.00115581,0.000000,0.1000,0.9694,0.000500,9.6
368,0.049531,0.043746,0.057849,0.00115674,0.000000,0.1000,0.9637,0.000500,9.6
369,0.048844,0.042554,0.062892,0.00115922,0.000000,0.1000,0.9623,0.000500,9.6
370,0.048020,0.042084,0.059357,0.00116032,0.000000,0.1000,0.9733,0.000500,9.6
371,0.047507,0.041508,0.059989,0.00116269,0.000000,0.1000,0.9802,0.000500,9.6
372,0.047464,0.041430,0.060339,0.00116445,0.000000,0.1000,0.9768,0.000500,9.6
373,0.047290,0.041384,0.059059,0.00116640,0.000000,0.1000,0.9716,0.000500,9.6
374,0.047691,0.041661,0.060302,0.00116868,0.000000,0.1000,0.9683,0.000500,9.6
375,0.048178,0.042322,0.058565,0.00116971,0.000000,0.1000,0.9653,0.000500,9.6
376,0.048896,0.042647,0.062492,0.00117219,0.000000,0.1000,0.9673,0.000500,9.6
377,0.049881,0.044124,0.057570,0.00117298,0.000000,0.1000,0.9794,0.000500,9.6
378,0.048026,0.041753,0.062722,0.00117539,0.000000,0.1000,0.9695,0.000500,9.6
379,0.047179,0.041280,0.058986,0.00117678,0.000000,0.1000,0.9674,0.000500,9.6
380,0.047290,0.041305,0.059848,0.00117890,0.000000,0.1000,0.9789,0.000500,9.6
381,0.048066,0.041924,0.061418,0.00118139,0.000000,0.1000,0.9844,0.000500,9.6
382,0.049628,0.043905,0.057224,0.00118192,0.000000,0.1000,0.9741,0.000500,9.6
383,0.048638,0.042078,0.065601,0.00118396,0.000000,0.1000,0.9546,0.000500,9.6
384,0.047242,0.041440,0.058020,0.00118515,0.000000,0.1000,0.9569,0.000500,9.6
385,0.047194,0.041094,0.060994,0.00118765,0.000000,0.1000,0.9814,0.000500,9.6
386,0.047656,0.041528,0.061272,0.00118994,0.000000,0.1000,0.9844,0.000500,9.6
387,0.048817,0.043073,0.057437,0.00119072,0.000000,0.1000,0.9709,0.000500,9.6
388,0.048816,0.042077,0.067388,0.00119285,0.000000,0.1000,0.9593,0.000500,9.6
389,0.048469,0.042745,0.057237,0.00119335,0.000000,0.1000,0.9627,0.000500,9.6
390,0.047150,0.041050,0.061008,0.00119573,0.000000,0.1000,0.9759,0.000500,9.6
391,0.047476,0.041330,0.061461,0.00119800,0.000000,0.1000,0.9857,0.000500,9.6
392,0.049083,0.043350,0.057328,0.00119910,0.000000,0.1000,0.9795,0.000500,9.6
393,0.049299,0.042367,0.069313,0.00120135,0.000000,0.1000,0.9617,0.000500,9.6
394,0.048492,0.042753,0.057386,0.00120158,0.000000,0.1000,0.9552,0.000500,9.6
395,0.046928,0.040962,0.059664,0.00120376,0.000000,0.1000,0.9705,0.000500,9.6
396,0.049017,0.042650,0.063674,0.00120643,0.000000,0.1000,0.9891,0.000500,9.6
397,0.050985,0.045147,0.058382,0.00120669,0.000000,0.1000,0.9884,0.000500,9.6
398,0.047680,0.041258,0.064215,0.00120815,0.000000,0.1000,0.9526,0.000500,9.6
399,0.049864,0.042989,0.068753,0.00121032,0.000000,0.1000,0.9583,0.000500,9.6
400,0.051459,0.045352,0.061068,0.00121060,0.000000,0.1000,0.9747,0.000500,9.6
401,0.047595,0.041365,0.062299,0.00121232,0.000000,0.1000,0.9773,0.000500,9.6
402,0.054671,0.047400,0.072708,0.00121504,0.000000,0.1000,0.9913,0.000500,9.6
403,0.048995,0.043057,0.059373,0.00121408,0.000000,0.1000,0.9770,0.000500,9.6
404,0.049788,0.043720,0.060678,0.00121489,0.000000,0.1000,0.9733,0.000500,9.6
405,0.049357,0.042561,0.067954,0.00121739,0.000000,0.1000,0.9764,0.000500,9.6
406,0.047584,0.041331,0.062525,0.00121842,0.000000,0.1000,0.9726,0.000500,9.6
407,0.049807,0.043362,0.064452,0.00121906,0.000000,0.1000,0.9737,0.000500,9.6
408,0.047206,0.041082,0.061237,0.00122089,0.000000,0.1000,0.9737,0.000500,9.6
409,0.049121,0.042561,0.065592,0.00122258,0.000000,0.1000,0.9757,0.000500,9.6
410,0.048550,0.042752,0.057975,0.00122205,0.000000,0.1000,0.9554,0.000500,9.6
411,0.047945,0.042092,0.058530,0.00122317,0.000000,0.1000,0.9518,0.000500,9.6
412,0.049008,0.042586,0.064213,0.00122599,0.000000,0.1000,0.9725,0.000500,9.6
413,0.047170,0.041004,0.061659,0.00122697,0.000000,0.1000,0.9830,0.000500,9.6
414,0.048156,0.042076,0.060796,0.00122807,0.000000,0.1000,0.9857,0.000500,9.6
415,0.047659,0.041472,0.061874,0.00123002,0.000000,0.1000,0.9695,0.000500,9.6
416,0.046929,0.040919,0.060103,0.00123071,0.000000,0.1000,0.9548,0.000500,9.6
417,0.047369,0.041651,0.057177,0.00123199,0.000000,0.1000,0.9589,0.000500,9.6
418,0.046793,0.040821,0.059718,0.00123445,0.000000,0.1000,0.9707,0.000500,9.6
419,0.046663,0.040679,0.059836,0.00123586,0.000000,0.1000,0.9729,0.000500,9.6
420,0.046990,0.041167,0.058226,0.00123694,0.000000,0.1000,0.9692,0.000500,9.6
421,0.046816,0.040822,0.059935,0.00123882,0.000000,0.1000,0.9689,0.000500,9.6
422,0.046471,0.040653,0.058180,0.00123987,0.000000,0.1000,0.9680,0.000500,9.6
423,0.046402,0.040619,0.057820,0.00124156,0.000000,0.1000,0.9700,0.000500,9.6
424,0.046695,0.040725,0.059696,0.00124388,0.000000,0.1000,0.9704,0.000500,9.6
425,0.046932,0.041139,0.057922,0.00124516,0.000000,0.1000,0.9686,0.000500,9.6
426,0.046527,0.040585,0.059422,0.00124729,0.000000,0.1000,0.9657,0.000500,9.6
427,0.046291,0.040494,0.057965,0.00124839,0.000000,0.1000,0.9668,0.000500,9.6
428,0.046211,0.040336,0.058751,0.00125012,0.000000,0.1000,0.9692,0.000500,9.6
429,0.046251,0.040311,0.059397,0.00125212,0.000000,0.1000,0.9677,0.000500,9.6
430,0.046541,0.040761,0.057795,0.00125363,0.000000,0.1000,0.9668,0.000500,9.6
431,0.046830,0.040833,0.059960,0.00125599,0.000000,0.1000,0.9662,0.000500,9.6
432,0.047335,0.041618,0.057166,0.00125690,0.000000,0.1000,0.9758,0.000500,9.6
433,0.047239,0.041121,0.061172,0.00125902,0.000000,0.1000,0.9665,0.000500,9.6
434,0.046915,0.041212,0.057035,0.00125976,0.000000,0.1000,0.9706,0.000500,9.6
435,0.046112,0.040204,0.059075,0.00126201,0.000000,0.1000,0.9723,0.000500,9.6
436,0.045969,0.040124,0.058456,0.00126388,0.000000,0.1000,0.9769,0.000500,9.6
437,0.046129,0.040334,0.057955,0.00126552,0.000000,0.1000,0.9732,0.000500,9.6
438,0.046772,0.040695,0.060770,0.00126758,0.000000,0.1000,0.9650,0.000500,9.6
439,0.047808,0.042130,0.056781,0.00126831,0.000000,0.1000,0.9653,0.000500,9.6
440,0.046899,0.040766,0.061326,0.00127051,0.000000,0.1000,0.9567,0.000500,9.6
441,0.046178,0.040431,0.057469,0.00127167,0.000000,0.1000,0.9665,0.000500,9.6
442,0.045896,0.040009,0.058863,0.00127401,0.000000,0.1000,0.9793,0.000500,9.6
443,0.045800,0.039939,0.058608,0.00127579,0.000000,0.1000,0.9779,0.000500,9.6
444,0.045783,0.040024,0.057592,0.00127708,0.000000,0.1000,0.9663,0.000500,9.6
445,0.046182,0.040194,0.059876,0.00127894,0.000000,0.1000,0.9635,0.000500,9.6
446,0.047176,0.041518,0.056581,0.00128004,0.000000,0.1000,0.9720,0.000500,9.6
447,0.047793,0.041582,0.062103,0.00128250,0.000000,0.1000,0.9624,0.000500,9.6
448,0.049070,0.043201,0.058690,0.00128292,0.000000,0.1000,0.9736,0.000500,9.6
449,0.046174,0.040162,0.060116,0.00128485,0.000000,0.1000,0.9627,0.000500,9.6
450,0.046274,0.040313,0.059606,0.00128665,0.000000,0.1000,0.9746,0.000500,9.6
451,0.048397,0.042623,0.057739,0.00128753,0.000000,0.1000,0.9834,0.000500,9.6
452,0.047541,0.041254,0.062873,0.00128960,0.000000,0.1000,0.9620,0.000500,9.6
453,0.045978,0.040187,0.057915,0.00129046,0.000000,0.1000,0.9571,0.000500,9.6
454,0.045920,0.040137,0.057829,0.00129235,0.000000,0.1000,0.9804,0.000500,9.6
455,0.046371,0.040349,0.060220,0.00129426,0.000000,0.1000,0.9833,0.000500,9.6
456,0.046950,0.041192,0.057572,0.00129479,0.000000,0.1000,0.9664,0.000500,9.6
457,0.045829,0.039927,0.059021,0.00129680,0.000000,0.1000,0.9564,0.000500,9.6
458,0.046139,0.040265,0.058740,0.00129877,0.000000,0.1000,0.9712,0.000500,9.6
459,0.047775,0.042017,0.057583,0.00129945,0.000000,0.1000,0.9836,0.000500,9.6
460,0.048073,0.041809,0.062645,0.00130132,0.000000,0.1000,0.9659,0.000500,9.6
461,0.046495,0.040825,0.056697,0.00130170,0.000000,0.1000,0.9588,0.000500,9.6
462,0.046006,0.040245,0.057605,0.00130371,0.000000,0.1000,0.9750,0.000500,9.6
463,0.046058,0.040168,0.058903,0.00130550,0.000000,0.1000,0.9822,0.000500,9.6
464,0.047251,0.041485,0.057657,0.00130607,0.000000,0.1000,0.9743,0.000500,9.6
465,0.045696,0.039822,0.058740,0.00130794,0.000000,0.1000,0.9558,0.000500,9.6
466,0.046649,0.040698,0.059510,0.00131003,0.000000,0.1000,0.9650,0.000500,9.6
467,0.048365,0.042708,0.056573,0.00131039,0.000000,0.1000,0.9787,0.000500,9.6
468,0.046604,0.040499,0.061048,0.00131195,0.000000,0.1000,0.9618,0.000500,9.6
469,0.045452,0.039600,0.058518,0.00131316,0.000000,0.1000,0.9594,0.000500,9.6
470,0.046919,0.041237,0.056822,0.00131464,0.000000,0.1000,0.9764,0.000500,9.6
471,0.046799,0.040852,0.059460,0.00131690,0.000000,0.1000,0.9783,0.000500,9.6
472,0.046002,0.040329,0.056720,0.00131691,0.000000,0.1000,0.9693,0.000500,9.6
473,0.045724,0.039960,0.057638,0.00131827,0.000000,0.1000,0.9672,0.000500,9.6
474,0.046039,0.040120,0.059190,0.00132057,0.000000,0.1000,0.9775,0.000500,9.6
475,0.046719,0.041052,0.056671,0.00132143,0.000000,0.1000,0.9786,0.000500,9.6
476,0.045459,0.039600,0.058592,0.00132321,0.000000,0.1000,0.9638,0.000500,9.6
477,0.045455,0.039679,0.057757,0.00132428,0.000000,0.1000,0.9591,0.000500,9.6
478,0.045340,0.039747,0.055930,0.00132602,0.000000,0.1000,0.9715,0.000500,9.6
479,0.046449,0.040532,0.059167,0.00132843,0.000000,0.1000,0.9746,0.000500,9.6
480,0.046732,0.041160,0.055723,0.00132859,0.000000,0.1000,0.9698,0.000500,9.6
481,0.045909,0.039966,0.059431,0.00133020,0.000000,0.1000,0.9612,0.000500,9.6
482,0.045023,0.039319,0.057045,0.00133177,0.000000,0.1000,0.9708,0.000500,9.6
483,0.045949,0.040308,0.056405,0.00133345,0.000000,0.1000,0.9830,0.000500,9.6
484,0.046467,0.040505,0.059622,0.00133568,0.000000,0.1000,0.9682,0.000500,9.6
485,0.047037,0.041408,0.056286,0.00133569,0.000000,0.1000,0.9607,0.000500,9.6
486,0.045393,0.039618,0.057751,0.00133733,0.000000,0.1000,0.9590,0.000500,9.6
487,0.046600,0.040607,0.059933,0.00133974,0.000000,0.1000,0.9777,0.000500,9.6
488,0.048800,0.043056,0.057436,0.00134010,0.000000,0.1000,0.9901,0.000500,9.6
489,0.045357,0.039511,0.058466,0.00134146,0.000000,0.1000,0.9520,0.000500,9.6
490,0.047352,0.041088,0.062639,0.00134323,0.000000,0.1000,0.9587,0.000500,9.6
491,0.048770,0.043038,0.057318,0.00134370,0.000000,0.1000,0.9806,0.000500,9.6
492,0.044886,0.039225,0.056605,0.00134533,0.000000,0.1000,0.9744,0.000500,9.6
493,0.050353,0.043545,0.068075,0.00134745,0.000000,0.1000,0.9755,0.000500,9.6
494,0.048830,0.043083,0.057469,0.00134626,0.000000,0.1000,0.9603,0.000500,9.6
495,0.048718,0.042845,0.058731,0.00134711,0.000000,0.1000,0.9662,0.000500,9.6
496,0.047973,0.041377,0.065958,0.00134985,0.000000,0.1000,0.9906,0.000500,9.6
497,0.045804,0.039737,0.060678,0.00135113,0.000000,0.1000,0.9925,0.000500,9.6
498,0.048622,0.042898,0.057243,0.00135133,0.000000,0.1000,0.9753,0.000500,9.6
499,0.045615,0.039891,0.057240,0.00135264,0.000000,0.1000,0.9409,0.000500,9.6
500,0.049939,0.043431,0.065074,0.00135519,0.000000,0.1000,0.9589,0.000250,9.6
501,0.046453,0.040770,0.056830,0.00135460,0.000000,0.1000,0.9681,0.000250,9.6
502,0.046689,0.041010,0.056793,0.00135504,0.000000,0.1000,0.9730,0.000250,9.6
503,0.044733,0.039016,0.057175,0.00135611,0.000000,0.1000,0.9713,0.000250,9.6
504,0.046228,0.040126,0.061023,0.00135733,0.000000,0.1000,0.9738,0.000250,9.6
505,0.045637,0.039643,0.059939,0.00135766,0.000000,0.1000,0.9710,0.000250,9.6
506,0.045233,0.039553,0.056796,0.00135741,0.000000,0.1000,0.9683,0.000250,9.6
507,0.045576,0.039973,0.056030,0.00135762,0.000000,0.1000,0.9737,0.000250,9.6
508,0.044839,0.039153,0.056861,0.00135840,0.000000,0.1000,0.9795,0.000250,9.6
509,0.045470,0.039568,0.059016,0.00135935,0.000000,0.1000,0.9816,0.000250,9.6
510,0.044930,0.039129,0.058003,0.00135989,0.000000,0.1000,0.9736,0.000250,9.6
511,0.044809,0.039193,0.056153,0.00136023,0.000000,0.1000,0.9620,0.000250,9.6
512,0.045262,0.039642,0.056197,0.00136099,0.000000,0.1000,0.9570,0.000250,9.6
513,0.044665,0.038986,0.056784,0.00136216,0.000000,0.1000,0.9596,0.000250,9.6
514,0.044879,0.039099,0.057795,0.00136320,0.000000,0.1000,0.9680,0.000250,9.6
515,0.044666,0.038995,0.056705,0.00136359,0.000000,0.1000,0.9733,0.000250,9.6
516,0.044904,0.039350,0.055541,0.00136385,0.000000,0.1000,0.9739,0.000250,9.6
517,0.044428,0.038879,0.055490,0.00136446,0.000000,0.1000,0.9683,0.000250,9.6
518,0.044632,0.038949,0.056831,0.00136538,0.000000,0.1000,0.9637,0.000250,9.6
519,0.044712,0.039038,0.056739,0.00136605,0.000000,0.1000,0.9623,0.000250,9.6
520,0.044504,0.038925,0.055797,0.00136658,0.000000,0.1000,0.9660,0.000250,9.6
521,0.044375,0.038794,0.055803,0.00136748,0.000000,0.1000,0.9732,0.000250,9.6
522,0.044439,0.038776,0.056621,0.00136862,0.000000,0.1000,0.9769,0.000250,9.6
523,0.044486,0.038823,0.056629,0.00136948,0.000000,0.1000,0.9743,0.000250,9.6
524,0.044323,0.038768,0.055556,0.00136997,0.000000,0.1000,0.9672,0.000250,9.6
525,0.044408,0.038840,0.055679,0.00137061,0.000000,0.1000,0.9609,0.000250,9.6
526,0.044322,0.038667,0.056554,0.00137153,0.000000,0.1000,0.9603,0.000250,9.6
527,0.044290,0.038644,0.056459,0.00137238,0.000000,0.1000,0.9655,0.000250,9.6
528,0.044253,0.038682,0.055709,0.00137312,0.000000,0.1000,0.9727,0.000250,9.6
529,0.044238,0.038666,0.055717,0.00137407,0.000000,0.1000,0.9751,0.000250,9.6
530,0.044226,0.038595,0.056311,0.00137513,0.000000,0.1000,0.9715,0.000250,9.6
531,0.044186,0.038543,0.056428,0.00137592,0.000000,0.1000,0.9662,0.000250,9.6
532,0.044201,0.038610,0.055900,0.00137659,0.000000,0.1000,0.9639,0.000250,9.6
533,0.044206,0.038588,0.056179,0.00137754,0.000000,0.1000,0.9646,0.000250,9.6
534,0.044219,0.038571,0.056485,0.00137859,0.000000,0.1000,0.9673,0.000250,9.6
535,0.044081,0.038514,0.055672,0.00137938,0.000000,0.1000,0.9696,0.000250,9.6
536,0.044099,0.038543,0.055564,0.00138016,0.000000,0.1000,0.9694,0.000250,9.6
537,0.044060,0.038440,0.056198,0.00138109,0.000000,0.1000,0.9668,0.000250,9.6
538,0.044083,0.038437,0.056463,0.00138194,0.000000,0.1000,0.9667,0.000250,9.6
539,0.044083,0.038500,0.055830,0.00138272,0.000000,0.1000,0.9686,0.000250,9.6
540,0.044010,0.038416,0.055935,0.00138368,0.000000,0.1000,0.9695,0.000250,9.6
541,0.044023,0.038399,0.056238,0.00138466,0.000000,0.1000,0.9688,0.000250,9.6
542,0.043950,0.038372,0.055777,0.00138544,0.000000,0.1000,0.9679,0.000250,9.6
543,0.044003,0.038426,0.055760,0.00138630,0.000000,0.1000,0.9670,0.000250,9.6
544,0.044006,0.038368,0.056378,0.00138729,0.000000,0.1000,0.9669,0.000250,9.6
545,0.043915,0.038315,0.056001,0.00138813,0.000000,0.1000,0.9688,0.000250,9.6
546,0.043932,0.038349,0.055824,0.00138897,0.000000,0.1000,0.9697,0.000250,9.6
547,0.043934,0.038302,0.056313,0.00138991,0.000000,0.1000,0.9676,0.000250,9.6
548,0.043979,0.038361,0.056175,0.00139077,0.000000,0.1000,0.9666,0.000250,9.6
549,0.043853,0.038261,0.055923,0.00139163,0.000000,0.1000,0.9679,0.000250,9.6
550,0.043874,0.038245,0.056284,0.00139258,0.000000,0.1000,0.9689,0.000250,9.6
551,0.043806,0.038189,0.056167,0.00139340,0.000000,0.1000,0.9696,0.000250,9.6
552,0.043892,0.038283,0.056097,0.00139421,0.000000,0.1000,0.9688,0.000250,9.6
553,0.043831,0.038184,0.056460,0.00139514,0.000000,0.1000,0.9674,0.000250,9.6
554,0.043862,0.038252,0.056093,0.00139598,0.000000,0.1000,0.9678,0.000250,9.6
555,0.043871,0.038264,0.056072,0.00139687,0.000000,0.1000,0.9691,0.000250,9.6
556,0.043847,0.038204,0.056426,0.00139776,0.000000,0.1000,0.9697,0.000250,9.6
557,0.043778,0.038169,0.056086,0.00139856,0.000000,0.1000,0.9690,0.000250,9.6
558,0.043816,0.038185,0.056310,0.00139947,0.000000,0.1000,0.9676,0.000250,9.6
559,0.043787,0.038165,0.056215,0.00140033,0.000000,0.1000,0.9684,0.000250,9.6
560,0.043767,0.038152,0.056153,0.00140121,0.000000,0.1000,0.9698,0.000250,9.6
561,0.043765,0.038117,0.056479,0.00140210,0.000000,0.1000,0.9690,0.000250,9.6
562,0.043773,0.038155,0.056179,0.00140291,0.000000,0.1000,0.9675,0.000250,9.6
563,0.043760,0.038094,0.056656,0.00140384,0.000000,0.1000,0.9668,0.000250,9.6
564,0.043810,0.038207,0.056024,0.00140465,0.000000,0.1000,0.9686,0.000250,9.6
565,0.043795,0.038130,0.056651,0.00140563,0.000000,0.1000,0.9696,0.000250,9.6
566,0.043765,0.038169,0.055965,0.00140640,0.000000,0.1000,0.9704,0.000250,9.6
567,0.043844,0.038153,0.056909,0.00140738,0.000000,0.1000,0.9679,0.000250,9.6
568,0.043874,0.038282,0.055924,0.00140808,0.000000,0.1000,0.9691,0.000250,9.6
569,0.043933,0.038197,0.057356,0.00140915,0.000000,0.1000,0.9666,0.000250,9.6
570,0.043828,0.038258,0.055693,0.00140982,0.000000,0.1000,0.9698,0.000250,9.6
571,0.043807,0.038095,0.057125,0.00141089,0.000000,0.1000,0.9673,0.000250,9.6
572,0.043733,0.038151,0.055818,0.00141156,0.000000,0.1000,0.9696,0.000250,9.6
573,0.043658,0.037984,0.056735,0.00141253,0.000000,0.1000,0.9683,0.000250,9.6
574,0.043587,0.037984,0.056028,0.00141332,0.000000,0.1000,0.9698,0.000250,9.6
575,0.043605,0.037984,0.056208,0.00141421,0.000000,0.1000,0.9691,0.000250,9.6
576,0.043601,0.037969,0.056311,0.00141508,0.000000,0.1000,0.9681,0.000250,9.6
577,0.043643,0.038052,0.055908,0.00141589,0.000000,0.1000,0.9684,0.000250,9.6
578,0.043660,0.038022,0.056375,0.00141684,0.000000,0.1000,0.9675,0.000250,9.6
579,0.043587,0.038016,0.055701,0.00141761,0.000000,0.1000,0.9700,0.000250,9.6
580,0.043738,0.038066,0.056721,0.00141861,0.000000,0.1000,0.9682,0.000250,9.6
581,0.043825,0.038274,0.055506,0.00141924,0.000000,0.1000,0.9719,0.000250,9.6
582,0.044122,0.038373,0.057498,0.00142034,0.000000,0.1000,0.9652,0.000250,9.6
583,0.044342,0.038818,0.055231,0.00142081,0.000000,0.1000,0.9725,0.000250,9.6
584,0.044040,0.038295,0.057445,0.00142191,0.000000,0.1000,0.9654,0.000250,9.6
585,0.043640,0.038101,0.055394,0.00142248,0.000000,0.1000,0.9704,0.000250,9.6
586,0.043398,0.037787,0.056104,0.00142348,0.000000,0.1000,0.9699,0.000250,9.6
587,0.043433,0.037824,0.056094,0.00142436,0.000000,0.1000,0.9699,0.000250,9.6
588,0.043670,0.038146,0.055234,0.00142506,0.000000,0.1000,0.9710,0.000250,9.6
589,0.043809,0.038092,0.057168,0.00142610,0.000000,0.1000,0.9647,0.000250,9.6
590,0.043921,0.038434,0.054870,0.00142659,0.000000,0.1000,0.9696,0.000250,9.6
591,0.043701,0.038005,0.056954,0.00142767,0.000000,0.1000,0.9642,0.000250,9.6
