epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
686,0.031130,0.031130,0.000000,0.00035956,0.000000,0.0000,0.0000,0.000250,2.6
687,0.031041,0.031041,0.000000,0.00035960,0.000000,0.0000,0.0000,0.000250,2.6
688,0.030944,0.030944,0.000000,0.00035971,0.000000,0.0000,0.0000,0.000250,2.6
689,0.030780,0.030780,0.000000,0.00035976,0.000000,0.0000,0.0000,0.000250,2.7
690,0.030823,0.030823,0.000000,0.00035986,0.000000,0.0000,0.0000,0.000250,2.6
691,0.030864,0.030864,0.000000,0.00035995,0.000000,0.0000,0.0000,0.000250,2.7
692,0.030810,0.030810,0.000000,0.00036006,0.000000,0.0000,0.0000,0.000250,2.6
693,0.030789,0.030789,0.000000,0.00036017,0.000000,0.0000,0.0000,0.000250,2.6
694,0.030814,0.030814,0.000000,0.00036030,0.000000,0.0000,0.0000,0.000250,2.6
695,0.030849,0.030849,0.000000,0.00036039,0.000000,0.0000,0.0000,0.000250,2.6
696,0.030982,0.030982,0.000000,0.00036051,0.000000,0.0000,0.0000,0.000250,2.7
697,0.031360,0.031360,0.000000,0.00036054,0.000000,0.0000,0.0000,0.000250,2.6
698,0.031081,0.031081,0.000000,0.00036069,0.000000,0.0000,0.0000,0.000250,2.7
699,0.030897,0.030897,0.000000,0.00036075,0.000000,0.0000,0.0000,0.000250,2.6
700,0.030785,0.030785,0.000000,0.00036084,0.000000,0.0000,0.0000,0.000250,2.6
701,0.030883,0.030883,0.000000,0.00036095,0.000000,0.0000,0.0000,0.000250,2.6
702,0.031309,0.031309,0.000000,0.00036100,0.000000,0.0000,0.0000,0.000250,2.6
703,0.031171,0.031171,0.000000,0.00036115,0.000000,0.0000,0.0000,0.000250,2.6
704,0.030977,0.030977,0.000000,0.00036119,0.000000,0.0000,0.0000,0.000250,2.6
705,0.030813,0.030813,0.000000,0.00036129,0.000000,0.0000,0.0000,0.000250,2.6
706,0.030770,0.030770,0.000000,0.00036138,0.000000,0.0000,0.0000,0.000250,2.6
707,0.030883,0.030883,0.000000,0.00036146,0.000000,0.0000,0.0000,0.000250,2.6
708,0.031021,0.031021,0.000000,0.00036157,0.000000,0.0000,0.0000,0.000250,2.6
709,0.031212,0.031212,0.000000,0.00036160,0.000000,0.0000,0.0000,0.000250,2.6
710,0.031005,0.031005,0.000000,0.00036175,0.000000,0.0000,0.0000,0.000250,2.7
711,0.030847,0.030847,0.000000,0.00036182,0.000000,0.0000,0.0000,0.000250,2.6
712,0.030769,0.030769,0.000000,0.00036194,0.000000,0.0000,0.0000,0.000250,2.6
713,0.030835,0.030835,0.000000,0.00036203,0.000000,0.0000,0.0000,0.000250,2.6
714,0.030819,0.030819,0.000000,0.00036209,0.000000,0.0000,0.0000,0.000250,2.6
715,0.030933,0.030933,0.000000,0.00036218,0.000000,0.0000,0.0000,0.000250,2.6
716,0.031118,0.031118,0.000000,0.00036224,0.000000,0.0000,0.0000,0.000250,2.6
717,0.031187,0.031187,0.000000,0.00036241,0.000000,0.0000,0.0000,0.000250,2.7
718,0.031258,0.031258,0.000000,0.00036244,0.000000,0.0000,0.0000,0.000250,2.6
719,0.030903,0.030903,0.000000,0.00036260,0.000000,0.0000,0.0000,0.000250,2.6
720,0.030828,0.030828,0.000000,0.00036267,0.000000,0.0000,0.0000,0.000250,2.6
721,0.030924,0.030924,0.000000,0.00036269,0.000000,0.0000,0.0000,0.000250,2.7
722,0.031096,0.031096,0.000000,0.00036280,0.000000,0.0000,0.0000,0.000250,2.6
723,0.031380,0.031380,0.000000,0.00036283,0.000000,0.0000,0.0000,0.000250,2.6
724,0.030968,0.030968,0.000000,0.00036299,0.000000,0.0000,0.0000,0.000250,2.6
725,0.030840,0.030840,0.000000,0.00036306,0.000000,0.0000,0.0000,0.000250,2.6
726,0.031085,0.031085,0.000000,0.00036314,0.000000,0.0000,0.0000,0.000250,2.7
727,0.031371,0.031371,0.000000,0.00036328,0.000000,0.0000,0.0000,0.000250,2.7
728,0.031725,0.031725,0.000000,0.00036320,0.000000,0.0000,0.0000,0.000250,2.6
729,0.031168,0.031168,0.000000,0.00036329,0.000000,0.0000,0.0000,0.000250,2.6
730,0.031598,0.031597,0.000000,0.00036341,0.000000,0.0000,0.0000,0.000250,2.6
731,0.030981,0.030981,0.000000,0.00036341,0.000000,0.0000,0.0000,0.000250,2.6
732,0.031321,0.031321,0.000000,0.00036345,0.000000,0.0000,0.0000,0.000250,2.6
733,0.031105,0.031105,0.000000,0.00036357,0.000000,0.0000,0.0000,0.000250,2.7
734,0.031230,0.031229,0.000000,0.00036362,0.000000,0.0000,0.0000,0.000250,2.7
735,0.030933,0.030933,0.000000,0.00036369,0.000000,0.0000,0.0000,0.000250,2.6
736,0.031402,0.031402,0.000000,0.00036379,0.000000,0.0000,0.0000,0.000250,2.6
737,0.030889,0.030889,0.000000,0.00036385,0.000000,0.0000,0.0000,0.000250,2.6
738,0.031256,0.031256,0.000000,0.00036399,0.000000,0.0000,0.0000,0.000250,2.6
739,0.031027,0.031027,0.000000,0.00036399,0.000000,0.0000,0.0000,0.000250,2.7
740,0.030920,0.030919,0.000000,0.00036406,0.000000,0.0000,0.0000,0.000250,2.6
741,0.031021,0.031021,0.000000,0.00036412,0.000000,0.0000,0.0000,0.000250,2.7
742,0.030922,0.030922,0.000000,0.00036414,0.000000,0.0000,0.0000,0.000250,2.6
743,0.031198,0.031198,0.000000,0.00036421,0.000000,0.0000,0.0000,0.000250,2.6
744,0.030893,0.030893,0.000000,0.00036428,0.000000,0.0000,0.0000,0.000250,2.6
745,0.030934,0.030934,0.000000,0.00036440,0.000000,0.0000,0.0000,0.000250,2.6
746,0.030947,0.030947,0.000000,0.00036450,0.000000,0.0000,0.0000,0.000250,2.7
747,0.030760,0.030760,0.000000,0.00036464,0.000000,0.0000,0.0000,0.000250,2.6
748,0.030885,0.030885,0.000000,0.00036475,0.000000,0.0000,0.0000,0.000250,2.7
749,0.030755,0.030755,0.000000,0.00036483,0.000000,0.0000,0.0000,0.000250,2.6
750,0.031004,0.031004,0.000000,0.00036492,0.000000,0.0000,0.0000,0.000250,2.6
751,0.030885,0.030885,0.000000,0.00036499,0.000000,0.0000,0.0000,0.000250,2.6
752,0.030914,0.030914,0.000000,0.00036509,0.000000,0.0000,0.0000,0.000250,2.6
753,0.030970,0.030970,0.000000,0.00036513,0.000000,0.0000,0.0000,0.000250,2.7
754,0.030739,0.030739,0.000000,0.00036523,0.000000,0.0000,0.0000,0.000250,2.6
755,0.030932,0.030932,0.000000,0.00036536,0.000000,0.0000,0.0000,0.000250,2.7
756,0.030938,0.030938,0.000000,0.00036542,0.000000,0.0000,0.0000,0.000250,2.6
757,0.030951,0.030951,0.000000,0.00036556,0.000000,0.0000,0.0000,0.000250,2.6
758,0.031085,0.031085,0.000000,0.00036562,0.000000,0.0000,0.0000,0.000250,2.6
759,0.030781,0.030781,0.000000,0.00036573,0.000000,0.0000,0.0000,0.000250,2.6
760,0.031005,0.031005,0.000000,0.00036579,0.000000,0.0000,0.0000,0.000250,2.7
761,0.030753,0.030753,0.000000,0.00036587,0.000000,0.0000,0.0000,0.000250,2.6
762,0.031072,0.031072,0.000000,0.00036598,0.000000,0.0000,0.0000,0.000250,2.7
763,0.030920,0.030920,0.000000,0.00036599,0.000000,0.0000,0.0000,0.000250,2.6
764,0.031072,0.031072,0.000000,0.00036610,0.000000,0.0000,0.0000,0.000250,2.6
765,0.030834,0.030834,0.000000,0.00036619,0.000000,0.0000,0.0000,0.000250,2.6
766,0.030825,0.030825,0.000000,0.00036630,0.000000,0.0000,0.0000,0.000250,2.6
767,0.031054,0.031054,0.000000,0.00036638,0.000000,0.0000,0.0000,0.000250,2.7
768,0.030738,0.030738,0.000000,0.00036644,0.000000,0.0000,0.0000,0.000250,2.6
769,0.030976,0.030976,0.000000,0.00036655,0.000000,0.0000,0.0000,0.000250,2.6
770,0.030732,0.030732,0.000000,0.00036658,0.000000,0.0000,0.0000,0.000250,2.6
771,0.030845,0.030845,0.000000,0.00036669,0.000000,0.0000,0.0000,0.000250,2.6
772,0.030848,0.030848,0.000000,0.00036682,0.000000,0.0000,0.0000,0.000250,2.6
773,0.030673,0.030673,0.000000,0.00036694,0.000000,0.0000,0.0000,0.000250,2.7
774,0.030898,0.030898,0.000000,0.00036701,0.000000,0.0000,0.0000,0.000250,2.7
775,0.030698,0.030698,0.000000,0.00036708,0.000000,0.0000,0.0000,0.000250,2.7
776,0.030770,0.030770,0.000000,0.00036719,0.000000,0.0000,0.0000,0.000250,2.6
777,0.030912,0.030912,0.000000,0.00036725,0.000000,0.0000,0.0000,0.000250,2.6
778,0.030724,0.030724,0.000000,0.00036740,0.000000,0.0000,0.0000,0.000250,2.6
779,0.030871,0.030871,0.000000,0.00036749,0.000000,0.0000,0.0000,0.000250,2.6
780,0.030780,0.030780,0.000000,0.00036761,0.000000,0.0000,0.0000,0.000250,2.7
781,0.030888,0.030888,0.000000,0.00036764,0.000000,0.0000,0.0000,0.000250,2.6
782,0.030798,0.030798,0.000000,0.00036778,0.000000,0.0000,0.0000,0.000250,2.6
783,0.030708,0.030708,0.000000,0.00036785,0.000000,0.0000,0.0000,0.000250,2.6
784,0.030792,0.030792,0.000000,0.00036795,0.000000,0.0000,0.0000,0.000250,2.6
785,0.030655,0.030655,0.000000,0.00036805,0.000000,0.0000,0.0000,0.000250,2.6
786,0.030704,0.030704,0.000000,0.00036813,0.000000,0.0000,0.0000,0.000250,2.6
787,0.030722,0.030722,0.000000,0.00036820,0.000000,0.0000,0.0000,0.000250,2.6
788,0.030705,0.030705,0.000000,0.00036834,0.000000,0.0000,0.0000,0.000250,2.6
789,0.030779,0.030779,0.000000,0.00036841,0.000000,0.0000,0.0000,0.000250,2.7
790,0.031000,0.031000,0.000000,0.00036854,0.000000,0.0000,0.0000,0.000250,2.6
791,0.031304,0.031304,0.000000,0.00036855,0.000000,0.0000,0.0000,0.000250,2.6
792,0.030849,0.030849,0.000000,0.00036870,0.000000,0.0000,0.0000,0.000250,2.6
793,0.030663,0.030663,0.000000,0.00036875,0.000000,0.0000,0.0000,0.000250,2.6
794,0.030671,0.030671,0.000000,0.00036882,0.000000,0.0000,0.0000,0.000250,2.7
795,0.030857,0.030857,0.000000,0.00036893,0.000000,0.0000,0.0000,0.000250,2.6
796,0.031350,0.031350,0.000000,0.00036893,0.000000,0.0000,0.0000,0.000250,2.7
797,0.030899,0.030899,0.000000,0.00036909,0.000000,0.0000,0.0000,0.000250,2.6
798,0.030673,0.030673,0.000000,0.00036917,0.000000,0.0000,0.0000,0.000250,2.6
799,0.030682,0.030682,0.000000,0.00036924,0.000000,0.0000,0.0000,0.000250,2.6
800,0.031022,0.031022,0.000000,0.00036936,0.000000,0.0000,0.0000,0.000250,2.6
801,0.031331,0.031331,0.000000,0.00036934,0.000000,0.0000,0.0000,0.000250,2.7
802,0.030858,0.030858,0.000000,0.00036947,0.000000,0.0000,0.0000,0.000250,2.6
803,0.030638,0.030638,0.000000,0.00036955,0.000000,0.0000,0.0000,0.000250,2.7
804,0.031269,0.031269,0.000000,0.00036956,0.000000,0.0000,0.0000,0.000250,2.6
805,0.031167,0.031166,0.000000,0.00036971,0.000000,0.0000,0.0000,0.000250,2.6
806,0.030944,0.030944,0.000000,0.00036971,0.000000,0.0000,0.0000,0.000250,2.6
807,0.030936,0.030936,0.000000,0.00036981,0.000000,0.0000,0.0000,0.000250,2.6
808,0.030727,0.030727,0.000000,0.00036989,0.000000,0.0000,0.0000,0.000250,2.7
809,0.030833,0.030833,0.000000,0.00036998,0.000000,0.0000,0.0000,0.000250,2.6
810,0.030967,0.030966,0.000000,0.00037011,0.000000,0.0000,0.0000,0.000250,2.6
811,0.031098,0.031098,0.000000,0.00037008,0.000000,0.0000,0.0000,0.000250,2.6
812,0.030934,0.030934,0.000000,0.00037018,0.000000,0.0000,0.0000,0.000250,2.6
813,0.030746,0.030746,0.000000,0.00037023,0.000000,0.0000,0.0000,0.000250,2.6
814,0.030804,0.030804,0.000000,0.00037030,0.000000,0.0000,0.0000,0.000250,2.6
815,0.030962,0.030962,0.000000,0.00037044,0.000000,0.0000,0.0000,0.000250,2.7
816,0.030987,0.030987,0.000000,0.00037049,0.000000,0.0000,0.0000,0.000250,2.6
817,0.030900,0.030900,0.000000,0.00037061,0.000000,0.0000,0.0000,0.000250,2.6
818,0.030678,0.030678,0.000000,0.00037064,0.000000,0.0000,0.0000,0.000250,2.6
819,0.030727,0.030727,0.000000,0.00037072,0.000000,0.0000,0.0000,0.000250,2.6
820,0.030653,0.030652,0.000000,0.00037080,0.000000,0.0000,0.0000,0.000250,2.6
821,0.030652,0.030651,0.000000,0.00037088,0.000000,0.0000,0.0000,0.000250,2.6
822,0.030813,0.030813,0.000000,0.00037100,0.000000,0.0000,0.0000,0.000250,2.6
823,0.030764,0.030764,0.000000,0.00037109,0.000000,0.0000,0.0000,0.000250,2.6
824,0.031025,0.031025,0.000000,0.00037123,0.000000,0.0000,0.0000,0.000250,2.7
825,0.030916,0.030916,0.000000,0.00037128,0.000000,0.0000,0.0000,0.000250,2.6
826,0.030634,0.030634,0.000000,0.00037140,0.000000,0.0000,0.0000,0.000250,2.6
827,0.030575,0.030575,0.000000,0.00037147,0.000000,0.0000,0.0000,0.000250,2.6
828,0.030579,0.030579,0.000000,0.00037156,0.000000,0.0000,0.0000,0.000250,2.6
829,0.030699,0.030699,0.000000,0.00037165,0.000000,0.0000,0.0000,0.000250,2.6
830,0.030851,0.030851,0.000000,0.00037168,0.000000,0.0000,0.0000,0.000250,2.6
831,0.031048,0.031048,0.000000,0.00037183,0.000000,0.0000,0.0000,0.000250,2.6
832,0.030820,0.030820,0.000000,0.00037187,0.000000,0.0000,0.0000,0.000250,2.6
833,0.030622,0.030622,0.000000,0.00037200,0.000000,0.0000,0.0000,0.000250,2.6
834,0.030538,0.030538,0.000000,0.00037207,0.000000,0.0000,0.0000,0.000250,2.6
835,0.030560,0.030560,0.000000,0.00037212,0.000000,0.0000,0.0000,0.000250,2.6
836,0.030648,0.030648,0.000000,0.00037219,0.000000,0.0000,0.0000,0.000250,2.6
837,0.030762,0.030762,0.000000,0.00037223,0.000000,0.0000,0.0000,0.000250,2.6
838,0.031003,0.031003,0.000000,0.00037238,0.000000,0.0000,0.0000,0.000250,2.6
839,0.031231,0.031231,0.000000,0.00037242,0.000000,0.0000,0.0000,0.000250,2.6
840,0.030730,0.030730,0.000000,0.00037259,0.000000,0.0000,0.0000,0.000250,2.6
841,0.030644,0.030644,0.000000,0.00037267,0.000000,0.0000,0.0000,0.000250,2.6
842,0.030755,0.030755,0.000000,0.00037267,0.000000,0.0000,0.0000,0.000250,2.6
843,0.031052,0.031052,0.000000,0.00037276,0.000000,0.0000,0.0000,0.000250,2.6
844,0.031132,0.031132,0.000000,0.00037276,0.000000,0.0000,0.0000,0.000250,2.6
845,0.030637,0.030637,0.000000,0.00037292,0.000000,0.0000,0.0000,0.000250,2.6
846,0.030590,0.030590,0.000000,0.00037302,0.000000,0.0000,0.0000,0.000250,2.6
847,0.030858,0.030858,0.000000,0.00037310,0.000000,0.0000,0.0000,0.000250,2.6
848,0.031080,0.031080,0.000000,0.00037323,0.000000,0.0000,0.0000,0.000250,2.6
849,0.031504,0.031504,0.000000,0.00037313,0.000000,0.0000,0.0000,0.000250,2.6
850,0.030907,0.030907,0.000000,0.00037321,0.000000,0.0000,0.0000,0.000250,2.6
851,0.031155,0.031155,0.000000,0.00037333,0.000000,0.0000,0.0000,0.000250,2.6
852,0.030924,0.030924,0.000000,0.00037336,0.000000,0.0000,0.0000,0.000250,2.6
853,0.030893,0.030893,0.000000,0.00037344,0.000000,0.0000,0.0000,0.000250,2.6
854,0.030760,0.030760,0.000000,0.00037353,0.000000,0.0000,0.0000,0.000250,2.6
855,0.031120,0.031120,0.000000,0.00037353,0.000000,0.0000,0.0000,0.000250,2.6
856,0.030868,0.030868,0.000000,0.00037366,0.000000,0.0000,0.0000,0.000250,2.6
857,0.030684,0.030684,0.000000,0.00037374,0.000000,0.0000,0.0000,0.000250,2.6
858,0.030893,0.030893,0.000000,0.00037384,0.000000,0.0000,0.0000,0.000250,2.6
859,0.031316,0.031316,0.000000,0.00037400,0.000000,0.0000,0.0000,0.000250,2.6
860,0.031497,0.031497,0.000000,0.00037389,0.000000,0.0000,0.0000,0.000250,2.6
861,0.030935,0.030935,0.000000,0.00037395,0.000000,0.0000,0.0000,0.000250,2.6
862,0.031524,0.031524,0.000000,0.00037405,0.000000,0.0000,0.0000,0.000250,2.6
863,0.030862,0.030862,0.000000,0.00037405,0.000000,0.0000,0.0000,0.000250,2.6
864,0.031335,0.031335,0.000000,0.00037408,0.000000,0.0000,0.0000,0.000250,2.6
865,0.030855,0.030855,0.000000,0.00037422,0.000000,0.0000,0.0000,0.000250,2.6
866,0.031088,0.031088,0.000000,0.00037429,0.000000,0.0000,0.0000,0.000250,2.6
867,0.030957,0.030957,0.000000,0.00037430,0.000000,0.0000,0.0000,0.000250,2.6
868,0.031495,0.031495,0.000000,0.00037442,0.000000,0.0000,0.0000,0.000250,2.6
869,0.030745,0.030745,0.000000,0.00037451,0.000000,0.0000,0.0000,0.000250,2.6
870,0.031362,0.031362,0.000000,0.00037461,0.000000,0.0000,0.0000,0.000250,2.6
871,0.031197,0.031197,0.000000,0.00037474,0.000000,0.0000,0.0000,0.000250,2.7
872,0.031316,0.031316,0.000000,0.00037471,0.000000,0.0000,0.0000,0.000250,2.6
873,0.031001,0.031001,0.000000,0.00037473,0.000000,0.0000,0.0000,0.000250,2.6
874,0.031293,0.031293,0.000000,0.00037477,0.000000,0.0000,0.0000,0.000250,2.6
875,0.031135,0.031135,0.000000,0.00037477,0.000000,0.0000,0.0000,0.000250,2.6
876,0.030872,0.030872,0.000000,0.00037477,0.000000,0.0000,0.0000,0.000250,2.6
877,0.030998,0.030997,0.000000,0.00037487,0.000000,0.0000,0.0000,0.000250,2.6
878,0.030984,0.030984,0.000000,0.00037501,0.000000,0.0000,0.0000,0.000250,2.6
879,0.030979,0.030979,0.000000,0.00037513,0.000000,0.0000,0.0000,0.000250,2.6
880,0.031003,0.031003,0.000000,0.00037523,0.000000,0.0000,0.0000,0.000250,2.6
881,0.030753,0.030753,0.000000,0.00037527,0.000000,0.0000,0.0000,0.000250,2.6
882,0.030939,0.030939,0.000000,0.00037534,0.000000,0.0000,0.0000,0.000250,2.6
883,0.030683,0.030683,0.000000,0.00037540,0.000000,0.0000,0.0000,0.000250,2.6
884,0.031087,0.031087,0.000000,0.00037543,0.000000,0.0000,0.0000,0.000250,2.6
885,0.030607,0.030607,0.000000,0.00037550,0.000000,0.0000,0.0000,0.000250,2.6
886,0.031037,0.031037,0.000000,0.00037556,0.000000,0.0000,0.0000,0.000250,2.6
887,0.030665,0.030664,0.000000,0.00037561,0.000000,0.0000,0.0000,0.000250,2.6
888,0.031098,0.031098,0.000000,0.00037571,0.000000,0.0000,0.0000,0.000250,2.6
889,0.030705,0.030704,0.000000,0.00037580,0.000000,0.0000,0.0000,0.000250,2.6
890,0.031087,0.031087,0.000000,0.00037593,0.000000,0.0000,0.0000,0.000250,2.6
891,0.030795,0.030795,0.000000,0.00037602,0.000000,0.0000,0.0000,0.000250,2.6
892,0.031034,0.031034,0.000000,0.00037608,0.000000,0.0000,0.0000,0.000250,2.6
893,0.030684,0.030684,0.000000,0.00037614,0.000000,0.0000,0.0000,0.000250,2.6
894,0.031045,0.031045,0.000000,0.00037623,0.000000,0.0000,0.0000,0.000250,2.6
895,0.030878,0.030878,0.000000,0.00037629,0.000000,0.0000,0.0000,0.000250,2.6
896,0.030915,0.030915,0.000000,0.00037637,0.000000,0.0000,0.0000,0.000250,2.6
897,0.030763,0.030763,0.000000,0.00037640,0.000000,0.0000,0.0000,0.000250,2.6
898,0.030902,0.030902,0.000000,0.00037650,0.000000,0.0000,0.0000,0.000250,2.6
899,0.030735,0.030735,0.000000,0.00037658,0.000000,0.0000,0.0000,0.000250,2.6
900,0.030892,0.030892,0.000000,0.00037665,0.000000,0.0000,0.0000,0.000250,2.6
901,0.030683,0.030683,0.000000,0.00037677,0.000000,0.0000,0.0000,0.000250,2.6
902,0.030882,0.030882,0.000000,0.00037686,0.000000,0.0000,0.0000,0.000250,2.6
903,0.030726,0.030726,0.000000,0.00037693,0.000000,0.0000,0.0000,0.000250,2.6
904,0.030826,0.030826,0.000000,0.00037699,0.000000,0.0000,0.0000,0.000250,2.6
905,0.030656,0.030655,0.000000,0.00037705,0.000000,0.0000,0.0000,0.000250,2.6
906,0.030950,0.030950,0.000000,0.00037718,0.000000,0.0000,0.0000,0.000250,2.6
907,0.030615,0.030615,0.000000,0.00037725,0.000000,0.0000,0.0000,0.000250,2.6
908,0.030972,0.030972,0.000000,0.00037733,0.000000,0.0000,0.0000,0.000250,2.6
909,0.030601,0.030601,0.000000,0.00037739,0.000000,0.0000,0.0000,0.000250,2.6
910,0.030959,0.030959,0.000000,0.00037749,0.000000,0.0000,0.0000,0.000250,2.6
911,0.030657,0.030657,0.000000,0.00037757,0.000000,0.0000,0.0000,0.000250,2.6
912,0.031068,0.031068,0.000000,0.00037767,0.000000,0.0000,0.0000,0.000250,2.6
913,0.030611,0.030611,0.000000,0.00037773,0.000000,0.0000,0.0000,0.000250,2.6
914,0.030968,0.030968,0.000000,0.00037784,0.000000,0.0000,0.0000,0.000250,2.6
915,0.030625,0.030625,0.000000,0.00037789,0.000000,0.0000,0.0000,0.000250,2.6
916,0.031001,0.031001,0.000000,0.00037797,0.000000,0.0000,0.0000,0.000250,2.6
917,0.030705,0.030704,0.000000,0.00037803,0.000000,0.0000,0.0000,0.000250,2.6
918,0.030936,0.030936,0.000000,0.00037816,0.000000,0.0000,0.0000,0.000250,2.6
919,0.030718,0.030718,0.000000,0.00037826,0.000000,0.0000,0.0000,0.000250,2.6
920,0.030886,0.030886,0.000000,0.00037833,0.000000,0.0000,0.0000,0.000250,2.6
921,0.030613,0.030613,0.000000,0.00037842,0.000000,0.0000,0.0000,0.000250,2.6
922,0.030931,0.030931,0.000000,0.00037850,0.000000,0.0000,0.0000,0.000250,2.6
923,0.030752,0.030752,0.000000,0.00037858,0.000000,0.0000,0.0000,0.000250,2.6
924,0.030711,0.030711,0.000000,0.00037864,0.000000,0.0000,0.0000,0.000250,2.6
925,0.030715,0.030715,0.000000,0.00037872,0.000000,0.0000,0.0000,0.000250,2.6
926,0.030791,0.030791,0.000000,0.00037884,0.000000,0.0000,0.0000,0.000250,2.6
927,0.030596,0.030596,0.000000,0.00037891,0.000000,0.0000,0.0000,0.000250,2.6
928,0.030759,0.030759,0.000000,0.00037899,0.000000,0.0000,0.0000,0.000250,2.6
929,0.030539,0.030539,0.000000,0.00037906,0.000000,0.0000,0.0000,0.000250,2.6
930,0.030818,0.030818,0.000000,0.00037919,0.000000,0.0000,0.0000,0.000250,2.6
931,0.030623,0.030623,0.000000,0.00037926,0.000000,0.0000,0.0000,0.000250,2.6
932,0.030866,0.030866,0.000000,0.00037937,0.000000,0.0000,0.0000,0.000250,2.6
933,0.030681,0.030681,0.000000,0.00037940,0.000000,0.0000,0.0000,0.000250,2.6
934,0.030789,0.030789,0.000000,0.00037953,0.000000,0.0000,0.0000,0.000250,2.6
935,0.030584,0.030584,0.000000,0.00037957,0.000000,0.0000,0.0000,0.000250,2.6
936,0.030824,0.030823,0.000000,0.00037966,0.000000,0.0000,0.0000,0.000250,2.6
937,0.030513,0.030513,0.000000,0.00037971,0.000000,0.0000,0.0000,0.000250,2.6
938,0.030769,0.030769,0.000000,0.00037983,0.000000,0.0000,0.0000,0.000250,2.6
939,0.030483,0.030483,0.000000,0.00037988,0.000000,0.0000,0.0000,0.000250,2.6
940,0.031004,0.031004,0.000000,0.00037999,0.000000,0.0000,0.0000,0.000250,2.6
941,0.030617,0.030617,0.000000,0.00038003,0.000000,0.0000,0.0000,0.000250,2.6
942,0.030849,0.030849,0.000000,0.00038017,0.000000,0.0000,0.0000,0.000250,2.6
943,0.030564,0.030564,0.000000,0.00038020,0.000000,0.0000,0.0000,0.000250,2.6
944,0.030815,0.030815,0.000000,0.00038027,0.000000,0.0000,0.0000,0.000250,2.6
945,0.030468,0.030468,0.000000,0.00038035,0.000000,0.0000,0.0000,0.000250,2.6
946,0.030774,0.030774,0.000000,0.00038045,0.000000,0.0000,0.0000,0.000250,2.6
947,0.030470,0.030470,0.000000,0.00038053,0.000000,0.0000,0.0000,0.000250,2.6
948,0.030882,0.030882,0.000000,0.00038061,0.000000,0.0000,0.0000,0.000250,2.6
949,0.030484,0.030484,0.000000,0.00038067,0.000000,0.0000,0.0000,0.000250,2.6
950,0.030929,0.030929,0.000000,0.00038081,0.000000,0.0000,0.0000,0.000250,2.6
951,0.030642,0.030642,0.000000,0.00038083,0.000000,0.0000,0.0000,0.000250,2.6
952,0.031097,0.031097,0.000000,0.00038092,0.000000,0.0000,0.0000,0.000250,2.6
953,0.030744,0.030744,0.000000,0.00038095,0.000000,0.0000,0.0000,0.000250,2.6
954,0.030781,0.030781,0.000000,0.00038109,0.000000,0.0000,0.0000,0.000250,2.6
955,0.030726,0.030726,0.000000,0.00038117,0.000000,0.0000,0.0000,0.000250,2.6
956,0.030881,0.030881,0.000000,0.00038118,0.000000,0.0000,0.0000,0.000250,2.6
957,0.030745,0.030745,0.000000,0.00038128,0.000000,0.0000,0.0000,0.000250,2.6
958,0.030735,0.030735,0.000000,0.00038134,0.000000,0.0000,0.0000,0.000250,2.6
959,0.030649,0.030649,0.000000,0.00038142,0.000000,0.0000,0.0000,0.000250,2.6
960,0.030627,0.030627,0.000000,0.00038149,0.000000,0.0000,0.0000,0.000250,2.6
961,0.030647,0.030647,0.000000,0.00038156,0.000000,0.0000,0.0000,0.000250,2.6
962,0.030634,0.030634,0.000000,0.00038169,0.000000,0.0000,0.0000,0.000250,2.6
963,0.030481,0.030481,0.000000,0.00038174,0.000000,0.0000,0.0000,0.000250,2.6
964,0.030676,0.030676,0.000000,0.00038182,0.000000,0.0000,0.0000,0.000250,2.6
965,0.030536,0.030536,0.000000,0.00038188,0.000000,0.0000,0.0000,0.000250,2.6
966,0.030743,0.030743,0.000000,0.00038203,0.000000,0.0000,0.0000,0.000250,2.6
967,0.030630,0.030630,0.000000,0.00038206,0.000000,0.0000,0.0000,0.000250,2.6
968,0.030893,0.030893,0.000000,0.00038216,0.000000,0.0000,0.0000,0.000250,2.6
969,0.030594,0.030594,0.000000,0.00038216,0.000000,0.0000,0.0000,0.000250,2.6
970,0.030722,0.030722,0.000000,0.00038228,0.000000,0.0000,0.0000,0.000250,2.6
971,0.030415,0.030415,0.000000,0.00038235,0.000000,0.0000,0.0000,0.000250,2.6
972,0.030740,0.030740,0.000000,0.00038246,0.000000,0.0000,0.0000,0.000250,2.6
973,0.030502,0.030502,0.000000,0.00038250,0.000000,0.0000,0.0000,0.000250,2.6
974,0.030832,0.030831,0.000000,0.00038262,0.000000,0.0000,0.0000,0.000250,2.6
975,0.030792,0.030792,0.000000,0.00038261,0.000000,0.0000,0.0000,0.000250,2.6
976,0.030812,0.030812,0.000000,0.00038274,0.000000,0.0000,0.0000,0.000250,2.6
977,0.030422,0.030422,0.000000,0.00038279,0.000000,0.0000,0.0000,0.000250,2.6
978,0.030510,0.030510,0.000000,0.00038287,0.000000,0.0000,0.0000,0.000250,2.6
979,0.030519,0.030519,0.000000,0.00038295,0.000000,0.0000,0.0000,0.000250,2.6
980,0.031014,0.031014,0.000000,0.00038296,0.000000,0.0000,0.0000,0.000250,2.6
981,0.030534,0.030534,0.000000,0.00038312,0.000000,0.0000,0.0000,0.000250,2.6
