epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
690,0.055633,0.036283,0.193503,0.00078129,0.000000,0.1000,0.7349,0.000250,9.4
691,0.055375,0.036116,0.192588,0.00078178,0.000000,0.1000,0.7381,0.000250,9.4
692,0.055381,0.036242,0.191394,0.00078223,0.000000,0.1000,0.7456,0.000250,9.4
693,0.055398,0.036180,0.192178,0.00078254,0.000000,0.1000,0.7484,0.000250,9.4
694,0.055201,0.035992,0.192090,0.00078313,0.000000,0.1000,0.7434,0.000250,9.4
695,0.055324,0.036106,0.192179,0.00078370,0.000000,0.1000,0.7384,0.000250,9.4
696,0.055347,0.036066,0.192806,0.00078406,0.000000,0.1000,0.7396,0.000250,9.4
697,0.055238,0.036043,0.191956,0.00078457,0.000000,0.1000,0.7439,0.000250,9.4
698,0.055248,0.036040,0.192083,0.00078504,0.000000,0.1000,0.7458,0.000250,9.4
699,0.055423,0.036114,0.193090,0.00078547,0.000000,0.1000,0.7430,0.000250,9.4
700,0.055316,0.036005,0.193114,0.00078610,0.000000,0.1000,0.7390,0.000250,9.4
701,0.055244,0.035895,0.193487,0.00078656,0.000000,0.1000,0.7395,0.000250,9.4
702,0.055384,0.035987,0.193973,0.00078699,0.000000,0.1000,0.7422,0.000250,9.4
703,0.055357,0.035982,0.193749,0.00078756,0.000000,0.1000,0.7430,0.000250,9.4
704,0.055386,0.035904,0.194823,0.00078801,0.000000,0.1000,0.7401,0.000250,9.4
705,0.055402,0.035897,0.195047,0.00078854,0.000000,0.1000,0.7382,0.000250,9.5
706,0.055367,0.035896,0.194709,0.00078905,0.000000,0.1000,0.7399,0.000250,9.4
707,0.055482,0.035938,0.195437,0.00078946,0.000000,0.1000,0.7416,0.000250,9.4
708,0.055386,0.035923,0.194631,0.00079003,0.000000,0.1000,0.7413,0.000250,9.4
709,0.055329,0.035827,0.195021,0.00079052,0.000000,0.1000,0.7388,0.000250,9.4
710,0.055274,0.035801,0.194727,0.00079101,0.000000,0.1000,0.7391,0.000250,9.4
711,0.055273,0.035887,0.193862,0.00079151,0.000000,0.1000,0.7421,0.000250,9.4
712,0.055305,0.035892,0.194128,0.00079195,0.000000,0.1000,0.7429,0.000250,9.4
713,0.055312,0.036000,0.193111,0.00079253,0.000000,0.1000,0.7420,0.000250,9.4
714,0.055267,0.035927,0.193399,0.00079298,0.000000,0.1000,0.7407,0.000250,9.4
715,0.055195,0.035975,0.192208,0.00079352,0.000000,0.1000,0.7429,0.000250,9.5
716,0.055145,0.035951,0.191935,0.00079396,0.000000,0.1000,0.7448,0.000250,9.5
717,0.055080,0.035921,0.191583,0.00079450,0.000000,0.1000,0.7442,0.000250,9.5
718,0.055020,0.035882,0.191384,0.00079499,0.000000,0.1000,0.7433,0.000250,9.5
719,0.054957,0.035870,0.190869,0.00079549,0.000000,0.1000,0.7446,0.000250,9.4
720,0.054901,0.035860,0.190410,0.00079597,0.000000,0.1000,0.7460,0.000250,9.4
721,0.054893,0.035900,0.189932,0.00079646,0.000000,0.1000,0.7459,0.000250,9.4
722,0.054850,0.035909,0.189414,0.00079696,0.000000,0.1000,0.7455,0.000250,9.4
723,0.054837,0.035929,0.189078,0.00079741,0.000000,0.1000,0.7468,0.000250,9.4
724,0.054792,0.035948,0.188441,0.00079792,0.000000,0.1000,0.7481,0.000250,9.4
725,0.054838,0.035980,0.188584,0.00079834,0.000000,0.1000,0.7473,0.000250,9.4
726,0.055156,0.036343,0.188127,0.00079895,0.000000,0.1000,0.7467,0.000250,9.4
727,0.055729,0.036862,0.188666,0.00079920,0.000000,0.1000,0.7480,0.000250,9.4
728,0.056463,0.037667,0.187958,0.00080000,0.000000,0.1000,0.7481,0.000250,9.4
729,0.055053,0.036140,0.189134,0.00080017,0.000000,0.1000,0.7473,0.000250,9.4
730,0.054900,0.035972,0.189288,0.00080065,0.000000,0.1000,0.7465,0.000250,9.4
731,0.055766,0.036867,0.188989,0.00080129,0.000000,0.1000,0.7465,0.000250,9.4
732,0.056446,0.037414,0.190316,0.00080138,0.000000,0.1000,0.7461,0.000250,9.4
733,0.054934,0.035993,0.189412,0.00080206,0.000000,0.1000,0.7457,0.000250,9.4
734,0.055113,0.036178,0.189343,0.00080252,0.000000,0.1000,0.7459,0.000250,9.4
735,0.056397,0.037298,0.190991,0.00080267,0.000000,0.1000,0.7454,0.000250,9.4
736,0.055415,0.036505,0.189092,0.00080341,0.000000,0.1000,0.7460,0.000250,9.4
737,0.054788,0.035820,0.189682,0.00080370,0.000000,0.1000,0.7457,0.000250,9.4
738,0.055152,0.036130,0.190225,0.00080406,0.000000,0.1000,0.7458,0.000250,9.4
739,0.055570,0.036778,0.187919,0.00080473,0.000000,0.1000,0.7477,0.000250,9.4
740,0.055506,0.036502,0.190037,0.00080489,0.000000,0.1000,0.7462,0.000250,9.4
741,0.054711,0.035894,0.188173,0.00080551,0.000000,0.1000,0.7466,0.000250,9.4
742,0.054709,0.035946,0.187633,0.00080594,0.000000,0.1000,0.7475,0.000250,9.4
743,0.055188,0.036333,0.188548,0.00080622,0.000000,0.1000,0.7479,0.000250,9.4
744,0.055120,0.036502,0.186184,0.00080690,0.000000,0.1000,0.7493,0.000250,9.4
745,0.054800,0.036056,0.187440,0.00080716,0.000000,0.1000,0.7485,0.000250,9.4
746,0.054495,0.035862,0.186330,0.00080770,0.000000,0.1000,0.7491,0.000250,9.4
747,0.054545,0.035985,0.185602,0.00080822,0.000000,0.1000,0.7500,0.000250,9.4
748,0.054818,0.036188,0.186298,0.00080853,0.000000,0.1000,0.7499,0.000250,9.4
749,0.054709,0.036240,0.184689,0.00080920,0.000000,0.1000,0.7503,0.000250,9.4
750,0.054535,0.035988,0.185464,0.00080951,0.000000,0.1000,0.7504,0.000250,9.4
751,0.054286,0.035816,0.184705,0.00081005,0.000000,0.1000,0.7513,0.000250,9.4
752,0.054431,0.035998,0.184327,0.00081056,0.000000,0.1000,0.7513,0.000250,9.4
753,0.054560,0.036077,0.184821,0.00081092,0.000000,0.1000,0.7510,0.000250,9.4
754,0.054622,0.036202,0.184201,0.00081157,0.000000,0.1000,0.7509,0.000250,9.4
755,0.054521,0.035986,0.185356,0.00081190,0.000000,0.1000,0.7502,0.000250,9.5
756,0.054373,0.035888,0.184852,0.00081248,0.000000,0.1000,0.7508,0.000250,9.6
757,0.054306,0.035759,0.185464,0.00081292,0.000000,0.1000,0.7499,0.000250,9.6
758,0.054501,0.035877,0.186239,0.00081336,0.000000,0.1000,0.7495,0.000250,9.6
759,0.054484,0.035918,0.185658,0.00081393,0.000000,0.1000,0.7503,0.000250,9.6
760,0.054634,0.035939,0.186950,0.00081427,0.000000,0.1000,0.7489,0.000250,9.6
761,0.054609,0.036022,0.185865,0.00081489,0.000000,0.1000,0.7495,0.000250,9.6
762,0.054538,0.035817,0.187206,0.00081523,0.000000,0.1000,0.7481,0.000250,9.6
763,0.054453,0.035810,0.186432,0.00081576,0.000000,0.1000,0.7494,0.000250,9.6
764,0.054426,0.035719,0.187067,0.00081619,0.000000,0.1000,0.7489,0.000250,9.6
765,0.054436,0.035718,0.187174,0.00081663,0.000000,0.1000,0.7486,0.000250,9.6
766,0.054505,0.035830,0.186744,0.00081716,0.000000,0.1000,0.7492,0.000250,9.6
767,0.054646,0.035882,0.187639,0.00081753,0.000000,0.1000,0.7480,0.000250,9.6
768,0.054501,0.035859,0.186416,0.00081810,0.000000,0.1000,0.7496,0.000250,9.6
769,0.054532,0.035790,0.187421,0.00081844,0.000000,0.1000,0.7486,0.000250,9.6
770,0.054455,0.035824,0.186301,0.00081901,0.000000,0.1000,0.7499,0.000250,9.6
771,0.054449,0.035787,0.186624,0.00081938,0.000000,0.1000,0.7493,0.000250,9.6
772,0.054371,0.035756,0.186148,0.00081991,0.000000,0.1000,0.7499,0.000250,9.6
773,0.054295,0.035683,0.186119,0.00082034,0.000000,0.1000,0.7503,0.000250,9.6
774,0.054276,0.035673,0.186031,0.00082084,0.000000,0.1000,0.7500,0.000250,9.6
775,0.054275,0.035699,0.185769,0.00082131,0.000000,0.1000,0.7501,0.000250,9.6
776,0.054221,0.035677,0.185440,0.00082179,0.000000,0.1000,0.7506,0.000250,9.6
777,0.054249,0.035723,0.185260,0.00082228,0.000000,0.1000,0.7514,0.000250,9.6
778,0.054235,0.035708,0.185268,0.00082274,0.000000,0.1000,0.7509,0.000250,9.6
779,0.054197,0.035772,0.184249,0.00082330,0.000000,0.1000,0.7519,0.000250,9.6
780,0.054402,0.035931,0.184714,0.00082368,0.000000,0.1000,0.7520,0.000250,9.6
781,0.054699,0.036392,0.183064,0.00082435,0.000000,0.1000,0.7537,0.000250,9.6
782,0.055723,0.037216,0.185062,0.00082455,0.000000,0.1000,0.7513,0.000250,9.5
783,0.055282,0.037019,0.182630,0.00082534,0.000000,0.1000,0.7521,0.000250,9.6
784,0.054841,0.036403,0.184380,0.00082548,0.000000,0.1000,0.7520,0.000250,9.6
785,0.054371,0.036067,0.183037,0.00082608,0.000000,0.1000,0.7541,0.000250,9.6
786,0.054218,0.035836,0.183825,0.00082638,0.000000,0.1000,0.7532,0.000250,9.6
787,0.054056,0.035719,0.183363,0.00082686,0.000000,0.1000,0.7525,0.000250,9.6
788,0.054099,0.035757,0.183414,0.00082727,0.000000,0.1000,0.7525,0.000250,9.6
789,0.054086,0.035749,0.183362,0.00082764,0.000000,0.1000,0.7530,0.000250,9.6
790,0.054217,0.035921,0.182962,0.00082816,0.000000,0.1000,0.7533,0.000250,9.6
791,0.054484,0.036081,0.184031,0.00082847,0.000000,0.1000,0.7520,0.000250,9.6
792,0.054629,0.036374,0.182543,0.00082910,0.000000,0.1000,0.7531,0.000250,9.6
793,0.055344,0.036882,0.184614,0.00082925,0.000000,0.1000,0.7521,0.000250,9.6
794,0.055429,0.037180,0.182487,0.00082999,0.000000,0.1000,0.7535,0.000250,9.6
795,0.054566,0.036089,0.184761,0.00083011,0.000000,0.1000,0.7514,0.000250,9.6
796,0.054057,0.035642,0.184152,0.00083061,0.000000,0.1000,0.7519,0.000250,9.6
797,0.054163,0.035747,0.184163,0.00083104,0.000000,0.1000,0.7522,0.000250,9.6
798,0.054765,0.036187,0.185787,0.00083131,0.000000,0.1000,0.7506,0.000250,9.6
799,0.055084,0.036697,0.183871,0.00083197,0.000000,0.1000,0.7516,0.000250,9.6
800,0.055697,0.036994,0.187030,0.00083204,0.000000,0.1000,0.7495,0.000250,9.6
801,0.054550,0.036107,0.184429,0.00083268,0.000000,0.1000,0.7511,0.000250,9.6
802,0.054223,0.035643,0.185800,0.00083293,0.000000,0.1000,0.7501,0.000250,9.6
803,0.054270,0.035680,0.185896,0.00083328,0.000000,0.1000,0.7500,0.000250,9.6
804,0.054671,0.036310,0.183611,0.00083381,0.000000,0.1000,0.7523,0.000250,9.6
805,0.055412,0.036777,0.186346,0.00083393,0.000000,0.1000,0.7506,0.000250,9.6
806,0.055015,0.036751,0.182635,0.00083461,0.000000,0.1000,0.7522,0.000250,9.6
807,0.054774,0.036232,0.185418,0.00083470,0.000000,0.1000,0.7502,0.000250,9.6
808,0.054129,0.035806,0.183234,0.00083521,0.000000,0.1000,0.7517,0.000250,9.6
809,0.053996,0.035676,0.183198,0.00083550,0.000000,0.1000,0.7528,0.000250,9.6
810,0.054103,0.035743,0.183592,0.00083579,0.000000,0.1000,0.7527,0.000250,9.6
811,0.054420,0.036279,0.181415,0.00083633,0.000000,0.1000,0.7536,0.000250,9.6
812,0.054875,0.036503,0.183711,0.00083646,0.000000,0.1000,0.7519,0.000250,9.6
813,0.054594,0.036552,0.180422,0.00083709,0.000000,0.1000,0.7537,0.000250,9.6
814,0.054383,0.036140,0.182430,0.00083720,0.000000,0.1000,0.7535,0.000250,9.6
815,0.053866,0.035825,0.180406,0.00083772,0.000000,0.1000,0.7544,0.000250,9.6
816,0.053797,0.035723,0.180736,0.00083801,0.000000,0.1000,0.7544,0.000250,9.6
817,0.053725,0.035725,0.180006,0.00083838,0.000000,0.1000,0.7556,0.000250,9.6
818,0.053803,0.035906,0.178966,0.00083885,0.000000,0.1000,0.7561,0.000250,9.6
819,0.054044,0.036081,0.179628,0.00083910,0.000000,0.1000,0.7558,0.000250,9.6
820,0.054169,0.036404,0.177653,0.00083970,0.000000,0.1000,0.7566,0.000250,9.6
821,0.054510,0.036632,0.178783,0.00083983,0.000000,0.1000,0.7568,0.000250,9.6
822,0.054405,0.036719,0.176855,0.00084048,0.000000,0.1000,0.7576,0.000250,9.6
823,0.054243,0.036482,0.177612,0.00084059,0.000000,0.1000,0.7582,0.000250,9.6
824,0.053875,0.036237,0.176377,0.00084118,0.000000,0.1000,0.7583,0.000250,9.6
825,0.053612,0.035958,0.176544,0.00084140,0.000000,0.1000,0.7589,0.000250,9.6
826,0.053346,0.035718,0.176286,0.00084188,0.000000,0.1000,0.7588,0.000250,9.6
827,0.053306,0.035692,0.176133,0.00084223,0.000000,0.1000,0.7591,0.000250,9.6
828,0.053362,0.035727,0.176349,0.00084262,0.000000,0.1000,0.7588,0.000250,9.6
829,0.053491,0.035876,0.176148,0.00084310,0.000000,0.1000,0.7590,0.000250,9.6
830,0.053563,0.035927,0.176351,0.00084340,0.000000,0.1000,0.7598,0.000250,9.6
831,0.053872,0.036243,0.176292,0.00084400,0.000000,0.1000,0.7590,0.000250,9.6
832,0.054121,0.036471,0.176492,0.00084419,0.000000,0.1000,0.7594,0.000250,9.6
833,0.054328,0.036693,0.176348,0.00084487,0.000000,0.1000,0.7588,0.000250,9.6
834,0.054337,0.036648,0.176893,0.00084498,0.000000,0.1000,0.7598,0.000250,9.6
835,0.054093,0.036455,0.176371,0.00084564,0.000000,0.1000,0.7588,0.000250,9.6
836,0.053775,0.036105,0.176703,0.00084580,0.000000,0.1000,0.7590,0.000250,9.6
837,0.053464,0.035842,0.176223,0.00084633,0.000000,0.1000,0.7592,0.000250,9.5
838,0.053341,0.035707,0.176344,0.00084664,0.000000,0.1000,0.7595,0.000250,9.6
839,0.053298,0.035696,0.176022,0.00084704,0.000000,0.1000,0.7598,0.000250,9.7
840,0.053420,0.035844,0.175753,0.00084750,0.000000,0.1000,0.7596,0.000250,9.6
841,0.053577,0.036020,0.175565,0.00084778,0.000000,0.1000,0.7604,0.000250,9.6
842,0.053896,0.036319,0.175768,0.00084838,0.000000,0.1000,0.7600,0.000250,9.6
843,0.054127,0.036596,0.175313,0.00084853,0.000000,0.1000,0.7610,0.000250,9.6
844,0.054406,0.036786,0.176198,0.00084922,0.000000,0.1000,0.7586,0.000250,9.6
845,0.053910,0.036328,0.175823,0.00084931,0.000000,0.1000,0.7598,0.000250,9.6
846,0.053691,0.036025,0.176659,0.00084989,0.000000,0.1000,0.7593,0.000250,9.6
847,0.053382,0.035698,0.176838,0.00085013,0.000000,0.1000,0.7593,0.000250,9.6
848,0.053277,0.035530,0.177467,0.00085057,0.000000,0.1000,0.7584,0.000250,9.6
849,0.053408,0.035599,0.178093,0.00085098,0.000000,0.1000,0.7576,0.000250,9.6
850,0.053584,0.035726,0.178580,0.00085128,0.000000,0.1000,0.7574,0.000250,9.6
851,0.053775,0.035876,0.178995,0.00085182,0.000000,0.1000,0.7575,0.000250,9.6
852,0.053959,0.036018,0.179406,0.00085206,0.000000,0.1000,0.7562,0.000250,9.6
853,0.053948,0.035993,0.179549,0.00085264,0.000000,0.1000,0.7566,0.000250,9.6
854,0.053850,0.035855,0.179950,0.00085286,0.000000,0.1000,0.7557,0.000250,9.6
855,0.053764,0.035735,0.180292,0.00085339,0.000000,0.1000,0.7567,0.000250,9.6
856,0.053593,0.035517,0.180764,0.00085369,0.000000,0.1000,0.7552,0.000250,9.6
857,0.053555,0.035455,0.180997,0.00085414,0.000000,0.1000,0.7552,0.000250,9.6
858,0.053527,0.035400,0.181274,0.00085453,0.000000,0.1000,0.7554,0.000250,9.6
859,0.053647,0.035489,0.181580,0.00085490,0.000000,0.1000,0.7551,0.000250,9.7
860,0.053751,0.035511,0.182396,0.00085538,0.000000,0.1000,0.7548,0.000250,9.7
861,0.053877,0.035596,0.182808,0.00085569,0.000000,0.1000,0.7529,0.000250,9.7
862,0.054064,0.035724,0.183394,0.00085622,0.000000,0.1000,0.7546,0.000250,9.7
863,0.054133,0.035743,0.183903,0.00085646,0.000000,0.1000,0.7520,0.000250,9.7
864,0.054253,0.035798,0.184550,0.00085703,0.000000,0.1000,0.7534,0.000250,9.7
865,0.054105,0.035589,0.185159,0.00085727,0.000000,0.1000,0.7505,0.000250,9.7
866,0.053980,0.035471,0.185085,0.00085780,0.000000,0.1000,0.7529,0.000250,9.8
867,0.053880,0.035315,0.185655,0.00085810,0.000000,0.1000,0.7510,0.000250,9.7
868,0.053890,0.035315,0.185747,0.00085855,0.000000,0.1000,0.7517,0.000250,9.8
869,0.053867,0.035252,0.186146,0.00085893,0.000000,0.1000,0.7510,0.000250,9.7
870,0.053896,0.035231,0.186653,0.00085931,0.000000,0.1000,0.7501,0.000250,9.7
871,0.054010,0.035342,0.186678,0.00085977,0.000000,0.1000,0.7513,0.000250,9.7
872,0.054125,0.035387,0.187383,0.00086009,0.000000,0.1000,0.7491,0.000250,9.7
873,0.054279,0.035621,0.186578,0.00086062,0.000000,0.1000,0.7519,0.000250,9.7
874,0.054657,0.035887,0.187701,0.00086084,0.000000,0.1000,0.7483,0.000250,9.7
875,0.054618,0.036028,0.185895,0.00086143,0.000000,0.1000,0.7528,0.000250,9.7
876,0.054643,0.035861,0.187813,0.00086160,0.000000,0.1000,0.7485,0.000250,9.8
877,0.054166,0.035626,0.185399,0.00086214,0.000000,0.1000,0.7525,0.000250,9.9
878,0.054022,0.035404,0.186178,0.00086237,0.000000,0.1000,0.7504,0.000250,9.7
879,0.053833,0.035326,0.185062,0.00086278,0.000000,0.1000,0.7526,0.000250,9.7
880,0.053742,0.035291,0.184515,0.00086316,0.000000,0.1000,0.7531,0.000250,9.7
881,0.053889,0.035403,0.184859,0.00086347,0.000000,0.1000,0.7516,0.000250,9.7
882,0.053978,0.035717,0.182611,0.00086396,0.000000,0.1000,0.7560,0.000250,9.7
883,0.054417,0.035994,0.184230,0.00086415,0.000000,0.1000,0.7525,0.000250,9.7
884,0.054418,0.036292,0.181255,0.00086474,0.000000,0.1000,0.7566,0.000250,9.7
885,0.054538,0.036171,0.183668,0.00086486,0.000000,0.1000,0.7529,0.000250,9.7
886,0.053947,0.035848,0.180993,0.00086540,0.000000,0.1000,0.7573,0.000250,9.7
887,0.053755,0.035517,0.182386,0.00086560,0.000000,0.1000,0.7549,0.000250,9.7
888,0.053472,0.035333,0.181392,0.00086604,0.000000,0.1000,0.7565,0.000250,9.7
889,0.053498,0.035340,0.181582,0.00086638,0.000000,0.1000,0.7562,0.000250,9.7
890,0.053505,0.035343,0.181617,0.00086671,0.000000,0.1000,0.7561,0.000250,9.7
891,0.053565,0.035528,0.180364,0.00086717,0.000000,0.1000,0.7575,0.000250,9.7
892,0.053779,0.035641,0.181381,0.00086743,0.000000,0.1000,0.7562,0.000250,9.7
893,0.053876,0.035961,0.179150,0.00086798,0.000000,0.1000,0.7590,0.000250,9.7
894,0.054306,0.036192,0.181134,0.00086814,0.000000,0.1000,0.7570,0.000250,9.7
895,0.054140,0.036317,0.178226,0.00086875,0.000000,0.1000,0.7593,0.000250,9.5
896,0.054223,0.036176,0.180468,0.00086887,0.000000,0.1000,0.7575,0.000250,9.4
897,0.053700,0.035953,0.177474,0.00086943,0.000000,0.1000,0.7606,0.000250,9.4
898,0.053572,0.035672,0.179003,0.00086963,0.000000,0.1000,0.7593,0.000250,9.3
899,0.053316,0.035560,0.177561,0.00087011,0.000000,0.1000,0.7599,0.000250,9.5
900,0.053215,0.035467,0.177472,0.00087042,0.000000,0.1000,0.7603,0.000250,9.4
901,0.053120,0.035449,0.176709,0.00087083,0.000000,0.1000,0.7618,0.000250,9.4
902,0.053046,0.035433,0.176132,0.00087124,0.000000,0.1000,0.7624,0.000250,9.4
903,0.053126,0.035530,0.175951,0.00087162,0.000000,0.1000,0.7622,0.000250,9.4
904,0.053037,0.035588,0.174492,0.00087212,0.000000,0.1000,0.7633,0.000250,9.4
905,0.053465,0.035958,0.175069,0.00087240,0.000000,0.1000,0.7645,0.000250,9.4
906,0.053808,0.036526,0.172822,0.00087303,0.000000,0.1000,0.7651,0.000250,9.4
907,0.054832,0.037336,0.174959,0.00087314,0.000000,0.1000,0.7646,0.000250,9.4
908,0.052999,0.035764,0.172343,0.00087377,0.000000,0.1000,0.7640,0.000250,9.4
909,0.052805,0.035628,0.171766,0.00087412,0.000000,0.1000,0.7664,0.000250,9.4
910,0.054002,0.036710,0.172918,0.00087433,0.000000,0.1000,0.7679,0.000250,9.4
911,0.055193,0.038176,0.170170,0.00087507,0.000000,0.1000,0.7663,0.000250,9.4
912,0.052758,0.035681,0.170769,0.00087523,0.000000,0.1000,0.7661,0.000250,9.4
913,0.055775,0.038561,0.172139,0.00087532,0.000000,0.1000,0.7687,0.000250,9.4
914,0.052698,0.035725,0.169730,0.00087592,0.000000,0.1000,0.7680,0.000250,9.4
915,0.053416,0.036473,0.169429,0.00087635,0.000000,0.1000,0.7664,0.000250,9.4
916,0.057066,0.039882,0.171837,0.00087627,0.000000,0.1000,0.7685,0.000250,9.4
917,0.053853,0.036817,0.170365,0.00087671,0.000000,0.1000,0.7675,0.000250,9.4
918,0.064254,0.047192,0.170615,0.00087764,0.000000,0.1000,0.7638,0.000250,9.4
919,0.067289,0.050090,0.171993,0.00087790,0.000000,0.1000,0.7626,0.000250,9.4
920,0.053929,0.036965,0.169637,0.00087754,0.000000,0.1000,0.7649,0.000250,9.4
921,0.071990,0.054771,0.172189,0.00087677,0.000000,0.1000,0.7733,0.000250,9.4
922,0.082846,0.065915,0.169301,0.00087651,0.000000,0.1000,0.7786,0.000250,9.4
923,0.071736,0.055010,0.167255,0.00087666,0.000000,0.1000,0.7683,0.000250,9.4
924,0.055748,0.039427,0.163210,0.00087717,0.000000,0.1000,0.7555,0.000250,9.4
925,0.068241,0.051346,0.168951,0.00087746,0.000000,0.1000,0.7588,0.000250,9.4
926,0.071818,0.054476,0.173415,0.00087724,0.000000,0.1000,0.7653,0.000250,9.4
927,0.060279,0.043058,0.172212,0.00087654,0.000000,0.1000,0.7701,0.000250,9.4
928,0.063457,0.046204,0.172533,0.00087558,0.000000,0.1000,0.7678,0.000250,9.4
929,0.071027,0.053445,0.175815,0.00087519,0.000000,0.1000,0.7616,0.000250,9.4
930,0.062732,0.044948,0.177838,0.00087526,0.000000,0.1000,0.7506,0.000250,9.4
931,0.056057,0.037945,0.181114,0.00087574,0.000000,0.1000,0.7410,0.000250,9.5
932,0.059836,0.041433,0.184025,0.00087570,0.000000,0.1000,0.7417,0.000250,9.6
933,0.055176,0.036854,0.183222,0.00087518,0.000000,0.1000,0.7433,0.000250,9.6
934,0.058950,0.040469,0.184811,0.00087458,0.000000,0.1000,0.7443,0.000250,9.5
935,0.057553,0.038892,0.186610,0.00087446,0.000000,0.1000,0.7467,0.000250,9.6
936,0.057662,0.038745,0.189163,0.00087482,0.000000,0.1000,0.7496,0.000250,9.6
937,0.058011,0.038984,0.190275,0.00087476,0.000000,0.1000,0.7452,0.000250,9.6
938,0.055172,0.036254,0.189185,0.00087431,0.000000,0.1000,0.7369,0.000250,9.4
939,0.056080,0.037224,0.188553,0.00087415,0.000000,0.1000,0.7368,0.000250,9.4
940,0.055850,0.036855,0.189947,0.00087436,0.000000,0.1000,0.7421,0.000250,9.4
941,0.055209,0.036128,0.190811,0.00087429,0.000000,0.1000,0.7407,0.000250,9.4
942,0.055927,0.036777,0.191493,0.00087403,0.000000,0.1000,0.7354,0.000250,9.6
943,0.054963,0.035773,0.191905,0.00087418,0.000000,0.1000,0.7392,0.000250,9.6
944,0.055973,0.036853,0.191206,0.00087451,0.000000,0.1000,0.7484,0.000250,9.5
945,0.054510,0.035338,0.191724,0.00087456,0.000000,0.1000,0.7436,0.000250,9.6
946,0.055823,0.036520,0.193028,0.00087468,0.000000,0.1000,0.7341,0.000250,9.6
947,0.054592,0.035312,0.192802,0.00087508,0.000000,0.1000,0.7343,0.000250,9.6
948,0.055463,0.036276,0.191865,0.00087539,0.000000,0.1000,0.7404,0.000250,9.6
949,0.054645,0.035341,0.193035,0.00087539,0.000000,0.1000,0.7409,0.000250,9.6
950,0.055051,0.035729,0.193222,0.00087560,0.000000,0.1000,0.7433,0.000250,9.6
951,0.054682,0.035581,0.191007,0.00087611,0.000000,0.1000,0.7470,0.000250,9.6
952,0.054434,0.035331,0.191022,0.00087648,0.000000,0.1000,0.7413,0.000250,9.6
953,0.054983,0.035700,0.192837,0.00087669,0.000000,0.1000,0.7350,0.000250,9.6
954,0.054245,0.035108,0.191368,0.00087708,0.000000,0.1000,0.7412,0.000250,9.6
955,0.054789,0.035809,0.189798,0.00087748,0.000000,0.1000,0.7497,0.000250,9.6
956,0.054294,0.035169,0.191254,0.00087770,0.000000,0.1000,0.7460,0.000250,9.6
957,0.054567,0.035444,0.191222,0.00087807,0.000000,0.1000,0.7426,0.000250,9.5
958,0.054391,0.035465,0.189252,0.00087860,0.000000,0.1000,0.7455,0.000250,9.6
959,0.054093,0.035161,0.189319,0.00087893,0.000000,0.1000,0.7466,0.000250,9.6
960,0.054435,0.035458,0.189770,0.00087919,0.000000,0.1000,0.7467,0.000250,9.6
961,0.054066,0.035209,0.188568,0.00087967,0.000000,0.1000,0.7491,0.000250,9.6
962,0.054114,0.035314,0.187995,0.00088011,0.000000,0.1000,0.7481,0.000250,9.6
963,0.054100,0.035219,0.188817,0.00088040,0.000000,0.1000,0.7449,0.000250,9.6
964,0.053953,0.035168,0.187853,0.00088081,0.000000,0.1000,0.7489,0.000250,9.6
965,0.054026,0.035349,0.186765,0.00088127,0.000000,0.1000,0.7533,0.000250,9.6
966,0.053913,0.035154,0.187591,0.00088162,0.000000,0.1000,0.7492,0.000250,9.6
967,0.053986,0.035207,0.187789,0.00088207,0.000000,0.1000,0.7468,0.000250,9.6
968,0.053894,0.035258,0.186364,0.00088257,0.000000,0.1000,0.7501,0.000250,9.6
969,0.053765,0.035096,0.186696,0.00088293,0.000000,0.1000,0.7508,0.000250,9.6
970,0.053893,0.035215,0.186779,0.00088334,0.000000,0.1000,0.7511,0.000250,9.6
971,0.053816,0.035211,0.186052,0.00088387,0.000000,0.1000,0.7522,0.000250,9.6
972,0.053798,0.035182,0.186157,0.00088429,0.000000,0.1000,0.7513,0.000250,9.6
973,0.053807,0.035182,0.186242,0.00088471,0.000000,0.1000,0.7515,0.000250,9.6
974,0.053744,0.035234,0.185105,0.00088522,0.000000,0.1000,0.7540,0.000250,9.6
975,0.053722,0.035188,0.185345,0.00088566,0.000000,0.1000,0.7517,0.000250,9.6
976,0.053720,0.035141,0.185790,0.00088608,0.000000,0.1000,0.7509,0.000250,9.6
977,0.053706,0.035228,0.184786,0.00088655,0.000000,0.1000,0.7548,0.000250,9.6
978,0.053610,0.035110,0.184998,0.00088696,0.000000,0.1000,0.7543,0.000250,9.6
979,0.053605,0.035139,0.184655,0.00088742,0.000000,0.1000,0.7528,0.000250,9.6
980,0.053632,0.035195,0.184372,0.00088791,0.000000,0.1000,0.7527,0.000250,9.6
981,0.053649,0.035197,0.184523,0.00088831,0.000000,0.1000,0.7535,0.000250,9.6
982,0.053616,0.035158,0.184587,0.00088875,0.000000,0.1000,0.7553,0.000250,9.6
983,0.053572,0.035122,0.184504,0.00088923,0.000000,0.1000,0.7551,0.000250,9.6
984,0.053632,0.035146,0.184858,0.00088967,0.000000,0.1000,0.7527,0.000250,9.6
985,0.053589,0.035133,0.184558,0.00089016,0.000000,0.1000,0.7539,0.000250,9.6
