epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
592,0.056017,0.036851,0.191651,0.00070472,0.000000,0.1000,0.7423,0.000250,9.2
593,0.056024,0.036876,0.191478,0.00070557,0.000000,0.1000,0.7414,0.000250,9.2
594,0.056254,0.037065,0.191892,0.00070625,0.000000,0.1000,0.7437,0.000250,9.2
595,0.056533,0.037418,0.191148,0.00070733,0.000000,0.1000,0.7404,0.000250,9.2
596,0.056876,0.037643,0.192329,0.00070780,0.000000,0.1000,0.7454,0.000250,9.2
597,0.057086,0.037896,0.191903,0.00070901,0.000000,0.1000,0.7388,0.000250,9.2
598,0.056682,0.037396,0.192861,0.00070943,0.000000,0.1000,0.7440,0.000250,9.2
599,0.056384,0.037114,0.192691,0.00071051,0.000000,0.1000,0.7395,0.000250,9.2
600,0.056106,0.036764,0.193416,0.00071112,0.000000,0.1000,0.7420,0.000250,9.2
601,0.055975,0.036660,0.193145,0.00071194,0.000000,0.1000,0.7419,0.000250,9.2
602,0.056087,0.036792,0.192947,0.00071281,0.000000,0.1000,0.7408,0.000250,9.2
603,0.056347,0.036968,0.193796,0.00071342,0.000000,0.1000,0.7428,0.000250,9.2
604,0.056498,0.037317,0.191812,0.00071447,0.000000,0.1000,0.7401,0.000250,9.2
605,0.056761,0.037374,0.193874,0.00071493,0.000000,0.1000,0.7441,0.000250,9.2
606,0.056733,0.037652,0.190809,0.00071607,0.000000,0.1000,0.7406,0.000250,9.2
607,0.056772,0.037454,0.193183,0.00071646,0.000000,0.1000,0.7447,0.000250,9.2
608,0.056301,0.037248,0.190526,0.00071752,0.000000,0.1000,0.7415,0.000250,9.2
609,0.056114,0.036935,0.191787,0.00071801,0.000000,0.1000,0.7451,0.000250,9.2
610,0.055758,0.036710,0.190475,0.00071892,0.000000,0.1000,0.7435,0.000250,9.2
611,0.055727,0.036644,0.190834,0.00071959,0.000000,0.1000,0.7446,0.000250,9.2
612,0.055702,0.036652,0.190502,0.00072038,0.000000,0.1000,0.7442,0.000250,9.2
613,0.055739,0.036729,0.190100,0.00072119,0.000000,0.1000,0.7442,0.000250,9.2
614,0.055807,0.036743,0.190645,0.00072189,0.000000,0.1000,0.7459,0.000250,9.2
615,0.055851,0.036889,0.189618,0.00072284,0.000000,0.1000,0.7440,0.000250,9.2
616,0.056354,0.037218,0.191365,0.00072339,0.000000,0.1000,0.7466,0.000250,9.2
617,0.056876,0.037999,0.188768,0.00072454,0.000000,0.1000,0.7419,0.000250,9.2
618,0.057327,0.038096,0.192315,0.00072482,0.000000,0.1000,0.7475,0.000250,9.2
619,0.056142,0.037248,0.188932,0.00072591,0.000000,0.1000,0.7438,0.000250,9.2
620,0.055828,0.036799,0.190284,0.00072641,0.000000,0.1000,0.7468,0.000250,9.2
621,0.055571,0.036659,0.189124,0.00072722,0.000000,0.1000,0.7460,0.000250,9.2
622,0.055570,0.036706,0.188630,0.00072797,0.000000,0.1000,0.7460,0.000250,9.2
623,0.055705,0.036795,0.189097,0.00072861,0.000000,0.1000,0.7476,0.000250,9.2
624,0.056049,0.037310,0.187389,0.00072957,0.000000,0.1000,0.7452,0.000250,9.2
625,0.057154,0.038168,0.189865,0.00072995,0.000000,0.1000,0.7503,0.000250,9.2
626,0.056652,0.038049,0.186028,0.00073113,0.000000,0.1000,0.7450,0.000250,9.2
627,0.056103,0.037261,0.188424,0.00073147,0.000000,0.1000,0.7499,0.000250,9.2
628,0.055701,0.037079,0.186220,0.00073246,0.000000,0.1000,0.7468,0.000250,9.2
629,0.055672,0.036930,0.187414,0.00073293,0.000000,0.1000,0.7506,0.000250,9.2
630,0.055864,0.037264,0.185994,0.00073389,0.000000,0.1000,0.7470,0.000250,9.2
631,0.056416,0.037629,0.187874,0.00073427,0.000000,0.1000,0.7511,0.000250,9.2
632,0.057173,0.038612,0.185611,0.00073544,0.000000,0.1000,0.7443,0.000250,9.2
633,0.055610,0.036910,0.186998,0.00073574,0.000000,0.1000,0.7495,0.000250,9.2
634,0.055351,0.036678,0.186724,0.00073646,0.000000,0.1000,0.7496,0.000250,9.2
635,0.056126,0.037508,0.186176,0.00073736,0.000000,0.1000,0.7466,0.000250,9.2
636,0.057941,0.039109,0.188313,0.00073756,0.000000,0.1000,0.7528,0.000250,9.2
637,0.055364,0.036677,0.186873,0.00073853,0.000000,0.1000,0.7467,0.000250,9.2
638,0.056786,0.038052,0.187344,0.00073937,0.000000,0.1000,0.7436,0.000250,9.2
639,0.058175,0.039301,0.188742,0.00073941,0.000000,0.1000,0.7536,0.000250,9.2
640,0.055514,0.036707,0.188069,0.00074024,0.000000,0.1000,0.7492,0.000250,9.2
641,0.060670,0.041692,0.189777,0.00074138,0.000000,0.1000,0.7377,0.000250,9.2
642,0.056611,0.037580,0.190312,0.00074166,0.000000,0.1000,0.7390,0.000250,9.2
643,0.067608,0.048307,0.193005,0.00074123,0.000000,0.1000,0.7548,0.000250,9.2
644,0.070699,0.051218,0.194810,0.00074155,0.000000,0.1000,0.7558,0.000250,9.2
645,0.057109,0.037799,0.193099,0.00074251,0.000000,0.1000,0.7453,0.000250,9.2
646,0.076185,0.056683,0.195019,0.00074415,0.000000,0.1000,0.7270,0.000250,9.2
647,0.089547,0.069821,0.197252,0.00074487,0.000000,0.1000,0.7185,0.000250,9.2
648,0.079014,0.059204,0.198103,0.00074471,0.000000,0.1000,0.7125,0.000250,9.2
649,0.058478,0.038306,0.201719,0.00074382,0.000000,0.1000,0.7104,0.000250,9.2
650,0.079262,0.058718,0.205439,0.00074236,0.000000,0.1000,0.7388,0.000250,9.2
651,0.096758,0.075959,0.207986,0.00074165,0.000000,0.1000,0.7565,0.000250,9.2
652,0.091282,0.070314,0.209688,0.00074155,0.000000,0.1000,0.7603,0.000250,9.2
653,0.069610,0.048525,0.210846,0.00074201,0.000000,0.1000,0.7542,0.000250,9.2
654,0.062380,0.042010,0.203704,0.00074307,0.000000,0.1000,0.7468,0.000250,9.2
655,0.072483,0.052236,0.202472,0.00074351,0.000000,0.1000,0.7295,0.000250,9.2
656,0.067502,0.046925,0.205774,0.00074327,0.000000,0.1000,0.7091,0.000250,9.3
657,0.059122,0.037747,0.213748,0.00074243,0.000000,0.1000,0.6918,0.000250,9.2
658,0.066440,0.044477,0.219625,0.00074148,0.000000,0.1000,0.6977,0.000250,9.2
659,0.065771,0.043886,0.218854,0.00074114,0.000000,0.1000,0.7074,0.000250,9.2
660,0.058124,0.036909,0.212155,0.00074135,0.000000,0.1000,0.7211,0.000250,9.2
661,0.063776,0.043006,0.207699,0.00074171,0.000000,0.1000,0.7298,0.000250,9.2
662,0.062995,0.042156,0.208392,0.00074153,0.000000,0.1000,0.7294,0.000250,9.2
663,0.057986,0.036638,0.213479,0.00074085,0.000000,0.1000,0.7216,0.000250,9.2
664,0.062359,0.040587,0.217726,0.00074051,0.000000,0.1000,0.7108,0.000250,9.2
665,0.059458,0.037835,0.216224,0.00074072,0.000000,0.1000,0.7059,0.000250,9.2
666,0.060961,0.039913,0.210470,0.00074132,0.000000,0.1000,0.7110,0.000250,9.2
667,0.062095,0.041156,0.209388,0.00074130,0.000000,0.1000,0.7171,0.000250,9.2
668,0.057697,0.036360,0.213370,0.00074075,0.000000,0.1000,0.7195,0.000250,9.2
669,0.061673,0.039923,0.217493,0.00074032,0.000000,0.1000,0.7204,0.000250,9.2
670,0.059641,0.038022,0.216190,0.00074047,0.000000,0.1000,0.7214,0.000250,9.2
671,0.059666,0.038705,0.209611,0.00074121,0.000000,0.1000,0.7235,0.000250,9.2
672,0.060204,0.039325,0.208786,0.00074142,0.000000,0.1000,0.7199,0.000250,9.2
673,0.057868,0.036488,0.213806,0.00074113,0.000000,0.1000,0.7138,0.000250,9.2
674,0.060022,0.038480,0.215421,0.00074108,0.000000,0.1000,0.7158,0.000250,9.2
675,0.057304,0.036221,0.210833,0.00074156,0.000000,0.1000,0.7223,0.000250,9.2
676,0.059018,0.038320,0.206977,0.00074209,0.000000,0.1000,0.7267,0.000250,9.2
677,0.057197,0.036271,0.209257,0.00074213,0.000000,0.1000,0.7242,0.000250,9.2
678,0.059111,0.037839,0.212719,0.00074216,0.000000,0.1000,0.7196,0.000250,9.2
679,0.057308,0.036310,0.209983,0.00074273,0.000000,0.1000,0.7200,0.000250,9.2
680,0.058312,0.037676,0.206356,0.00074341,0.000000,0.1000,0.7243,0.000250,9.2
681,0.057013,0.036277,0.207354,0.00074358,0.000000,0.1000,0.7269,0.000250,9.2
682,0.058351,0.037387,0.209647,0.00074372,0.000000,0.1000,0.7271,0.000250,9.2
683,0.056986,0.036214,0.207718,0.00074436,0.000000,0.1000,0.7271,0.000250,9.2
684,0.057833,0.037297,0.205358,0.00074509,0.000000,0.1000,0.7265,0.000250,9.2
685,0.056865,0.036168,0.206967,0.00074537,0.000000,0.1000,0.7252,0.000250,9.2
686,0.057733,0.036881,0.208524,0.00074565,0.000000,0.1000,0.7264,0.000250,9.2
687,0.056751,0.036173,0.205783,0.00074634,0.000000,0.1000,0.7304,0.000250,9.2
688,0.057272,0.036928,0.203438,0.00074703,0.000000,0.1000,0.7324,0.000250,9.2
689,0.056698,0.036192,0.205055,0.00074739,0.000000,0.1000,0.7304,0.000250,9.3
690,0.057204,0.036638,0.205655,0.00074785,0.000000,0.1000,0.7287,0.000250,9.2
691,0.056590,0.036315,0.202751,0.00074863,0.000000,0.1000,0.7302,0.000250,9.2
692,0.056617,0.036458,0.201588,0.00074925,0.000000,0.1000,0.7330,0.000250,9.2
693,0.056653,0.036404,0.202489,0.00074963,0.000000,0.1000,0.7347,0.000250,9.2
694,0.056543,0.036359,0.201844,0.00075027,0.000000,0.1000,0.7352,0.000250,9.2
695,0.056446,0.036503,0.199425,0.00075109,0.000000,0.1000,0.7354,0.000250,9.2
696,0.056119,0.036146,0.199735,0.00075164,0.000000,0.1000,0.7347,0.000250,9.2
697,0.056584,0.036542,0.200414,0.00075213,0.000000,0.1000,0.7357,0.000250,9.2
698,0.056106,0.036269,0.198371,0.00075291,0.000000,0.1000,0.7384,0.000250,9.2
699,0.056130,0.036410,0.197197,0.00075363,0.000000,0.1000,0.7395,0.000250,9.2
700,0.056155,0.036336,0.198190,0.00075416,0.000000,0.1000,0.7388,0.000250,9.2
701,0.055980,0.036236,0.197440,0.00075490,0.000000,0.1000,0.7386,0.000250,9.2
702,0.056061,0.036468,0.195929,0.00075572,0.000000,0.1000,0.7396,0.000250,9.2
703,0.055914,0.036264,0.196504,0.00075630,0.000000,0.1000,0.7412,0.000250,9.2
704,0.055971,0.036291,0.196801,0.00075697,0.000000,0.1000,0.7418,0.000250,9.2
705,0.055870,0.036358,0.195112,0.00075783,0.000000,0.1000,0.7414,0.000250,9.2
706,0.055817,0.036307,0.195102,0.00075851,0.000000,0.1000,0.7412,0.000250,9.2
707,0.055844,0.036295,0.195494,0.00075915,0.000000,0.1000,0.7422,0.000250,9.2
708,0.055682,0.036296,0.193869,0.00075998,0.000000,0.1000,0.7440,0.000250,9.2
709,0.055603,0.036246,0.193569,0.00076070,0.000000,0.1000,0.7447,0.000250,9.2
710,0.055732,0.036332,0.194000,0.00076136,0.000000,0.1000,0.7445,0.000250,9.2
711,0.055551,0.036278,0.192732,0.00076221,0.000000,0.1000,0.7439,0.000250,9.2
712,0.055617,0.036376,0.192416,0.00076295,0.000000,0.1000,0.7448,0.000250,9.2
713,0.055637,0.036368,0.192689,0.00076362,0.000000,0.1000,0.7472,0.000250,9.2
714,0.055469,0.036326,0.191437,0.00076447,0.000000,0.1000,0.7472,0.000250,9.2
715,0.055438,0.036299,0.191393,0.00076524,0.000000,0.1000,0.7461,0.000250,9.2
716,0.055505,0.036335,0.191703,0.00076593,0.000000,0.1000,0.7460,0.000250,9.2
717,0.055412,0.036377,0.190343,0.00076676,0.000000,0.1000,0.7474,0.000250,9.2
718,0.055371,0.036350,0.190201,0.00076748,0.000000,0.1000,0.7488,0.000250,9.2
719,0.055386,0.036347,0.190385,0.00076822,0.000000,0.1000,0.7489,0.000250,9.2
720,0.055291,0.036384,0.189064,0.00076908,0.000000,0.1000,0.7479,0.000250,9.2
721,0.055209,0.036311,0.188978,0.00076978,0.000000,0.1000,0.7491,0.000250,9.2
722,0.055149,0.036306,0.188430,0.00077055,0.000000,0.1000,0.7501,0.000250,9.2
723,0.055171,0.036396,0.187751,0.00077136,0.000000,0.1000,0.7505,0.000250,9.2
724,0.055145,0.036366,0.187789,0.00077207,0.000000,0.1000,0.7508,0.000250,9.2
725,0.055031,0.036374,0.186567,0.00077290,0.000000,0.1000,0.7508,0.000250,9.2
726,0.054934,0.036314,0.186193,0.00077363,0.000000,0.1000,0.7519,0.000250,9.2
727,0.054979,0.036425,0.185536,0.00077437,0.000000,0.1000,0.7535,0.000250,9.2
728,0.054844,0.036406,0.184382,0.00077517,0.000000,0.1000,0.7535,0.000250,9.2
729,0.054830,0.036395,0.184347,0.00077588,0.000000,0.1000,0.7542,0.000250,9.2
730,0.054732,0.036413,0.183192,0.00077670,0.000000,0.1000,0.7548,0.000250,9.2
731,0.054682,0.036392,0.182906,0.00077742,0.000000,0.1000,0.7565,0.000250,9.2
732,0.054607,0.036405,0.182018,0.00077822,0.000000,0.1000,0.7570,0.000250,9.2
733,0.054587,0.036424,0.181637,0.00077901,0.000000,0.1000,0.7570,0.000250,9.2
734,0.054530,0.036402,0.181281,0.00077977,0.000000,0.1000,0.7581,0.000250,9.2
735,0.054530,0.036458,0.180719,0.00078061,0.000000,0.1000,0.7578,0.000250,9.2
736,0.054552,0.036500,0.180526,0.00078134,0.000000,0.1000,0.7598,0.000250,9.2
737,0.054443,0.036479,0.179639,0.00078223,0.000000,0.1000,0.7586,0.000250,9.2
738,0.054562,0.036534,0.180272,0.00078292,0.000000,0.1000,0.7607,0.000250,9.2
739,0.054613,0.036731,0.178814,0.00078386,0.000000,0.1000,0.7596,0.000250,9.2
740,0.054741,0.036750,0.179912,0.00078448,0.000000,0.1000,0.7625,0.000250,9.2
741,0.054835,0.037047,0.177870,0.00078552,0.000000,0.1000,0.7590,0.000250,9.2
742,0.055352,0.037323,0.180283,0.00078600,0.000000,0.1000,0.7629,0.000250,9.2
743,0.055390,0.037705,0.176849,0.00078715,0.000000,0.1000,0.7584,0.000250,9.2
744,0.054980,0.036991,0.179883,0.00078755,0.000000,0.1000,0.7629,0.000250,9.2
745,0.054423,0.036630,0.177935,0.00078849,0.000000,0.1000,0.7604,0.000250,9.2
746,0.054357,0.036513,0.178445,0.00078914,0.000000,0.1000,0.7613,0.000250,9.2
747,0.054294,0.036448,0.178466,0.00078986,0.000000,0.1000,0.7618,0.000250,9.2
748,0.054377,0.036663,0.177136,0.00079069,0.000000,0.1000,0.7610,0.000250,9.2
749,0.054772,0.036869,0.179029,0.00079121,0.000000,0.1000,0.7637,0.000250,9.2
750,0.055093,0.037515,0.175775,0.00079226,0.000000,0.1000,0.7595,0.000250,9.2
751,0.055706,0.037737,0.179689,0.00079258,0.000000,0.1000,0.7647,0.000250,9.2
752,0.054434,0.036826,0.176083,0.00079360,0.000000,0.1000,0.7605,0.000250,9.2
753,0.054231,0.036462,0.177686,0.00079412,0.000000,0.1000,0.7630,0.000250,9.2
754,0.054175,0.036422,0.177529,0.00079483,0.000000,0.1000,0.7629,0.000250,9.2
755,0.054327,0.036697,0.176297,0.00079564,0.000000,0.1000,0.7612,0.000250,9.2
756,0.054967,0.037105,0.178626,0.00079610,0.000000,0.1000,0.7645,0.000250,9.2
757,0.055524,0.038075,0.174492,0.00079718,0.000000,0.1000,0.7596,0.000250,9.2
758,0.054521,0.036730,0.177908,0.00079750,0.000000,0.1000,0.7640,0.000250,9.2
759,0.054118,0.036431,0.176864,0.00079824,0.000000,0.1000,0.7630,0.000250,9.2
760,0.054430,0.036887,0.175428,0.00079903,0.000000,0.1000,0.7612,0.000250,9.2
761,0.055980,0.038014,0.179661,0.00079933,0.000000,0.1000,0.7660,0.000250,9.2
762,0.054417,0.036895,0.175218,0.00080033,0.000000,0.1000,0.7614,0.000250,9.2
763,0.054133,0.036409,0.177241,0.00080077,0.000000,0.1000,0.7636,0.000250,9.2
764,0.053996,0.036347,0.176479,0.00080144,0.000000,0.1000,0.7635,0.000250,9.2
765,0.054016,0.036444,0.175719,0.00080213,0.000000,0.1000,0.7629,0.000250,9.2
766,0.054533,0.036756,0.177766,0.00080258,0.000000,0.1000,0.7652,0.000250,9.3
767,0.055212,0.037815,0.173963,0.00080356,0.000000,0.1000,0.7610,0.000250,9.3
768,0.054933,0.037127,0.178067,0.00080380,0.000000,0.1000,0.7657,0.000250,9.3
769,0.054577,0.037096,0.174811,0.00080473,0.000000,0.1000,0.7611,0.000250,9.3
770,0.055183,0.037300,0.178835,0.00080499,0.000000,0.1000,0.7649,0.000250,9.3
771,0.055001,0.037534,0.174670,0.00080595,0.000000,0.1000,0.7601,0.000250,9.3
772,0.054710,0.036835,0.178744,0.00080618,0.000000,0.1000,0.7634,0.000250,9.3
773,0.054164,0.036552,0.176128,0.00080695,0.000000,0.1000,0.7612,0.000250,9.2
774,0.054219,0.036414,0.178049,0.00080734,0.000000,0.1000,0.7626,0.000250,9.3
775,0.054041,0.036402,0.176388,0.00080803,0.000000,0.1000,0.7611,0.000250,9.3
776,0.054314,0.036457,0.178569,0.00080843,0.000000,0.1000,0.7626,0.000250,9.3
777,0.054291,0.036665,0.176263,0.00080919,0.000000,0.1000,0.7612,0.000250,9.2
778,0.054899,0.036913,0.179857,0.00080948,0.000000,0.1000,0.7628,0.000250,9.2
779,0.055360,0.037811,0.175482,0.00081043,0.000000,0.1000,0.7587,0.000250,9.2
780,0.054378,0.036456,0.179220,0.00081064,0.000000,0.1000,0.7615,0.000250,9.2
781,0.053991,0.036170,0.178212,0.00081126,0.000000,0.1000,0.7612,0.000250,9.2
782,0.054157,0.036444,0.177132,0.00081191,0.000000,0.1000,0.7607,0.000250,9.2
783,0.055197,0.037142,0.180550,0.00081219,0.000000,0.1000,0.7626,0.000250,9.2
784,0.055416,0.037791,0.176241,0.00081317,0.000000,0.1000,0.7573,0.000250,9.2
785,0.054092,0.036180,0.179116,0.00081341,0.000000,0.1000,0.7601,0.000250,9.2
786,0.054369,0.036392,0.179769,0.00081389,0.000000,0.1000,0.7622,0.000250,9.2
787,0.055746,0.038122,0.176231,0.00081479,0.000000,0.1000,0.7585,0.000250,9.2
788,0.054310,0.036316,0.179932,0.00081497,0.000000,0.1000,0.7602,0.000250,9.2
789,0.054195,0.036229,0.179657,0.00081552,0.000000,0.1000,0.7597,0.000250,9.2
790,0.054999,0.037288,0.177105,0.00081631,0.000000,0.1000,0.7579,0.000250,9.2
791,0.055685,0.037586,0.180984,0.00081640,0.000000,0.1000,0.7628,0.000250,9.2
792,0.054046,0.036215,0.178305,0.00081718,0.000000,0.1000,0.7588,0.000250,9.2
793,0.054108,0.036353,0.177554,0.00081772,0.000000,0.1000,0.7587,0.000250,9.2
794,0.055663,0.037635,0.180283,0.00081793,0.000000,0.1000,0.7631,0.000250,9.2
795,0.054562,0.036908,0.176537,0.00081882,0.000000,0.1000,0.7588,0.000250,9.3
796,0.054319,0.036445,0.178741,0.00081903,0.000000,0.1000,0.7618,0.000250,9.2
797,0.054054,0.036428,0.176260,0.00081976,0.000000,0.1000,0.7593,0.000250,9.2
798,0.054242,0.036466,0.177759,0.00082004,0.000000,0.1000,0.7626,0.000250,9.2
799,0.054162,0.036620,0.175413,0.00082079,0.000000,0.1000,0.7600,0.000250,9.2
800,0.054760,0.037023,0.177369,0.00082101,0.000000,0.1000,0.7643,0.000250,9.2
801,0.054915,0.037532,0.173826,0.00082193,0.000000,0.1000,0.7592,0.000250,9.2
802,0.053924,0.036351,0.175731,0.00082212,0.000000,0.1000,0.7638,0.000250,9.2
803,0.053594,0.036101,0.174922,0.00082269,0.000000,0.1000,0.7637,0.000250,9.2
804,0.053885,0.036521,0.173634,0.00082334,0.000000,0.1000,0.7623,0.000250,9.2
805,0.055254,0.037663,0.175909,0.00082354,0.000000,0.1000,0.7671,0.000250,9.2
806,0.054009,0.036722,0.172871,0.00082441,0.000000,0.1000,0.7613,0.000250,9.2
807,0.053700,0.036331,0.173689,0.00082471,0.000000,0.1000,0.7662,0.000250,9.2
808,0.053555,0.036299,0.172568,0.00082535,0.000000,0.1000,0.7650,0.000250,9.2
809,0.053547,0.036252,0.172940,0.00082577,0.000000,0.1000,0.7666,0.000250,9.2
810,0.053537,0.036372,0.171652,0.00082646,0.000000,0.1000,0.7641,0.000250,9.2
811,0.054202,0.036919,0.172828,0.00082678,0.000000,0.1000,0.7689,0.000250,9.2
812,0.055353,0.038300,0.170525,0.00082773,0.000000,0.1000,0.7622,0.000250,9.2
813,0.053407,0.036226,0.171814,0.00082795,0.000000,0.1000,0.7672,0.000250,9.2
814,0.054126,0.036899,0.172263,0.00082835,0.000000,0.1000,0.7698,0.000250,9.2
815,0.057662,0.040644,0.170176,0.00082942,0.000000,0.1000,0.7593,0.000250,9.2
816,0.054713,0.037666,0.170478,0.00082973,0.000000,0.1000,0.7616,0.000250,9.3
817,0.063007,0.045471,0.175365,0.00082937,0.000000,0.1000,0.7768,0.000250,9.2
818,0.065023,0.047415,0.176076,0.00082969,0.000000,0.1000,0.7781,0.000250,9.2
819,0.053562,0.036389,0.171736,0.00083059,0.000000,0.1000,0.7674,0.000250,9.2
820,0.067944,0.050717,0.172264,0.00083178,0.000000,0.1000,0.7495,0.000250,9.2
821,0.071663,0.054230,0.174328,0.00083217,0.000000,0.1000,0.7426,0.000250,9.2
822,0.057827,0.040537,0.172895,0.00083184,0.000000,0.1000,0.7478,0.000250,9.2
823,0.066500,0.048687,0.178125,0.00083089,0.000000,0.1000,0.7673,0.000250,9.2
824,0.077281,0.059165,0.181160,0.00083063,0.000000,0.1000,0.7755,0.000250,9.2
825,0.067128,0.049254,0.178742,0.00083097,0.000000,0.1000,0.7713,0.000250,9.2
826,0.054483,0.037169,0.173135,0.00083185,0.000000,0.1000,0.7596,0.000250,9.3
827,0.058899,0.041600,0.172986,0.00083226,0.000000,0.1000,0.7520,0.000250,9.3
828,0.054213,0.036823,0.173893,0.00083200,0.000000,0.1000,0.7529,0.000250,9.3
829,0.061368,0.043565,0.178030,0.00083138,0.000000,0.1000,0.7633,0.000250,9.2
830,0.060856,0.043043,0.178131,0.00083142,0.000000,0.1000,0.7649,0.000250,9.2
831,0.054319,0.036976,0.173433,0.00083204,0.000000,0.1000,0.7601,0.000250,9.2
832,0.056587,0.039232,0.173550,0.00083236,0.000000,0.1000,0.7546,0.000250,9.2
833,0.054442,0.036938,0.175039,0.00083207,0.000000,0.1000,0.7566,0.000250,9.2
834,0.054832,0.037304,0.175275,0.00083207,0.000000,0.1000,0.7596,0.000250,9.3
835,0.056415,0.039023,0.173914,0.00083271,0.000000,0.1000,0.7549,0.000250,9.3
836,0.054682,0.037290,0.173919,0.00083276,0.000000,0.1000,0.7574,0.000250,9.3
837,0.059413,0.041738,0.176741,0.00083239,0.000000,0.1000,0.7640,0.000250,9.3
838,0.059460,0.041761,0.176990,0.00083265,0.000000,0.1000,0.7617,0.000250,9.2
839,0.056528,0.038865,0.176622,0.00083344,0.000000,0.1000,0.7519,0.000250,9.2
840,0.055335,0.037755,0.175794,0.00083365,0.000000,0.1000,0.7547,0.000250,9.2
841,0.058420,0.040813,0.176070,0.00083338,0.000000,0.1000,0.7642,0.000250,9.2
842,0.055523,0.037844,0.176788,0.00083369,0.000000,0.1000,0.7599,0.000250,9.2
843,0.059570,0.041726,0.178436,0.00083457,0.000000,0.1000,0.7464,0.000250,9.2
844,0.062214,0.044312,0.179016,0.00083479,0.000000,0.1000,0.7432,0.000250,9.2
845,0.056763,0.038614,0.181492,0.00083441,0.000000,0.1000,0.7455,0.000250,9.2
846,0.058591,0.040378,0.182135,0.00083417,0.000000,0.1000,0.7577,0.000250,9.2
847,0.059983,0.041758,0.182247,0.00083451,0.000000,0.1000,0.7606,0.000250,9.2
848,0.059764,0.041749,0.180149,0.00083523,0.000000,0.1000,0.7480,0.000250,9.2
849,0.058676,0.040532,0.181434,0.00083538,0.000000,0.1000,0.7376,0.000250,9.2
850,0.057645,0.039194,0.184509,0.00083497,0.000000,0.1000,0.7369,0.000250,9.2
851,0.058686,0.040082,0.186034,0.00083476,0.000000,0.1000,0.7471,0.000250,9.2
852,0.054585,0.036228,0.183567,0.00083507,0.000000,0.1000,0.7559,0.000250,9.2
853,0.058220,0.040242,0.179787,0.00083561,0.000000,0.1000,0.7539,0.000250,9.2
854,0.056637,0.038557,0.180803,0.00083567,0.000000,0.1000,0.7484,0.000250,9.2
855,0.058473,0.039845,0.186282,0.00083535,0.000000,0.1000,0.7429,0.000250,9.2
856,0.058560,0.039958,0.186021,0.00083555,0.000000,0.1000,0.7394,0.000250,9.2
857,0.056759,0.038615,0.181433,0.00083621,0.000000,0.1000,0.7377,0.000250,9.2
858,0.055684,0.037732,0.179519,0.00083629,0.000000,0.1000,0.7524,0.000250,9.2
859,0.056744,0.038436,0.183085,0.00083592,0.000000,0.1000,0.7643,0.000250,9.2
860,0.056053,0.037839,0.182143,0.00083620,0.000000,0.1000,0.7583,0.000250,9.2
861,0.056447,0.038485,0.179621,0.00083693,0.000000,0.1000,0.7413,0.000250,9.2
862,0.056642,0.038582,0.180607,0.00083709,0.000000,0.1000,0.7355,0.000250,9.2
863,0.057783,0.039444,0.183387,0.00083667,0.000000,0.1000,0.7486,0.000250,9.2
864,0.057073,0.038847,0.182260,0.00083678,0.000000,0.1000,0.7595,0.000250,9.2
865,0.055387,0.037692,0.176945,0.00083740,0.000000,0.1000,0.7634,0.000250,9.2
866,0.054992,0.037247,0.177452,0.00083766,0.000000,0.1000,0.7557,0.000250,9.2
867,0.056543,0.038375,0.181677,0.00083759,0.000000,0.1000,0.7465,0.000250,9.2
868,0.055683,0.037587,0.180960,0.00083801,0.000000,0.1000,0.7405,0.000250,9.2
869,0.057374,0.039715,0.176598,0.00083878,0.000000,0.1000,0.7434,0.000250,9.2
870,0.057037,0.039482,0.175552,0.00083895,0.000000,0.1000,0.7540,0.000250,9.2
871,0.055074,0.037240,0.178337,0.00083863,0.000000,0.1000,0.7654,0.000250,9.2
872,0.055087,0.037198,0.178888,0.00083889,0.000000,0.1000,0.7596,0.000250,9.2
873,0.056073,0.038411,0.176620,0.00083969,0.000000,0.1000,0.7470,0.000250,9.2
874,0.055506,0.037806,0.177002,0.00083992,0.000000,0.1000,0.7444,0.000250,9.2
875,0.056745,0.038828,0.179176,0.00083964,0.000000,0.1000,0.7560,0.000250,9.2
876,0.056437,0.038621,0.178162,0.00083987,0.000000,0.1000,0.7631,0.000250,9.2
877,0.055227,0.037736,0.174908,0.00084060,0.000000,0.1000,0.7604,0.000250,9.2
878,0.054640,0.037105,0.175347,0.00084087,0.000000,0.1000,0.7549,0.000250,9.2
879,0.056762,0.038920,0.178419,0.00084074,0.000000,0.1000,0.7534,0.000250,9.2
880,0.056073,0.038286,0.177871,0.00084111,0.000000,0.1000,0.7507,0.000250,9.2
881,0.056061,0.038516,0.175449,0.00084191,0.000000,0.1000,0.7482,0.000250,9.2
882,0.055961,0.038516,0.174448,0.00084214,0.000000,0.1000,0.7557,0.000250,9.2
883,0.055134,0.037553,0.175803,0.00084189,0.000000,0.1000,0.7654,0.000250,9.2
884,0.054520,0.036909,0.176108,0.00084222,0.000000,0.1000,0.7615,0.000250,9.2
885,0.056363,0.038781,0.175819,0.00084302,0.000000,0.1000,0.7490,0.000250,9.2
886,0.055853,0.038232,0.176205,0.00084328,0.000000,0.1000,0.7463,0.000250,9.2
887,0.055836,0.038106,0.177297,0.00084305,0.000000,0.1000,0.7557,0.000250,9.2
