epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
592,0.044111,0.038865,0.052461,0.00155073,0.000000,0.1000,0.9692,0.000250,9.6
593,0.044273,0.038954,0.053189,0.00155171,0.000000,0.1000,0.9688,0.000250,9.5
594,0.044588,0.039421,0.051676,0.00155230,0.000000,0.1000,0.9711,0.000250,9.6
595,0.044439,0.039082,0.053569,0.00155337,0.000000,0.1000,0.9648,0.000250,9.6
596,0.044194,0.039015,0.051790,0.00155397,0.000000,0.1000,0.9678,0.000250,9.6
597,0.044040,0.038781,0.052582,0.00155496,0.000000,0.1000,0.9689,0.000250,9.6
598,0.044062,0.038813,0.052483,0.00155584,0.000000,0.1000,0.9699,0.000250,9.6
599,0.044195,0.039021,0.051735,0.00155660,0.000000,0.1000,0.9698,0.000250,9.6
600,0.044400,0.039061,0.053385,0.00155769,0.000000,0.1000,0.9652,0.000250,9.6
601,0.044609,0.039454,0.051550,0.00155830,0.000000,0.1000,0.9699,0.000250,9.6
602,0.044456,0.039106,0.053502,0.00155941,0.000000,0.1000,0.9647,0.000250,9.6
603,0.044339,0.039167,0.051726,0.00156002,0.000000,0.1000,0.9685,0.000250,9.5
604,0.044131,0.038819,0.053125,0.00156105,0.000000,0.1000,0.9666,0.000250,9.5
605,0.044105,0.038894,0.052101,0.00156184,0.000000,0.1000,0.9687,0.000250,9.5
606,0.044072,0.038840,0.052322,0.00156278,0.000000,0.1000,0.9678,0.000250,9.5
607,0.044059,0.038824,0.052346,0.00156366,0.000000,0.1000,0.9666,0.000250,9.5
608,0.044091,0.038901,0.051903,0.00156451,0.000000,0.1000,0.9675,0.000250,9.6
609,0.044190,0.038908,0.052815,0.00156554,0.000000,0.1000,0.9665,0.000250,9.6
610,0.044441,0.039288,0.051520,0.00156625,0.000000,0.1000,0.9713,0.000250,9.5
611,0.044707,0.039294,0.054122,0.00156735,0.000000,0.1000,0.9645,0.000250,9.5
612,0.045209,0.040060,0.051489,0.00156776,0.000000,0.1000,0.9734,0.000250,9.5
613,0.044772,0.039288,0.054833,0.00156884,0.000000,0.1000,0.9619,0.000250,9.5
614,0.044337,0.039156,0.051805,0.00156944,0.000000,0.1000,0.9684,0.000250,9.5
615,0.044046,0.038791,0.052555,0.00157052,0.000000,0.1000,0.9713,0.000250,9.5
616,0.043950,0.038699,0.052508,0.00157145,0.000000,0.1000,0.9725,0.000250,9.5
617,0.044275,0.039103,0.051726,0.00157215,0.000000,0.1000,0.9717,0.000250,9.6
618,0.044621,0.039215,0.054055,0.00157318,0.000000,0.1000,0.9624,0.000250,9.5
619,0.045081,0.039951,0.051296,0.00157355,0.000000,0.1000,0.9698,0.000250,9.5
620,0.044564,0.039130,0.054332,0.00157456,0.000000,0.1000,0.9612,0.000250,9.5
621,0.044012,0.038819,0.051929,0.00157517,0.000000,0.1000,0.9680,0.000250,9.5
622,0.044032,0.038802,0.052297,0.00157617,0.000000,0.1000,0.9730,0.000250,9.5
623,0.044102,0.038835,0.052666,0.00157717,0.000000,0.1000,0.9730,0.000250,9.6
624,0.044384,0.039235,0.051491,0.00157778,0.000000,0.1000,0.9723,0.000250,9.5
625,0.044648,0.039250,0.053977,0.00157883,0.000000,0.1000,0.9620,0.000250,9.6
626,0.044740,0.039616,0.051245,0.00157925,0.000000,0.1000,0.9695,0.000250,9.8
627,0.044260,0.038913,0.053469,0.00158030,0.000000,0.1000,0.9658,0.000250,9.6
628,0.044000,0.038805,0.051949,0.00158092,0.000000,0.1000,0.9711,0.000250,9.6
629,0.043918,0.038711,0.052064,0.00158178,0.000000,0.1000,0.9722,0.000250,9.6
630,0.044104,0.038813,0.052914,0.00158273,0.000000,0.1000,0.9691,0.000250,9.6
631,0.044387,0.039260,0.051274,0.00158336,0.000000,0.1000,0.9714,0.000250,9.6
632,0.044584,0.039223,0.053608,0.00158445,0.000000,0.1000,0.9640,0.000250,9.6
633,0.044678,0.039569,0.051091,0.00158488,0.000000,0.1000,0.9714,0.000250,9.6
634,0.044300,0.038964,0.053363,0.00158592,0.000000,0.1000,0.9654,0.000250,9.6
635,0.043965,0.038811,0.051542,0.00158647,0.000000,0.1000,0.9693,0.000250,9.6
636,0.043865,0.038634,0.052312,0.00158741,0.000000,0.1000,0.9694,0.000250,9.6
637,0.043806,0.038602,0.052046,0.00158826,0.000000,0.1000,0.9704,0.000250,9.6
638,0.043864,0.038718,0.051461,0.00158904,0.000000,0.1000,0.9705,0.000250,9.6
639,0.044137,0.038873,0.052632,0.00159005,0.000000,0.1000,0.9663,0.000250,9.6
640,0.044362,0.039254,0.051077,0.00159058,0.000000,0.1000,0.9714,0.000250,9.6
641,0.044577,0.039195,0.053816,0.00159162,0.000000,0.1000,0.9640,0.000250,9.6
642,0.044670,0.039575,0.050947,0.00159196,0.000000,0.1000,0.9720,0.000250,9.6
643,0.044134,0.038785,0.053486,0.00159293,0.000000,0.1000,0.9652,0.000250,9.6
644,0.043853,0.038700,0.051522,0.00159355,0.000000,0.1000,0.9695,0.000250,9.6
645,0.043767,0.038596,0.051715,0.00159447,0.000000,0.1000,0.9719,0.000250,9.6
646,0.043874,0.038668,0.052052,0.00159543,0.000000,0.1000,0.9712,0.000250,9.6
647,0.044104,0.038994,0.051097,0.00159608,0.000000,0.1000,0.9718,0.000250,9.6
648,0.044451,0.039105,0.053464,0.00159710,0.000000,0.1000,0.9630,0.000250,9.6
649,0.044885,0.039790,0.050956,0.00159741,0.000000,0.1000,0.9709,0.000250,9.6
650,0.044296,0.038916,0.053801,0.00159840,0.000000,0.1000,0.9627,0.000250,9.6
651,0.043855,0.038716,0.051388,0.00159896,0.000000,0.1000,0.9686,0.000250,9.6
652,0.043732,0.038554,0.051777,0.00159989,0.000000,0.1000,0.9730,0.000250,9.6
653,0.043939,0.038685,0.052535,0.00160086,0.000000,0.1000,0.9720,0.000250,9.6
654,0.044256,0.039144,0.051119,0.00160140,0.000000,0.1000,0.9729,0.000250,9.6
655,0.044536,0.039168,0.053674,0.00160240,0.000000,0.1000,0.9619,0.000250,9.6
656,0.044430,0.039344,0.050856,0.00160271,0.000000,0.1000,0.9681,0.000250,9.6
657,0.043961,0.038672,0.052886,0.00160368,0.000000,0.1000,0.9649,0.000250,9.6
658,0.043687,0.038518,0.051696,0.00160432,0.000000,0.1000,0.9704,0.000250,9.6
659,0.043697,0.038556,0.051409,0.00160510,0.000000,0.1000,0.9731,0.000250,9.6
660,0.043971,0.038690,0.052801,0.00160605,0.000000,0.1000,0.9691,0.000250,9.6
661,0.044323,0.039234,0.050888,0.00160651,0.000000,0.1000,0.9710,0.000250,9.6
662,0.044300,0.038984,0.053152,0.00160752,0.000000,0.1000,0.9624,0.000250,9.6
663,0.044122,0.039044,0.050778,0.00160793,0.000000,0.1000,0.9703,0.000250,9.6
664,0.043821,0.038583,0.052376,0.00160889,0.000000,0.1000,0.9691,0.000250,9.6
665,0.043708,0.038580,0.051279,0.00160947,0.000000,0.1000,0.9715,0.000250,9.6
666,0.043644,0.038484,0.051607,0.00161025,0.000000,0.1000,0.9692,0.000250,9.6
667,0.043674,0.038491,0.051829,0.00161109,0.000000,0.1000,0.9675,0.000250,9.6
668,0.043785,0.038695,0.050905,0.00161179,0.000000,0.1000,0.9703,0.000250,9.6
669,0.044003,0.038765,0.052374,0.00161280,0.000000,0.1000,0.9674,0.000250,9.6
670,0.044361,0.039290,0.050709,0.00161323,0.000000,0.1000,0.9733,0.000250,9.6
671,0.044468,0.039105,0.053627,0.00161423,0.000000,0.1000,0.9631,0.000250,9.6
672,0.044326,0.039278,0.050472,0.00161453,0.000000,0.1000,0.9696,0.000250,9.6
673,0.043704,0.038464,0.052392,0.00161550,0.000000,0.1000,0.9673,0.000250,9.6
674,0.043481,0.038331,0.051502,0.00161625,0.000000,0.1000,0.9720,0.000250,9.6
675,0.043725,0.038633,0.050913,0.00161702,0.000000,0.1000,0.9753,0.000250,9.6
676,0.044132,0.038850,0.052819,0.00161805,0.000000,0.1000,0.9692,0.000250,9.6
677,0.044659,0.039601,0.050573,0.00161835,0.000000,0.1000,0.9725,0.000250,9.6
678,0.044049,0.038749,0.052994,0.00161925,0.000000,0.1000,0.9604,0.000250,9.6
679,0.043601,0.038521,0.050791,0.00161970,0.000000,0.1000,0.9654,0.000250,9.6
680,0.043520,0.038407,0.051135,0.00162057,0.000000,0.1000,0.9727,0.000250,9.6
681,0.043673,0.038475,0.051982,0.00162148,0.000000,0.1000,0.9743,0.000250,9.6
682,0.044058,0.038994,0.050631,0.00162195,0.000000,0.1000,0.9737,0.000250,9.6
683,0.044183,0.038872,0.053108,0.00162288,0.000000,0.1000,0.9628,0.000250,9.6
684,0.044062,0.039025,0.050362,0.00162323,0.000000,0.1000,0.9673,0.000250,9.6
685,0.043579,0.038394,0.051848,0.00162422,0.000000,0.1000,0.9676,0.000250,9.6
686,0.043492,0.038396,0.050964,0.00162485,0.000000,0.1000,0.9728,0.000250,9.5
687,0.043462,0.038367,0.050945,0.00162560,0.000000,0.1000,0.9718,0.000250,9.5
688,0.043560,0.038382,0.051782,0.00162642,0.000000,0.1000,0.9669,0.000250,9.5
689,0.043729,0.038690,0.050387,0.00162697,0.000000,0.1000,0.9676,0.000250,9.6
690,0.043978,0.038738,0.052397,0.00162799,0.000000,0.1000,0.9655,0.000250,9.6
691,0.044144,0.039096,0.050485,0.00162841,0.000000,0.1000,0.9745,0.000250,9.6
692,0.044058,0.038789,0.052684,0.00162939,0.000000,0.1000,0.9678,0.000250,9.6
693,0.043734,0.038698,0.050359,0.00162976,0.000000,0.1000,0.9704,0.000250,9.6
694,0.043450,0.038266,0.051843,0.00163068,0.000000,0.1000,0.9671,0.000250,9.6
695,0.043416,0.038310,0.051056,0.00163141,0.000000,0.1000,0.9703,0.000250,9.6
696,0.043418,0.038334,0.050832,0.00163224,0.000000,0.1000,0.9721,0.000250,9.6
697,0.043562,0.038396,0.051654,0.00163316,0.000000,0.1000,0.9691,0.000250,9.6
698,0.043802,0.038779,0.050222,0.00163362,0.000000,0.1000,0.9691,0.000250,9.6
699,0.044041,0.038748,0.052927,0.00163459,0.000000,0.1000,0.9621,0.000250,9.6
700,0.044298,0.039278,0.050191,0.00163488,0.000000,0.1000,0.9706,0.000250,9.6
701,0.043719,0.038478,0.052410,0.00163586,0.000000,0.1000,0.9669,0.000250,9.6
702,0.043362,0.038289,0.050730,0.00163642,0.000000,0.1000,0.9711,0.000250,9.6
703,0.043285,0.038185,0.050996,0.00163726,0.000000,0.1000,0.9720,0.000250,9.6
704,0.043505,0.038344,0.051618,0.00163815,0.000000,0.1000,0.9702,0.000250,9.6
705,0.043768,0.038737,0.050306,0.00163867,0.000000,0.1000,0.9710,0.000250,9.6
706,0.044104,0.038817,0.052869,0.00163966,0.000000,0.1000,0.9637,0.000250,9.6
707,0.044236,0.039217,0.050190,0.00163990,0.000000,0.1000,0.9696,0.000250,9.6
708,0.043612,0.038358,0.052534,0.00164084,0.000000,0.1000,0.9649,0.000250,9.6
709,0.043281,0.038182,0.050990,0.00164143,0.000000,0.1000,0.9692,0.000250,9.6
710,0.043245,0.038174,0.050712,0.00164221,0.000000,0.1000,0.9727,0.000250,9.6
711,0.043699,0.038483,0.052153,0.00164318,0.000000,0.1000,0.9706,0.000250,9.6
712,0.044139,0.039087,0.050513,0.00164355,0.000000,0.1000,0.9723,0.000250,9.6
713,0.043815,0.038546,0.052689,0.00164451,0.000000,0.1000,0.9630,0.000250,9.6
714,0.043511,0.038474,0.050367,0.00164489,0.000000,0.1000,0.9663,0.000250,9.6
715,0.043277,0.038141,0.051351,0.00164581,0.000000,0.1000,0.9691,0.000250,9.6
716,0.043242,0.038106,0.051357,0.00164657,0.000000,0.1000,0.9716,0.000250,9.6
717,0.043369,0.038324,0.050446,0.00164719,0.000000,0.1000,0.9719,0.000250,9.6
718,0.043599,0.038378,0.052210,0.00164816,0.000000,0.1000,0.9656,0.000250,9.6
719,0.043903,0.038875,0.050279,0.00164857,0.000000,0.1000,0.9681,0.000250,9.6
720,0.043707,0.038475,0.052317,0.00164959,0.000000,0.1000,0.9646,0.000250,9.6
721,0.043423,0.038386,0.050370,0.00165001,0.000000,0.1000,0.9710,0.000250,9.6
722,0.043340,0.038158,0.051826,0.00165094,0.000000,0.1000,0.9700,0.000250,9.6
723,0.043185,0.038107,0.050781,0.00165156,0.000000,0.1000,0.9698,0.000250,9.6
724,0.043124,0.038011,0.051133,0.00165238,0.000000,0.1000,0.9669,0.000250,9.6
725,0.043134,0.038026,0.051078,0.00165319,0.000000,0.1000,0.9660,0.000250,9.6
726,0.043221,0.038151,0.050703,0.00165397,0.000000,0.1000,0.9682,0.000250,9.6
727,0.043289,0.038137,0.051527,0.00165488,0.000000,0.1000,0.9677,0.000250,9.6
728,0.043518,0.038476,0.050421,0.00165540,0.000000,0.1000,0.9699,0.000250,9.6
729,0.044028,0.038704,0.053237,0.00165641,0.000000,0.1000,0.9638,0.000250,9.6
730,0.044591,0.039552,0.050389,0.00165664,0.000000,0.1000,0.9709,0.000250,9.6
731,0.043663,0.038343,0.053203,0.00165761,0.000000,0.1000,0.9639,0.000250,9.6
732,0.043122,0.038027,0.050952,0.00165817,0.000000,0.1000,0.9680,0.000250,9.6
733,0.043130,0.038040,0.050905,0.00165907,0.000000,0.1000,0.9736,0.000250,9.6
734,0.043512,0.038296,0.052155,0.00166012,0.000000,0.1000,0.9731,0.000250,9.6
735,0.044135,0.039079,0.050552,0.00166043,0.000000,0.1000,0.9723,0.000250,9.6
736,0.043987,0.038629,0.053577,0.00166135,0.000000,0.1000,0.9586,0.000250,9.6
737,0.043541,0.038482,0.050586,0.00166160,0.000000,0.1000,0.9609,0.000250,9.6
738,0.043099,0.037927,0.051721,0.00166257,0.000000,0.1000,0.9686,0.000250,9.6
739,0.043146,0.037985,0.051612,0.00166338,0.000000,0.1000,0.9752,0.000250,9.6
740,0.043374,0.038288,0.050858,0.00166393,0.000000,0.1000,0.9737,0.000250,9.6
741,0.043874,0.038560,0.053139,0.00166487,0.000000,0.1000,0.9641,0.000250,9.6
742,0.044151,0.039111,0.050398,0.00166507,0.000000,0.1000,0.9656,0.000250,9.6
743,0.043251,0.038022,0.052281,0.00166602,0.000000,0.1000,0.9628,0.000250,9.6
744,0.042986,0.037851,0.051347,0.00166666,0.000000,0.1000,0.9693,0.000250,9.6
745,0.043236,0.038144,0.050924,0.00166737,0.000000,0.1000,0.9751,0.000250,9.6
746,0.043703,0.038392,0.053109,0.00166836,0.000000,0.1000,0.9710,0.000250,9.6
747,0.044100,0.039050,0.050499,0.00166857,0.000000,0.1000,0.9691,0.000250,9.6
748,0.043436,0.038151,0.052853,0.00166947,0.000000,0.1000,0.9602,0.000250,9.6
749,0.043081,0.037966,0.051147,0.00166999,0.000000,0.1000,0.9645,0.000250,9.6
750,0.042989,0.037883,0.051061,0.00167084,0.000000,0.1000,0.9729,0.000250,9.6
751,0.043383,0.038151,0.052321,0.00167184,0.000000,0.1000,0.9738,0.000250,9.6
752,0.043901,0.038832,0.050683,0.00167217,0.000000,0.1000,0.9716,0.000250,9.6
753,0.043782,0.038423,0.053581,0.00167308,0.000000,0.1000,0.9606,0.000250,9.6
754,0.043398,0.038339,0.050588,0.00167339,0.000000,0.1000,0.9632,0.000250,9.6
755,0.042987,0.037817,0.051698,0.00167438,0.000000,0.1000,0.9678,0.000250,9.6
756,0.042927,0.037769,0.051573,0.00167521,0.000000,0.1000,0.9727,0.000250,9.6
757,0.043161,0.038071,0.050898,0.00167582,0.000000,0.1000,0.9726,0.000250,9.6
758,0.043540,0.038252,0.052886,0.00167674,0.000000,0.1000,0.9650,0.000250,9.5
759,0.044002,0.038963,0.050394,0.00167694,0.000000,0.1000,0.9656,0.000250,9.5
760,0.043323,0.038052,0.052713,0.00167789,0.000000,0.1000,0.9614,0.000250,9.6
761,0.042912,0.037811,0.051010,0.00167845,0.000000,0.1000,0.9682,0.000250,9.6
762,0.042854,0.037737,0.051167,0.00167932,0.000000,0.1000,0.9747,0.000250,9.5
763,0.043007,0.037812,0.051947,0.00168019,0.000000,0.1000,0.9728,0.000250,9.6
764,0.043429,0.038373,0.050559,0.00168060,0.000000,0.1000,0.9685,0.000250,9.6
765,0.043665,0.038331,0.053338,0.00168160,0.000000,0.1000,0.9603,0.000250,9.6
766,0.043868,0.038823,0.050455,0.00168188,0.000000,0.1000,0.9682,0.000250,9.5
767,0.043163,0.037913,0.052495,0.00168292,0.000000,0.1000,0.9679,0.000250,9.5
768,0.042824,0.037716,0.051079,0.00168354,0.000000,0.1000,0.9714,0.000250,9.5
769,0.042870,0.037769,0.051008,0.00168430,0.000000,0.1000,0.9713,0.000250,9.6
770,0.042980,0.037769,0.052110,0.00168517,0.000000,0.1000,0.9678,0.000250,9.5
771,0.043543,0.038485,0.050575,0.00168560,0.000000,0.1000,0.9678,0.000250,9.6
772,0.043481,0.038153,0.053272,0.00168667,0.000000,0.1000,0.9627,0.000250,9.6
773,0.043466,0.038412,0.050537,0.00168702,0.000000,0.1000,0.9696,0.000250,9.6
774,0.043039,0.037804,0.052350,0.00168798,0.000000,0.1000,0.9697,0.000250,9.6
775,0.042846,0.037738,0.051079,0.00168847,0.000000,0.1000,0.9710,0.000250,9.5
776,0.042757,0.037613,0.051430,0.00168925,0.000000,0.1000,0.9684,0.000250,9.5
777,0.042773,0.037614,0.051592,0.00169007,0.000000,0.1000,0.9667,0.000250,9.6
778,0.042864,0.037781,0.050826,0.00169075,0.000000,0.1000,0.9686,0.000250,9.6
779,0.043255,0.037997,0.052575,0.00169177,0.000000,0.1000,0.9675,0.000250,9.6
780,0.043890,0.038812,0.050773,0.00169202,0.000000,0.1000,0.9721,0.000250,9.6
781,0.043791,0.038390,0.054013,0.00169294,0.000000,0.1000,0.9632,0.000250,9.8
782,0.043360,0.038296,0.050639,0.00169319,0.000000,0.1000,0.9658,0.000250,9.5
783,0.042790,0.037585,0.052052,0.00169415,0.000000,0.1000,0.9675,0.000250,9.6
784,0.042745,0.037571,0.051737,0.00169492,0.000000,0.1000,0.9724,0.000250,9.5
785,0.043165,0.038065,0.050995,0.00169556,0.000000,0.1000,0.9743,0.000250,9.5
786,0.043620,0.038283,0.053370,0.00169662,0.000000,0.1000,0.9660,0.000250,9.6
787,0.044080,0.039012,0.050681,0.00169675,0.000000,0.1000,0.9687,0.000250,9.5
788,0.043081,0.037783,0.052983,0.00169757,0.000000,0.1000,0.9607,0.000250,9.6
789,0.042687,0.037507,0.051799,0.00169808,0.000000,0.1000,0.9645,0.000250,9.6
790,0.042967,0.037865,0.051020,0.00169876,0.000000,0.1000,0.9726,0.000250,9.6
791,0.043498,0.038157,0.053404,0.00169982,0.000000,0.1000,0.9719,0.000250,9.6
792,0.043803,0.038704,0.050995,0.00169999,0.000000,0.1000,0.9730,0.000250,9.6
793,0.043002,0.037720,0.052818,0.00170081,0.000000,0.1000,0.9609,0.000250,9.5
794,0.042560,0.037399,0.051606,0.00170132,0.000000,0.1000,0.9630,0.000250,9.6
795,0.042827,0.037734,0.050931,0.00170200,0.000000,0.1000,0.9719,0.000250,9.6
796,0.043343,0.038021,0.053217,0.00170302,0.000000,0.1000,0.9708,0.000250,9.6
797,0.043582,0.038485,0.050967,0.00170323,0.000000,0.1000,0.9718,0.000250,9.6
798,0.043050,0.037734,0.053166,0.00170404,0.000000,0.1000,0.9623,0.000250,9.6
799,0.042666,0.037554,0.051124,0.00170442,0.000000,0.1000,0.9630,0.000250,9.6
800,0.042580,0.037432,0.051480,0.00170523,0.000000,0.1000,0.9667,0.000250,9.6
801,0.042712,0.037505,0.052064,0.00170610,0.000000,0.1000,0.9719,0.000250,9.6
802,0.043147,0.038045,0.051017,0.00170655,0.000000,0.1000,0.9743,0.000250,9.6
803,0.043372,0.038015,0.053570,0.00170741,0.000000,0.1000,0.9632,0.000250,9.5
804,0.043489,0.038415,0.050739,0.00170753,0.000000,0.1000,0.9640,0.000250,9.5
805,0.042918,0.037645,0.052729,0.00170844,0.000000,0.1000,0.9614,0.000250,9.5
806,0.042505,0.037372,0.051324,0.00170902,0.000000,0.1000,0.9685,0.000250,9.6
807,0.042621,0.037480,0.051405,0.00170978,0.000000,0.1000,0.9731,0.000250,9.6
808,0.042816,0.037581,0.052354,0.00171063,0.000000,0.1000,0.9701,0.000250,9.6
809,0.043352,0.038267,0.050851,0.00171092,0.000000,0.1000,0.9698,0.000250,9.6
810,0.043448,0.038053,0.053957,0.00171183,0.000000,0.1000,0.9592,0.000250,9.6
811,0.043416,0.038331,0.050849,0.00171197,0.000000,0.1000,0.9669,0.000250,9.6
812,0.042859,0.037569,0.052898,0.00171288,0.000000,0.1000,0.9682,0.000250,9.6
813,0.042516,0.037371,0.051447,0.00171347,0.000000,0.1000,0.9719,0.000250,9.6
814,0.042615,0.037497,0.051183,0.00171409,0.000000,0.1000,0.9698,0.000250,9.6
815,0.042941,0.037672,0.052684,0.00171491,0.000000,0.1000,0.9651,0.000250,9.6
816,0.043574,0.038474,0.050996,0.00171518,0.000000,0.1000,0.9691,0.000250,9.5
817,0.043155,0.037790,0.053643,0.00171614,0.000000,0.1000,0.9609,0.000250,9.5
818,0.042856,0.037762,0.050939,0.00171647,0.000000,0.1000,0.9681,0.000250,9.6
819,0.042593,0.037399,0.051935,0.00171729,0.000000,0.1000,0.9708,0.000250,9.5
820,0.042409,0.037258,0.051501,0.00171777,0.000000,0.1000,0.9699,0.000250,9.6
821,0.042448,0.037294,0.051535,0.00171837,0.000000,0.1000,0.9654,0.000250,9.6
822,0.042515,0.037312,0.052032,0.00171923,0.000000,0.1000,0.9647,0.000250,9.6
823,0.042930,0.037854,0.050767,0.00171977,0.000000,0.1000,0.9711,0.000250,9.6
824,0.043318,0.037996,0.053213,0.00172069,0.000000,0.1000,0.9662,0.000250,9.6
825,0.044000,0.038898,0.051026,0.00172069,0.000000,0.1000,0.9736,0.000250,9.6
826,0.043368,0.037958,0.054094,0.00172142,0.000000,0.1000,0.9624,0.000250,9.5
827,0.042577,0.037497,0.050797,0.00172176,0.000000,0.1000,0.9652,0.000250,9.6
828,0.042480,0.037362,0.051171,0.00172262,0.000000,0.1000,0.9697,0.000250,9.5
829,0.042572,0.037383,0.051895,0.00172342,0.000000,0.1000,0.9743,0.000250,9.6
830,0.043084,0.037973,0.051109,0.00172380,0.000000,0.1000,0.9749,0.000250,9.6
831,0.043287,0.037958,0.053284,0.00172468,0.000000,0.1000,0.9616,0.000250,9.6
832,0.043187,0.038148,0.050387,0.00172477,0.000000,0.1000,0.9656,0.000250,9.6
833,0.042727,0.037491,0.052360,0.00172556,0.000000,0.1000,0.9652,0.000250,9.6
834,0.042413,0.037299,0.051137,0.00172599,0.000000,0.1000,0.9703,0.000250,9.6
835,0.042433,0.037320,0.051132,0.00172668,0.000000,0.1000,0.9706,0.000250,9.6
836,0.042609,0.037418,0.051915,0.00172751,0.000000,0.1000,0.9677,0.000250,9.6
837,0.043097,0.038061,0.050361,0.00172786,0.000000,0.1000,0.9691,0.000250,9.6
838,0.043246,0.037979,0.052671,0.00172877,0.000000,0.1000,0.9610,0.000250,9.5
839,0.043210,0.038177,0.050321,0.00172884,0.000000,0.1000,0.9723,0.000250,9.6
840,0.042755,0.037485,0.052696,0.00172960,0.000000,0.1000,0.9704,0.000250,9.6
841,0.042367,0.037316,0.050504,0.00172996,0.000000,0.1000,0.9698,0.000250,9.6
842,0.042313,0.037223,0.050896,0.00173066,0.000000,0.1000,0.9664,0.000250,9.6
843,0.042373,0.037240,0.051327,0.00173143,0.000000,0.1000,0.9673,0.000250,9.6
844,0.042836,0.037791,0.050450,0.00173190,0.000000,0.1000,0.9720,0.000250,9.6
845,0.043083,0.037833,0.052499,0.00173289,0.000000,0.1000,0.9638,0.000250,9.6
846,0.043143,0.038143,0.049998,0.00173304,0.000000,0.1000,0.9694,0.000250,9.6
847,0.042738,0.037516,0.052213,0.00173381,0.000000,0.1000,0.9652,0.000250,9.6
848,0.042259,0.037240,0.050185,0.00173408,0.000000,0.1000,0.9672,0.000250,9.6
849,0.042187,0.037114,0.050729,0.00173478,0.000000,0.1000,0.9673,0.000250,9.6
850,0.042319,0.037192,0.051261,0.00173560,0.000000,0.1000,0.9687,0.000250,9.6
851,0.042782,0.037767,0.050152,0.00173613,0.000000,0.1000,0.9720,0.000250,9.6
852,0.043173,0.037953,0.052199,0.00173713,0.000000,0.1000,0.9639,0.000250,9.6
853,0.043377,0.038375,0.050023,0.00173715,0.000000,0.1000,0.9706,0.000250,9.6
854,0.042666,0.037444,0.052221,0.00173787,0.000000,0.1000,0.9652,0.000250,9.6
855,0.042146,0.037110,0.050353,0.00173826,0.000000,0.1000,0.9668,0.000250,9.6
856,0.042251,0.037235,0.050161,0.00173897,0.000000,0.1000,0.9685,0.000250,9.6
857,0.042515,0.037365,0.051495,0.00173988,0.000000,0.1000,0.9689,0.000250,9.6
858,0.042990,0.037981,0.050083,0.00174019,0.000000,0.1000,0.9724,0.000250,9.6
859,0.042815,0.037579,0.052359,0.00174111,0.000000,0.1000,0.9612,0.000250,9.6
860,0.042404,0.037399,0.050052,0.00174145,0.000000,0.1000,0.9664,0.000250,9.6
861,0.042307,0.037224,0.050829,0.00174227,0.000000,0.1000,0.9699,0.000250,9.6
862,0.042155,0.037122,0.050325,0.00174270,0.000000,0.1000,0.9705,0.000250,9.6
863,0.042170,0.037075,0.050948,0.00174333,0.000000,0.1000,0.9644,0.000250,9.6
864,0.042114,0.037058,0.050558,0.00174407,0.000000,0.1000,0.9647,0.000250,9.6
865,0.042109,0.037116,0.049923,0.00174480,0.000000,0.1000,0.9678,0.000250,9.6
866,0.042270,0.037198,0.050722,0.00174566,0.000000,0.1000,0.9666,0.000250,9.6
867,0.042619,0.037634,0.049845,0.00174603,0.000000,0.1000,0.9710,0.000250,9.6
868,0.043279,0.038000,0.052786,0.00174690,0.000000,0.1000,0.9651,0.000250,9.6
869,0.043758,0.038807,0.049502,0.00174693,0.000000,0.1000,0.9708,0.000250,9.5
870,0.042410,0.037227,0.051831,0.00174773,0.000000,0.1000,0.9581,0.000250,9.5
871,0.042208,0.037103,0.051046,0.00174832,0.000000,0.1000,0.9616,0.000250,9.6
872,0.042721,0.037722,0.049988,0.00174901,0.000000,0.1000,0.9754,0.000250,9.6
873,0.043362,0.038094,0.052673,0.00175020,0.000000,0.1000,0.9719,0.000250,9.7
874,0.043260,0.038233,0.050265,0.00175023,0.000000,0.1000,0.9733,0.000250,9.6
875,0.042318,0.037126,0.051911,0.00175086,0.000000,0.1000,0.9595,0.000250,9.6
876,0.042013,0.036918,0.050946,0.00175121,0.000000,0.1000,0.9601,0.000250,9.5
877,0.042375,0.037381,0.049932,0.00175174,0.000000,0.1000,0.9690,0.000250,9.6
878,0.042753,0.037521,0.052313,0.00175274,0.000000,0.1000,0.9701,0.000250,9.6
879,0.042831,0.037827,0.050038,0.00175289,0.000000,0.1000,0.9727,0.000250,9.6
880,0.042334,0.037182,0.051511,0.00175364,0.000000,0.1000,0.9629,0.000250,9.6
881,0.042038,0.037002,0.050351,0.00175406,0.000000,0.1000,0.9622,0.000250,9.6
882,0.041994,0.036998,0.049951,0.00175465,0.000000,0.1000,0.9687,0.000250,9.6
883,0.042300,0.037185,0.051148,0.00175545,0.000000,0.1000,0.9707,0.000250,9.6
884,0.042704,0.037733,0.049714,0.00175569,0.000000,0.1000,0.9716,0.000250,9.6
885,0.042551,0.037336,0.052155,0.00175652,0.000000,0.1000,0.9619,0.000250,9.6
886,0.042382,0.037424,0.049576,0.00175673,0.000000,0.1000,0.9628,0.000250,9.5
887,0.041985,0.036915,0.050689,0.00175758,0.000000,0.1000,0.9651,0.000250,9.6
