epoch,L_total,L_sdf,L_eik,L_z,L_2nd,eik_weight,grad_norm_mean,lr,time_s
296,0.064676,0.039966,0.247098,0.00047227,0.000000,0.1000,0.6775,0.000500,9.2
297,0.064227,0.039560,0.246677,0.00047403,0.000000,0.1000,0.6815,0.000500,9.2
298,0.064212,0.039591,0.246213,0.00047596,0.000000,0.1000,0.6814,0.000500,9.2
299,0.064405,0.039898,0.245073,0.00047811,0.000000,0.1000,0.6792,0.000500,9.2
300,0.064796,0.040177,0.246194,0.00047983,0.000000,0.1000,0.6805,0.000500,9.2
301,0.065254,0.041005,0.242488,0.00048220,0.000000,0.1000,0.6827,0.000500,9.2
302,0.065937,0.041325,0.246129,0.00048360,0.000000,0.1000,0.6829,0.000500,9.2
303,0.065940,0.041824,0.241160,0.00048612,0.000000,0.1000,0.6814,0.000500,9.2
304,0.065426,0.040836,0.245899,0.00048733,0.000000,0.1000,0.6812,0.000500,9.2
305,0.064382,0.040219,0.241636,0.00048953,0.000000,0.1000,0.6839,0.000500,9.2
306,0.063880,0.039563,0.243176,0.00049099,0.000000,0.1000,0.6855,0.000500,9.2
307,0.063482,0.039397,0.240847,0.00049288,0.000000,0.1000,0.6861,0.000500,9.2
308,0.063374,0.039507,0.238673,0.00049476,0.000000,0.1000,0.6869,0.000500,9.2
309,0.063669,0.039799,0.238695,0.00049644,0.000000,0.1000,0.6893,0.000500,9.2
310,0.064492,0.041099,0.233923,0.00049875,0.000000,0.1000,0.6893,0.000500,9.2
311,0.067318,0.043406,0.239117,0.00049994,0.000000,0.1000,0.6909,0.000500,9.2
312,0.064146,0.040815,0.233302,0.00050243,0.000000,0.1000,0.6870,0.000500,9.2
313,0.063128,0.039643,0.234842,0.00050375,0.000000,0.1000,0.6920,0.000500,9.2
314,0.062774,0.039502,0.232716,0.00050566,0.000000,0.1000,0.6944,0.000500,9.2
315,0.062663,0.039336,0.233268,0.00050740,0.000000,0.1000,0.6930,0.000500,9.2
316,0.062692,0.039391,0.233005,0.00050935,0.000000,0.1000,0.6909,0.000500,9.2
317,0.062702,0.039392,0.233102,0.00051111,0.000000,0.1000,0.6946,0.000500,9.2
318,0.063236,0.040035,0.232004,0.00051327,0.000000,0.1000,0.6934,0.000500,9.2
319,0.066079,0.042523,0.235563,0.00051462,0.000000,0.1000,0.6966,0.000500,9.2
320,0.067509,0.044141,0.233684,0.00051736,0.000000,0.1000,0.6856,0.000500,9.2
321,0.062793,0.039259,0.235342,0.00051839,0.000000,0.1000,0.6898,0.000500,9.2
322,0.063745,0.040157,0.235882,0.00051981,0.000000,0.1000,0.6981,0.000500,9.2
323,0.071729,0.048112,0.236167,0.00052241,0.000000,0.1000,0.6885,0.000500,9.2
324,0.063312,0.039508,0.238044,0.00052336,0.000000,0.1000,0.6861,0.000500,9.2
325,0.079162,0.055019,0.241436,0.00052368,0.000000,0.1000,0.6994,0.000500,9.2
326,0.070659,0.046567,0.240918,0.00052521,0.000000,0.1000,0.6947,0.000500,9.2
327,0.077898,0.053937,0.239607,0.00052790,0.000000,0.1000,0.6815,0.000500,9.2
328,0.081348,0.057137,0.242104,0.00052896,0.000000,0.1000,0.6732,0.000500,9.2
329,0.064194,0.039510,0.246840,0.00052859,0.000000,0.1000,0.6666,0.000500,9.2
330,0.076990,0.052204,0.247858,0.00052821,0.000000,0.1000,0.6916,0.000500,9.2
331,0.068049,0.043472,0.245766,0.00052899,0.000000,0.1000,0.7047,0.000500,9.2
332,0.079039,0.054924,0.241149,0.00053104,0.000000,0.1000,0.6976,0.000500,9.2
333,0.082412,0.057962,0.244500,0.00053178,0.000000,0.1000,0.6788,0.000500,9.2
334,0.065482,0.040286,0.251958,0.00053132,0.000000,0.1000,0.6553,0.000500,9.2
335,0.083186,0.057807,0.253788,0.00053021,0.000000,0.1000,0.6772,0.000500,9.2
336,0.084465,0.059123,0.253424,0.00053013,0.000000,0.1000,0.6920,0.000500,9.2
337,0.065183,0.040352,0.248310,0.00053095,0.000000,0.1000,0.7041,0.000500,9.2
338,0.084266,0.059917,0.243491,0.00053289,0.000000,0.1000,0.6888,0.000500,9.2
339,0.089915,0.064909,0.250055,0.00053366,0.000000,0.1000,0.6575,0.000500,9.2
340,0.074900,0.048308,0.265922,0.00053328,0.000000,0.1000,0.6203,0.000500,9.2
341,0.077316,0.050478,0.268381,0.00053161,0.000000,0.1000,0.6299,0.000500,9.2
342,0.084954,0.058133,0.268211,0.00053089,0.000000,0.1000,0.6463,0.000500,9.2
343,0.070461,0.044046,0.264154,0.00053093,0.000000,0.1000,0.6657,0.000500,9.2
344,0.075972,0.050762,0.252101,0.00053179,0.000000,0.1000,0.7042,0.000500,9.2
345,0.084474,0.059713,0.247605,0.00053188,0.000000,0.1000,0.7145,0.000500,9.2
346,0.071276,0.045466,0.258107,0.00053122,0.000000,0.1000,0.6867,0.000500,9.2
347,0.074561,0.047050,0.275109,0.00053005,0.000000,0.1000,0.6451,0.000500,9.2
348,0.083211,0.055146,0.280643,0.00052964,0.000000,0.1000,0.6288,0.000500,9.2
349,0.073764,0.045702,0.280619,0.00052981,0.000000,0.1000,0.6223,0.000500,9.2
350,0.072039,0.045391,0.266475,0.00053050,0.000000,0.1000,0.6414,0.000500,9.2
351,0.078469,0.053004,0.254650,0.00053018,0.000000,0.1000,0.6778,0.000500,9.2
352,0.070564,0.044892,0.256725,0.00052925,0.000000,0.1000,0.6911,0.000500,9.2
353,0.070609,0.043342,0.272671,0.00052804,0.000000,0.1000,0.6741,0.000500,9.2
354,0.075932,0.048416,0.275162,0.00052765,0.000000,0.1000,0.6675,0.000500,9.2
355,0.067853,0.041004,0.268492,0.00052781,0.000000,0.1000,0.6713,0.000500,9.2
356,0.069972,0.044488,0.254840,0.00052860,0.000000,0.1000,0.6840,0.000500,9.2
357,0.071798,0.046202,0.255961,0.00052893,0.000000,0.1000,0.6712,0.000500,9.2
358,0.066489,0.039681,0.268080,0.00052870,0.000000,0.1000,0.6456,0.000500,9.2
359,0.070794,0.043195,0.275991,0.00052822,0.000000,0.1000,0.6458,0.000500,9.2
360,0.068178,0.040919,0.272582,0.00052828,0.000000,0.1000,0.6684,0.000500,9.2
361,0.067102,0.040852,0.262502,0.00052887,0.000000,0.1000,0.7005,0.000500,9.2
362,0.068330,0.042337,0.259927,0.00052949,0.000000,0.1000,0.6945,0.000500,9.2
363,0.065481,0.038677,0.268042,0.00052984,0.000000,0.1000,0.6575,0.000500,9.2
364,0.068770,0.041637,0.271335,0.00053020,0.000000,0.1000,0.6438,0.000500,9.2
365,0.065733,0.039168,0.265650,0.00053090,0.000000,0.1000,0.6541,0.000500,9.2
366,0.065983,0.040438,0.255452,0.00053167,0.000000,0.1000,0.6846,0.000500,9.2
367,0.065329,0.039965,0.253638,0.00053222,0.000000,0.1000,0.6955,0.000500,9.2
368,0.065095,0.039269,0.258255,0.00053280,0.000000,0.1000,0.6810,0.000500,9.2
369,0.065826,0.039907,0.259195,0.00053384,0.000000,0.1000,0.6688,0.000500,9.2
370,0.064274,0.038774,0.254994,0.00053523,0.000000,0.1000,0.6699,0.000500,9.2
371,0.065377,0.040280,0.250975,0.00053633,0.000000,0.1000,0.6787,0.000500,9.2
372,0.063538,0.038310,0.252282,0.00053694,0.000000,0.1000,0.6803,0.000500,9.2
373,0.065030,0.039740,0.252900,0.00053767,0.000000,0.1000,0.6835,0.000500,9.2
374,0.063341,0.038407,0.249341,0.00053898,0.000000,0.1000,0.6900,0.000500,9.2
375,0.064148,0.039553,0.245948,0.00054055,0.000000,0.1000,0.6892,0.000500,9.2
376,0.063342,0.038423,0.249183,0.00054178,0.000000,0.1000,0.6753,0.000500,9.2
377,0.064149,0.039023,0.251259,0.00054281,0.000000,0.1000,0.6721,0.000500,9.2
378,0.063095,0.038258,0.248365,0.00054410,0.000000,0.1000,0.6838,0.000500,9.2
379,0.063543,0.039142,0.244006,0.00054555,0.000000,0.1000,0.6980,0.000500,9.2
380,0.062793,0.038243,0.245503,0.00054684,0.000000,0.1000,0.6919,0.000500,9.2
381,0.063645,0.038836,0.248093,0.00054821,0.000000,0.1000,0.6790,0.000500,9.2
382,0.062742,0.038103,0.246388,0.00054988,0.000000,0.1000,0.6788,0.000500,9.2
383,0.063136,0.038872,0.242643,0.00055144,0.000000,0.1000,0.6895,0.000500,9.2
384,0.062349,0.038026,0.243234,0.00055261,0.000000,0.1000,0.6932,0.000500,9.2
385,0.062910,0.038545,0.243645,0.00055403,0.000000,0.1000,0.6919,0.000500,9.2
386,0.062374,0.038219,0.241551,0.00055591,0.000000,0.1000,0.6904,0.000500,9.2
387,0.062467,0.038297,0.241695,0.00055755,0.000000,0.1000,0.6869,0.000500,9.2
388,0.062557,0.038276,0.242815,0.00055886,0.000000,0.1000,0.6873,0.000500,9.2
389,0.062127,0.038023,0.241040,0.00056047,0.000000,0.1000,0.6943,0.000500,9.2
390,0.062383,0.038450,0.239330,0.00056224,0.000000,0.1000,0.6975,0.000500,9.2
391,0.062084,0.037908,0.241760,0.00056375,0.000000,0.1000,0.6903,0.000500,9.2
392,0.062193,0.037960,0.242329,0.00056544,0.000000,0.1000,0.6876,0.000500,9.2
393,0.062205,0.038202,0.240025,0.00056728,0.000000,0.1000,0.6927,0.000500,9.2
394,0.061804,0.037761,0.240431,0.00056875,0.000000,0.1000,0.6956,0.000500,9.3
395,0.061960,0.037924,0.240362,0.00057038,0.000000,0.1000,0.6951,0.000500,9.2
396,0.061916,0.038136,0.237796,0.00057232,0.000000,0.1000,0.6940,0.000500,9.2
397,0.061611,0.037774,0.238371,0.00057383,0.000000,0.1000,0.6931,0.000500,9.2
398,0.061460,0.037777,0.236829,0.00057546,0.000000,0.1000,0.6970,0.000500,9.2
399,0.061452,0.038053,0.233988,0.00057729,0.000000,0.1000,0.6999,0.000500,9.2
400,0.061545,0.038027,0.235174,0.00057879,0.000000,0.1000,0.6980,0.000500,9.2
401,0.061139,0.037841,0.232973,0.00058066,0.000000,0.1000,0.6976,0.000500,9.2
402,0.061036,0.037795,0.232402,0.00058231,0.000000,0.1000,0.7005,0.000500,9.2
403,0.061155,0.037873,0.232813,0.00058390,0.000000,0.1000,0.7023,0.000500,9.2
404,0.061223,0.038109,0.231144,0.00058586,0.000000,0.1000,0.7003,0.000500,9.2
405,0.061447,0.038137,0.233098,0.00058730,0.000000,0.1000,0.6989,0.000500,9.2
406,0.061345,0.038270,0.230754,0.00058930,0.000000,0.1000,0.7005,0.000500,9.2
407,0.061563,0.038289,0.232743,0.00059059,0.000000,0.1000,0.7026,0.000500,9.2
408,0.061406,0.038330,0.230756,0.00059262,0.000000,0.1000,0.7010,0.000500,9.2
409,0.061387,0.038113,0.232744,0.00059391,0.000000,0.1000,0.7000,0.000500,9.2
410,0.061186,0.038153,0.230327,0.00059584,0.000000,0.1000,0.7009,0.000500,9.2
411,0.061134,0.037976,0.231582,0.00059710,0.000000,0.1000,0.7038,0.000500,9.2
412,0.061036,0.038160,0.228766,0.00059904,0.000000,0.1000,0.7030,0.000500,9.2
413,0.061431,0.038328,0.231029,0.00060031,0.000000,0.1000,0.7024,0.000500,9.2
414,0.061735,0.038983,0.227517,0.00060239,0.000000,0.1000,0.7024,0.000500,9.2
415,0.063010,0.039821,0.231894,0.00060331,0.000000,0.1000,0.7049,0.000500,9.2
416,0.062827,0.040209,0.226171,0.00060554,0.000000,0.1000,0.7031,0.000500,9.2
417,0.061598,0.038556,0.230413,0.00060635,0.000000,0.1000,0.7029,0.000500,9.2
418,0.060561,0.037902,0.226593,0.00060809,0.000000,0.1000,0.7043,0.000500,9.2
419,0.060273,0.037652,0.226209,0.00060935,0.000000,0.1000,0.7075,0.000500,9.2
420,0.060208,0.037667,0.225412,0.00061078,0.000000,0.1000,0.7072,0.000500,9.2
421,0.060476,0.038179,0.222961,0.00061251,0.000000,0.1000,0.7055,0.000500,9.2
422,0.061633,0.039127,0.225062,0.00061357,0.000000,0.1000,0.7094,0.000500,9.2
423,0.063764,0.041705,0.220592,0.00061582,0.000000,0.1000,0.7053,0.000500,9.2
424,0.060376,0.038047,0.223295,0.00061652,0.000000,0.1000,0.7084,0.000500,9.2
425,0.060009,0.037734,0.222752,0.00061795,0.000000,0.1000,0.7083,0.000500,9.2
426,0.061545,0.039402,0.221431,0.00061971,0.000000,0.1000,0.7074,0.000500,9.2
427,0.065799,0.043259,0.225400,0.00062014,0.000000,0.1000,0.7130,0.000500,9.2
428,0.060084,0.037713,0.223708,0.00062186,0.000000,0.1000,0.7061,0.000500,9.2
429,0.068468,0.046305,0.221629,0.00062389,0.000000,0.1000,0.7028,0.000500,9.2
430,0.060521,0.038227,0.222942,0.00062433,0.000000,0.1000,0.7061,0.000500,9.2
431,0.074219,0.051415,0.228046,0.00062419,0.000000,0.1000,0.7139,0.000500,9.2
432,0.068906,0.046206,0.227007,0.00062524,0.000000,0.1000,0.7091,0.000500,9.2
433,0.068793,0.046511,0.222827,0.00062739,0.000000,0.1000,0.6965,0.000500,9.2
434,0.071012,0.048665,0.223464,0.00062806,0.000000,0.1000,0.6944,0.000500,9.2
435,0.061301,0.038752,0.225493,0.00062738,0.000000,0.1000,0.7001,0.000500,9.2
436,0.062952,0.040410,0.225426,0.00062760,0.000000,0.1000,0.7116,0.000500,9.2
437,0.065623,0.043441,0.221812,0.00062913,0.000000,0.1000,0.7129,0.000500,9.2
438,0.061454,0.039142,0.223114,0.00062939,0.000000,0.1000,0.7071,0.000500,9.2
439,0.071596,0.048696,0.229003,0.00062894,0.000000,0.1000,0.6999,0.000500,9.2
440,0.069626,0.046643,0.229827,0.00062960,0.000000,0.1000,0.6897,0.000500,9.2
441,0.064454,0.041628,0.228258,0.00063124,0.000000,0.1000,0.6785,0.000500,9.2
442,0.064675,0.042175,0.224999,0.00063140,0.000000,0.1000,0.7041,0.000500,9.2
443,0.064296,0.041514,0.227813,0.00063055,0.000000,0.1000,0.7248,0.000500,9.2
444,0.062739,0.039916,0.228232,0.00063116,0.000000,0.1000,0.7166,0.000500,9.2
445,0.067818,0.045272,0.225464,0.00063304,0.000000,0.1000,0.6907,0.000500,9.2
446,0.067255,0.044370,0.228848,0.00063355,0.000000,0.1000,0.6725,0.000500,9.2
447,0.063922,0.040410,0.235119,0.00063270,0.000000,0.1000,0.6785,0.000500,9.2
448,0.062495,0.039238,0.232561,0.00063275,0.000000,0.1000,0.7038,0.000500,9.2
449,0.066110,0.043808,0.223021,0.00063385,0.000000,0.1000,0.7298,0.000500,9.2
450,0.062913,0.040377,0.225363,0.00063403,0.000000,0.1000,0.7264,0.000500,9.2
451,0.069349,0.045598,0.237508,0.00063379,0.000000,0.1000,0.6924,0.000500,9.2
452,0.069889,0.045893,0.239953,0.00063449,0.000000,0.1000,0.6714,0.000500,9.2
453,0.064361,0.040789,0.235725,0.00063600,0.000000,0.1000,0.6586,0.000500,9.2
454,0.065058,0.042337,0.227211,0.00063619,0.000000,0.1000,0.6890,0.000500,9.2
455,0.061567,0.038713,0.228535,0.00063528,0.000000,0.1000,0.7250,0.000500,9.2
456,0.064248,0.041166,0.230818,0.00063530,0.000000,0.1000,0.7276,0.000500,9.2
457,0.060514,0.037881,0.226327,0.00063664,0.000000,0.1000,0.7048,0.000500,9.2
458,0.062458,0.039579,0.228790,0.00063769,0.000000,0.1000,0.6805,0.000500,9.2
459,0.062091,0.038967,0.231243,0.00063765,0.000000,0.1000,0.6852,0.000500,9.2
460,0.060435,0.037681,0.227535,0.00063819,0.000000,0.1000,0.7047,0.000500,9.2
461,0.062085,0.039725,0.223600,0.00063916,0.000000,0.1000,0.7227,0.000500,9.2
462,0.060575,0.037779,0.227951,0.00063959,0.000000,0.1000,0.7173,0.000500,9.2
463,0.061268,0.038124,0.231437,0.00064071,0.000000,0.1000,0.6962,0.000500,9.2
464,0.062030,0.038875,0.231552,0.00064233,0.000000,0.1000,0.6846,0.000500,9.2
465,0.060428,0.037312,0.231163,0.00064288,0.000000,0.1000,0.6964,0.000500,9.2
466,0.061499,0.038437,0.230626,0.00064330,0.000000,0.1000,0.7152,0.000500,9.2
467,0.060849,0.038014,0.228352,0.00064472,0.000000,0.1000,0.7160,0.000500,9.2
468,0.060361,0.037289,0.230714,0.00064586,0.000000,0.1000,0.6992,0.000500,9.2
469,0.061524,0.038173,0.233514,0.00064675,0.000000,0.1000,0.6896,0.000500,9.2
470,0.060623,0.037450,0.231728,0.00064811,0.000000,0.1000,0.6927,0.000500,9.2
471,0.060308,0.037339,0.229692,0.00064899,0.000000,0.1000,0.7098,0.000500,9.2
472,0.061154,0.038036,0.231175,0.00064971,0.000000,0.1000,0.7158,0.000500,9.2
473,0.060197,0.037249,0.229479,0.00065135,0.000000,0.1000,0.7049,0.000500,9.2
474,0.060308,0.037263,0.230451,0.00065264,0.000000,0.1000,0.6934,0.000500,9.2
475,0.060707,0.037626,0.230814,0.00065350,0.000000,0.1000,0.6986,0.000500,9.2
476,0.060036,0.037481,0.225543,0.00065484,0.000000,0.1000,0.7116,0.000500,9.2
477,0.059765,0.037185,0.225806,0.00065581,0.000000,0.1000,0.7159,0.000500,9.2
478,0.059749,0.037120,0.226295,0.00065711,0.000000,0.1000,0.7079,0.000500,9.2
479,0.060085,0.037686,0.223987,0.00065875,0.000000,0.1000,0.7007,0.000500,9.2
480,0.060043,0.037520,0.225235,0.00065959,0.000000,0.1000,0.7072,0.000500,9.2
481,0.059458,0.037366,0.220925,0.00066105,0.000000,0.1000,0.7157,0.000500,9.2
482,0.059240,0.037127,0.221127,0.00066213,0.000000,0.1000,0.7174,0.000500,9.2
483,0.059127,0.037065,0.220625,0.00066358,0.000000,0.1000,0.7107,0.000500,9.2
484,0.059087,0.037161,0.219257,0.00066501,0.000000,0.1000,0.7092,0.000500,9.2
485,0.059183,0.037274,0.219091,0.00066610,0.000000,0.1000,0.7169,0.000500,9.2
486,0.059371,0.037815,0.215564,0.00066772,0.000000,0.1000,0.7196,0.000500,9.2
487,0.060614,0.038758,0.218557,0.00066859,0.000000,0.1000,0.7203,0.000500,9.2
488,0.062006,0.040595,0.214106,0.00067073,0.000000,0.1000,0.7097,0.000500,9.2
489,0.058877,0.037241,0.216364,0.00067138,0.000000,0.1000,0.7140,0.000500,9.2
490,0.059502,0.037906,0.215960,0.00067239,0.000000,0.1000,0.7220,0.000500,9.2
491,0.063737,0.042579,0.211581,0.00067440,0.000000,0.1000,0.7178,0.000500,9.2
492,0.058463,0.037086,0.213767,0.00067493,0.000000,0.1000,0.7214,0.000500,9.2
493,0.063232,0.041510,0.217220,0.00067562,0.000000,0.1000,0.7212,0.000500,9.2
494,0.059755,0.038390,0.213643,0.00067753,0.000000,0.1000,0.7095,0.000500,9.2
495,0.058622,0.037214,0.214087,0.00067812,0.000000,0.1000,0.7213,0.000500,9.2
496,0.058378,0.037111,0.212669,0.00067931,0.000000,0.1000,0.7255,0.000500,9.2
497,0.058298,0.037012,0.212853,0.00068053,0.000000,0.1000,0.7198,0.000500,9.2
498,0.058456,0.037153,0.213029,0.00068166,0.000000,0.1000,0.7169,0.000500,9.2
499,0.059047,0.037987,0.210601,0.00068319,0.000000,0.1000,0.7173,0.000500,9.2
500,0.062868,0.041586,0.212821,0.00068355,0.000000,0.1000,0.7320,0.000250,9.2
501,0.058071,0.037117,0.209542,0.00068524,0.000000,0.1000,0.7263,0.000250,9.2
502,0.058515,0.037571,0.209446,0.00068596,0.000000,0.1000,0.7217,0.000250,9.2
503,0.058285,0.037218,0.210673,0.00068628,0.000000,0.1000,0.7218,0.000250,9.2
504,0.058189,0.037142,0.210465,0.00068695,0.000000,0.1000,0.7200,0.000250,9.2
505,0.058414,0.037459,0.209547,0.00068781,0.000000,0.1000,0.7185,0.000250,9.2
506,0.057884,0.036971,0.209129,0.00068819,0.000000,0.1000,0.7249,0.000250,9.2
507,0.058276,0.037340,0.209358,0.00068863,0.000000,0.1000,0.7293,0.000250,9.2
508,0.057994,0.037116,0.208782,0.00068951,0.000000,0.1000,0.7248,0.000250,9.2
509,0.057990,0.037096,0.208945,0.00069020,0.000000,0.1000,0.7216,0.000250,9.2
510,0.058129,0.037209,0.209200,0.00069063,0.000000,0.1000,0.7230,0.000250,9.2
511,0.057785,0.036887,0.208975,0.00069138,0.000000,0.1000,0.7221,0.000250,9.2
512,0.058016,0.037165,0.208503,0.00069212,0.000000,0.1000,0.7229,0.000250,9.2
513,0.057771,0.036963,0.208070,0.00069254,0.000000,0.1000,0.7284,0.000250,9.2
514,0.057674,0.036883,0.207914,0.00069320,0.000000,0.1000,0.7283,0.000250,9.2
515,0.057863,0.037048,0.208150,0.00069405,0.000000,0.1000,0.7234,0.000250,9.2
516,0.057677,0.036857,0.208202,0.00069460,0.000000,0.1000,0.7237,0.000250,9.2
517,0.057667,0.036853,0.208144,0.00069520,0.000000,0.1000,0.7248,0.000250,9.2
518,0.057699,0.036903,0.207952,0.00069600,0.000000,0.1000,0.7239,0.000250,9.2
519,0.057518,0.036767,0.207506,0.00069655,0.000000,0.1000,0.7272,0.000250,9.2
520,0.057653,0.036920,0.207337,0.00069713,0.000000,0.1000,0.7290,0.000250,9.2
521,0.057732,0.036941,0.207911,0.00069796,0.000000,0.1000,0.7248,0.000250,9.2
522,0.057458,0.036656,0.208027,0.00069859,0.000000,0.1000,0.7242,0.000250,9.2
523,0.057579,0.036786,0.207931,0.00069918,0.000000,0.1000,0.7259,0.000250,9.2
524,0.057546,0.036748,0.207979,0.00069996,0.000000,0.1000,0.7251,0.000250,9.2
525,0.057496,0.036724,0.207717,0.00070057,0.000000,0.1000,0.7274,0.000250,9.2
526,0.057469,0.036683,0.207856,0.00070121,0.000000,0.1000,0.7278,0.000250,9.2
527,0.057516,0.036714,0.208016,0.00070201,0.000000,0.1000,0.7247,0.000250,9.2
528,0.057393,0.036572,0.208208,0.00070264,0.000000,0.1000,0.7250,0.000250,9.2
529,0.057340,0.036558,0.207812,0.00070331,0.000000,0.1000,0.7263,0.000250,9.2
530,0.057414,0.036634,0.207804,0.00070406,0.000000,0.1000,0.7265,0.000250,9.2
531,0.057393,0.036616,0.207764,0.00070467,0.000000,0.1000,0.7281,0.000250,9.2
532,0.057414,0.036637,0.207767,0.00070541,0.000000,0.1000,0.7267,0.000250,9.2
533,0.057458,0.036668,0.207895,0.00070616,0.000000,0.1000,0.7252,0.000250,9.2
534,0.057401,0.036606,0.207942,0.00070679,0.000000,0.1000,0.7264,0.000250,9.2
535,0.057282,0.036526,0.207554,0.00070756,0.000000,0.1000,0.7267,0.000250,9.2
536,0.057356,0.036605,0.207507,0.00070824,0.000000,0.1000,0.7277,0.000250,9.2
537,0.057334,0.036564,0.207696,0.00070892,0.000000,0.1000,0.7279,0.000250,9.2
538,0.057292,0.036604,0.206875,0.00070972,0.000000,0.1000,0.7267,0.000250,9.2
539,0.057275,0.036589,0.206867,0.00071036,0.000000,0.1000,0.7279,0.000250,9.2
540,0.057241,0.036583,0.206580,0.00071114,0.000000,0.1000,0.7271,0.000250,9.2
541,0.057206,0.036585,0.206212,0.00071181,0.000000,0.1000,0.7286,0.000250,9.2
542,0.057122,0.036571,0.205505,0.00071252,0.000000,0.1000,0.7295,0.000250,9.2
543,0.057098,0.036585,0.205137,0.00071327,0.000000,0.1000,0.7290,0.000250,9.2
544,0.057118,0.036620,0.204972,0.00071393,0.000000,0.1000,0.7297,0.000250,9.2
545,0.057089,0.036685,0.204043,0.00071474,0.000000,0.1000,0.7285,0.000250,9.2
546,0.057054,0.036659,0.203954,0.00071533,0.000000,0.1000,0.7311,0.000250,9.2
547,0.057019,0.036701,0.203176,0.00071616,0.000000,0.1000,0.7299,0.000250,9.2
548,0.057084,0.036791,0.202924,0.00071672,0.000000,0.1000,0.7330,0.000250,9.2
549,0.057123,0.036884,0.202392,0.00071762,0.000000,0.1000,0.7295,0.000250,9.2
550,0.057195,0.036929,0.202658,0.00071810,0.000000,0.1000,0.7331,0.000250,9.2
551,0.057302,0.037090,0.202119,0.00071905,0.000000,0.1000,0.7289,0.000250,9.2
552,0.057325,0.037118,0.202072,0.00071944,0.000000,0.1000,0.7350,0.000250,9.2
553,0.057391,0.037203,0.201880,0.00072041,0.000000,0.1000,0.7293,0.000250,9.2
554,0.057222,0.037046,0.201756,0.00072078,0.000000,0.1000,0.7347,0.000250,9.2
555,0.057119,0.036930,0.201895,0.00072170,0.000000,0.1000,0.7293,0.000250,9.2
556,0.056824,0.036661,0.201635,0.00072216,0.000000,0.1000,0.7335,0.000250,9.2
557,0.056735,0.036560,0.201746,0.00072295,0.000000,0.1000,0.7312,0.000250,9.2
558,0.056602,0.036464,0.201386,0.00072354,0.000000,0.1000,0.7328,0.000250,9.2
559,0.056664,0.036517,0.201465,0.00072422,0.000000,0.1000,0.7326,0.000250,9.2
560,0.056742,0.036602,0.201401,0.00072494,0.000000,0.1000,0.7313,0.000250,9.2
561,0.056677,0.036581,0.200956,0.00072552,0.000000,0.1000,0.7339,0.000250,9.2
562,0.056866,0.036782,0.200841,0.00072635,0.000000,0.1000,0.7310,0.000250,9.2
563,0.056982,0.036935,0.200474,0.00072679,0.000000,0.1000,0.7362,0.000250,9.2
564,0.057492,0.037437,0.200547,0.00072780,0.000000,0.1000,0.7294,0.000250,9.2
565,0.057754,0.037744,0.200100,0.00072803,0.000000,0.1000,0.7379,0.000250,9.2
566,0.057298,0.037238,0.200602,0.00072908,0.000000,0.1000,0.7288,0.000250,9.2
567,0.056743,0.036739,0.200040,0.00072941,0.000000,0.1000,0.7351,0.000250,9.2
568,0.056512,0.036489,0.200229,0.00073017,0.000000,0.1000,0.7329,0.000250,9.2
569,0.056386,0.036400,0.199854,0.00073075,0.000000,0.1000,0.7341,0.000250,9.2
570,0.056478,0.036518,0.199595,0.00073131,0.000000,0.1000,0.7352,0.000250,9.2
571,0.056642,0.036667,0.199749,0.00073211,0.000000,0.1000,0.7313,0.000250,9.2
572,0.056902,0.036968,0.199337,0.00073248,0.000000,0.1000,0.7365,0.000250,9.2
573,0.057379,0.037391,0.199884,0.00073344,0.000000,0.1000,0.7298,0.000250,9.2
574,0.057582,0.037676,0.199055,0.00073362,0.000000,0.1000,0.7392,0.000250,9.2
575,0.057080,0.037103,0.199767,0.00073460,0.000000,0.1000,0.7306,0.000250,9.2
576,0.056548,0.036584,0.199644,0.00073492,0.000000,0.1000,0.7357,0.000250,9.2
577,0.056376,0.036389,0.199877,0.00073563,0.000000,0.1000,0.7331,0.000250,9.2
578,0.056374,0.036388,0.199855,0.00073621,0.000000,0.1000,0.7335,0.000250,9.2
579,0.056488,0.036498,0.199909,0.00073671,0.000000,0.1000,0.7356,0.000250,9.2
580,0.056755,0.036794,0.199609,0.00073751,0.000000,0.1000,0.7319,0.000250,9.2
581,0.057100,0.037137,0.199628,0.00073781,0.000000,0.1000,0.7375,0.000250,9.2
582,0.057388,0.037471,0.199175,0.00073878,0.000000,0.1000,0.7300,0.000250,9.2
583,0.057315,0.037407,0.199084,0.00073892,0.000000,0.1000,0.7388,0.000250,9.2
584,0.057025,0.037199,0.198259,0.00073985,0.000000,0.1000,0.7317,0.000250,9.2
585,0.056624,0.036777,0.198470,0.00074008,0.000000,0.1000,0.7378,0.000250,9.2
586,0.056291,0.036526,0.197657,0.00074082,0.000000,0.1000,0.7348,0.000250,9.2
587,0.056055,0.036266,0.197889,0.00074128,0.000000,0.1000,0.7357,0.000250,9.2
588,0.056136,0.036383,0.197526,0.00074183,0.000000,0.1000,0.7363,0.000250,9.2
589,0.056195,0.036487,0.197080,0.00074249,0.000000,0.1000,0.7350,0.000250,9.2
590,0.056383,0.036674,0.197093,0.00074288,0.000000,0.1000,0.7387,0.000250,9.2
591,0.056666,0.037015,0.196503,0.00074371,0.000000,0.1000,0.7336,0.000250,9.2
